,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,641778,5.0,5,1,2,4,1,87,51
1,643256,1.0,1,0,0,3,0,25,18
2,489334,1.0,1,0,0,1,0,11,8
3,620454,1.0,0,0,0,3,0,16,9
4,461833,1.0,1,1,0,1,1,14,10
