,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,453286,5.0,9,5,2,7,2,96,62
1,641627,0.2,0,0,0,0,0,5,4
2,424144,1.1,1,0,0,2,0,26,18
3,625643,0.2,3,2,1,0,0,18,8
4,519301,0.1,0,0,0,1,0,5,4
5,453343,1.0,1,0,0,0,0,14,6
