,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,593372,3.2,7,4,1,3,1,80,54
1,663765,2.1,2,1,1,1,1,33,20
2,664854,1.0,2,2,0,1,1,14,10
