,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,450306,5.0,5,2,1,4,0,79,51
1,607625,3.0,1,0,0,2,0,27,21
2,461872,1.0,0,0,1,1,0,16,9
