,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,572070,6.0,6,3,3,4,1,99,59
1,501625,0.2,0,0,0,0,0,4,3
2,477569,0.1,0,0,0,0,0,3,3
3,501925,1.0,0,0,0,1,0,11,8
4,592135,1.0,0,0,0,1,0,14,8
