,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,628711,4.0,5,1,0,4,0,77,51
1,520980,0.2,0,0,1,0,0,23,15
2,501593,0.0,0,0,1,0,0,6,1
3,488786,0.2,2,1,0,0,0,14,9
4,434442,0.1,0,0,0,1,0,5,3
5,430599,1.1,1,1,2,1,0,32,17
6,571893,1.0,1,0,0,2,0,12,9
7,445276,1.0,1,0,0,1,0,21,16
