,pitcher_id,innings_pitched,hits,earned_runs,walks,strikeouts,homeruns,pitches,strikes
0,543243,5.0,5,1,1,5,1,69,49
1,543056,0.1,2,1,0,0,1,11,6
2,623430,1.0,1,0,1,0,0,23,12
3,448281,0.2,0,0,1,1,0,16,8
4,519240,1.0,1,1,3,1,0,31,14
