,game_id,game_date,venue_id,home
0,490105,2017-04-03,3309,1
1,490127,2017-04-05,3309,1
2,490141,2017-04-06,3309,1
3,490162,2017-04-07,2681,0
4,490177,2017-04-08,2681,0
5,490192,2017-04-09,2681,0
6,490201,2017-04-10,3309,1
7,490213,2017-04-11,3309,1
8,490227,2017-04-12,3309,1
9,490249,2017-04-14,3309,1
10,490264,2017-04-15,3309,1
11,490279,2017-04-16,3309,1
12,490309,2017-04-18,4705,0
13,490324,2017-04-19,4705,0
14,490335,2017-04-20,4705,0
15,490350,2017-04-21,3289,0
16,490365,2017-04-22,3289,0
17,490380,2017-04-23,3289,0
18,490389,2017-04-24,19,0
19,490404,2017-04-25,19,0
20,490419,2017-04-26,19,0
21,490429,2017-04-27,19,0
22,490438,2017-04-28,3309,1
23,490453,2017-04-29,3309,1
24,490468,2017-04-30,3309,1
25,490486,2017-05-02,3309,1
26,490501,2017-05-03,3309,1
27,490516,2017-05-04,3309,1
28,490543,2017-05-05,2681,0
29,490558,2017-05-06,2681,0
30,490573,2017-05-07,2681,0
31,490582,2017-05-08,2,0
32,490597,2017-05-09,2,0
33,490599,2017-05-10,3309,1
34,490612,2017-05-11,3309,1
35,490634,2017-05-12,3309,1
36,490649,2017-05-13,3309,1
37,490664,2017-05-14,3309,1
38,490634,2017-05-14,3309,1
39,490691,2017-05-16,31,0
40,490706,2017-05-17,31,0
41,490717,2017-05-18,31,0
42,490732,2017-05-19,4705,0
43,490747,2017-05-20,4705,0
44,490762,2017-05-21,4705,0
45,490783,2017-05-23,3309,1
46,490798,2017-05-24,3309,1
47,490811,2017-05-25,3309,1
48,490824,2017-05-26,3309,1
49,490839,2017-05-27,3309,1
50,490854,2017-05-28,3309,1
51,490873,2017-05-29,2395,0
52,490888,2017-05-30,2395,0
53,490903,2017-05-31,2395,0
54,490926,2017-06-02,10,0
55,490941,2017-06-03,10,0
56,490956,2017-06-04,10,0
57,490963,2017-06-05,22,0
58,490978,2017-06-06,22,0
59,490993,2017-06-07,22,0
60,490612,2017-06-08,3309,1
61,491018,2017-06-09,3309,1
62,491034,2017-06-10,3309,1
63,491049,2017-06-11,3309,1
64,491051,2017-06-12,3309,1
65,491061,2017-06-13,3309,1
66,491076,2017-06-14,3309,1
67,491099,2017-06-15,3289,0
68,491114,2017-06-16,3289,0
69,491129,2017-06-17,3289,0
70,491144,2017-06-18,3289,0
71,491155,2017-06-19,4169,0
72,491170,2017-06-20,4169,0
73,491185,2017-06-21,4169,0
74,491200,2017-06-23,3309,1
75,491215,2017-06-24,3309,1
76,491230,2017-06-25,3309,1
77,491243,2017-06-26,3309,1
78,491252,2017-06-27,3309,1
79,491267,2017-06-28,3309,1
80,491282,2017-06-29,3309,1
81,491307,2017-06-30,2889,0
82,491322,2017-07-01,2889,0
83,491337,2017-07-02,2889,0
84,491345,2017-07-03,3309,1
85,491357,2017-07-04,3309,1
86,491372,2017-07-05,3309,1
87,491379,2017-07-06,3309,1
88,491389,2017-07-07,3309,1
89,491404,2017-07-08,3309,1
90,491419,2017-07-09,3309,1
91,491449,2017-07-14,2602,0
92,491464,2017-07-15,2602,0
93,491479,2017-07-16,2602,0
94,491492,2017-07-17,2602,0
95,491507,2017-07-18,1,0
96,491522,2017-07-19,1,0
97,491546,2017-07-21,15,0
98,491561,2017-07-22,15,0
99,491576,2017-07-23,15,0
100,491599,2017-07-25,3309,1
101,491614,2017-07-26,3309,1
102,491623,2017-07-27,3309,1
103,491633,2017-07-28,3309,1
104,491648,2017-07-29,3309,1
105,491663,2017-07-30,3309,1
106,491633,2017-07-30,3309,1
107,491680,2017-07-31,4169,0
108,491695,2017-08-01,4169,0
109,491710,2017-08-02,4169,0
110,491738,2017-08-04,17,0
111,491753,2017-08-05,17,0
112,491768,2017-08-06,17,0
113,491772,2017-08-07,3309,1
114,491783,2017-08-08,3309,1
115,491798,2017-08-09,3309,1
116,491812,2017-08-10,3309,1
117,491832,2017-08-11,3309,1
118,491847,2017-08-12,3309,1
119,491862,2017-08-13,3309,1
120,491832,2017-08-13,3309,1
121,491881,2017-08-15,3309,1
122,491896,2017-08-16,3309,1
123,491912,2017-08-17,2680,0
124,491927,2017-08-18,2680,0
125,491942,2017-08-19,2680,0
126,491957,2017-08-20,2680,0
127,491980,2017-08-22,2392,0
128,491995,2017-08-23,2392,0
129,492007,2017-08-24,2392,0
130,492016,2017-08-25,3309,1
131,492031,2017-08-26,3309,1
132,492046,2017-08-27,3309,1
133,491372,2017-08-27,3309,1
134,492057,2017-08-28,3309,1
135,492069,2017-08-29,3309,1
136,492084,2017-08-30,3309,1
137,492102,2017-08-31,32,0
138,492117,2017-09-01,32,0
139,492132,2017-09-02,32,0
140,492147,2017-09-03,32,0
141,492162,2017-09-04,4169,0
142,492177,2017-09-05,4169,0
143,492192,2017-09-06,4169,0
144,492199,2017-09-07,3309,1
145,492211,2017-09-08,3309,1
146,492226,2017-09-09,3309,1
147,492241,2017-09-10,3309,1
148,492254,2017-09-12,3309,1
149,492269,2017-09-13,3309,1
150,492284,2017-09-14,3309,1
151,492301,2017-09-15,3309,1
152,492316,2017-09-16,3309,1
153,492331,2017-09-17,3309,1
154,492362,2017-09-19,4705,0
155,492377,2017-09-20,4705,0
156,492388,2017-09-21,4705,0
157,492403,2017-09-22,3289,0
158,492418,2017-09-23,3289,0
159,492433,2017-09-24,3289,0
160,492443,2017-09-25,2681,0
161,492458,2017-09-26,2681,0
162,492473,2017-09-27,2681,0
163,492482,2017-09-28,3309,1
164,492495,2017-09-29,3309,1
165,492510,2017-09-30,3309,1
166,492525,2017-10-01,3309,1
