,game_id,game_date,venue_id,home
0,566763,2019-03-28,13,0
1,566764,2019-03-30,13,0
2,566765,2019-03-31,13,0
3,567157,2019-04-01,4705,0
4,567158,2019-04-03,4705,0
5,567159,2019-04-04,4705,0
6,567556,2019-04-05,32,0
7,567557,2019-04-06,32,0
8,567558,2019-04-07,32,0
9,565124,2019-04-08,17,1
10,565125,2019-04-10,17,1
11,565126,2019-04-11,17,1
12,565127,2019-04-12,17,1
13,565128,2019-04-13,17,1
14,565129,2019-04-14,17,1
15,567369,2019-04-15,4169,0
16,567370,2019-04-16,4169,0
17,567371,2019-04-17,4169,0
18,565130,2019-04-19,17,1
19,565131,2019-04-20,17,1
20,565132,2019-04-21,17,1
21,565133,2019-04-23,17,1
22,565134,2019-04-24,17,1
23,565135,2019-04-25,17,1
24,564842,2019-04-26,15,0
25,564843,2019-04-27,15,0
26,564844,2019-04-28,15,0
27,566388,2019-04-30,680,0
28,566389,2019-05-01,680,0
29,565136,2019-05-03,17,1
30,565137,2019-05-04,17,1
31,565138,2019-05-05,17,1
32,565139,2019-05-06,17,1
33,565140,2019-05-07,17,1
34,565141,2019-05-08,17,1
35,565142,2019-05-09,17,1
36,565143,2019-05-10,17,1
37,565144,2019-05-11,17,1
38,565145,2019-05-12,17,1
39,565238,2019-05-14,2602,0
40,565239,2019-05-15,2602,0
41,565240,2019-05-16,2602,0
42,565916,2019-05-17,3309,0
43,565917,2019-05-18,3309,0
44,565918,2019-05-19,3309,0
45,565146,2019-05-20,17,1
46,565147,2019-05-21,17,1
47,565148,2019-05-22,17,1
48,565149,2019-05-23,17,1
49,565150,2019-05-24,17,1
50,565151,2019-05-25,17,1
51,565152,2019-05-26,17,1
52,565633,2019-05-27,2392,0
53,565634,2019-05-28,2392,0
54,565635,2019-05-29,2392,0
55,566595,2019-05-31,2889,0
56,566596,2019-06-01,2889,0
57,566597,2019-06-02,2889,0
58,565129,2019-06-03,17,1
59,565153,2019-06-04,17,1
60,565154,2019-06-05,17,1
61,565155,2019-06-06,17,1
62,565156,2019-06-07,17,1
63,565157,2019-06-08,17,1
64,565158,2019-06-09,17,1
65,565445,2019-06-10,19,0
66,565446,2019-06-11,19,0
67,565447,2019-06-12,19,0
68,565831,2019-06-13,22,0
69,565832,2019-06-14,22,0
70,565833,2019-06-15,22,0
71,565834,2019-06-16,22,0
72,565159,2019-06-18,17,1
73,565160,2019-06-19,17,1
74,565161,2019-06-20,17,1
75,565162,2019-06-21,17,1
76,565163,2019-06-22,17,1
77,565164,2019-06-23,17,1
78,565165,2019-06-24,17,1
79,565166,2019-06-25,17,1
80,565167,2019-06-26,17,1
81,565168,2019-06-27,17,1
82,565256,2019-06-28,2602,0
83,565257,2019-06-29,2602,0
84,565258,2019-06-30,2602,0
85,566216,2019-07-01,31,0
86,566217,2019-07-02,31,0
87,566218,2019-07-03,31,0
88,566219,2019-07-04,31,0
89,567307,2019-07-06,4,0
90,567308,2019-07-07,4,0
91,565169,2019-07-12,17,1
92,565170,2019-07-13,17,1
93,565171,2019-07-14,17,1
94,565172,2019-07-15,17,1
95,565173,2019-07-16,17,1
96,565174,2019-07-17,17,1
97,565175,2019-07-19,17,1
98,565176,2019-07-20,17,1
99,565177,2019-07-21,17,1
100,566521,2019-07-22,2395,0
101,566522,2019-07-23,2395,0
102,566523,2019-07-24,2395,0
103,567606,2019-07-26,32,0
104,567607,2019-07-27,32,0
105,567608,2019-07-28,32,0
106,566619,2019-07-30,2889,0
107,566620,2019-07-31,2889,0
108,566621,2019-08-01,2889,0
109,565178,2019-08-02,17,1
110,565179,2019-08-03,17,1
111,565180,2019-08-04,17,1
112,565181,2019-08-05,17,1
113,565182,2019-08-06,17,1
114,565183,2019-08-07,17,1
115,565277,2019-08-08,2602,0
116,565278,2019-08-09,2602,0
117,565279,2019-08-10,2602,0
118,565280,2019-08-11,2602,0
119,567119,2019-08-13,2681,0
120,567120,2019-08-14,2681,0
121,567121,2019-08-15,2681,0
122,566236,2019-08-16,31,0
123,566237,2019-08-17,31,0
124,566238,2019-08-18,2735,0
125,565184,2019-08-20,17,1
126,565185,2019-08-21,17,1
127,565186,2019-08-22,17,1
128,565187,2019-08-23,17,1
129,565188,2019-08-24,17,1
130,565189,2019-08-25,17,1
131,566051,2019-08-27,3289,0
132,566052,2019-08-28,3289,0
133,566053,2019-08-29,3289,0
134,565190,2019-08-30,17,1
135,565191,2019-08-31,17,1
136,565192,2019-09-01,17,1
137,565193,2019-09-02,17,1
138,565194,2019-09-03,17,1
139,567622,2019-09-05,32,0
140,567623,2019-09-06,32,0
141,567624,2019-09-07,32,0
142,567625,2019-09-08,32,0
143,566346,2019-09-09,2680,0
144,566347,2019-09-10,2680,0
145,566348,2019-09-11,2680,0
146,566349,2019-09-12,2680,0
147,565195,2019-09-13,17,1
148,565196,2019-09-14,17,1
149,565197,2019-09-15,17,1
150,565198,2019-09-16,17,1
151,565199,2019-09-17,17,1
152,565200,2019-09-18,17,1
153,565201,2019-09-19,17,1
154,565202,2019-09-20,17,1
155,565203,2019-09-21,17,1
156,565204,2019-09-22,17,1
157,566255,2019-09-24,31,0
158,566256,2019-09-25,31,0
159,566257,2019-09-26,31,0
160,566645,2019-09-27,2889,0
161,566646,2019-09-28,2889,0
162,566647,2019-09-29,2889,0
