,game_id,game_date,venue_id,home
0,634655,2021-04-01,1,0
1,634631,2021-04-02,1,0
2,634646,2021-04-03,1,0
3,634637,2021-04-04,1,0
4,634551,2021-04-05,680,0
5,634609,2021-04-06,680,0
6,634592,2021-04-07,680,0
7,634565,2021-04-08,4,1
8,634656,2021-04-10,4,1
9,632170,2021-04-11,4,1
10,632216,2021-04-12,4,1
11,632199,2021-04-13,4,1
12,634516,2021-04-14,4,1
13,634501,2021-04-15,4,1
14,634518,2021-04-16,3,0
15,634471,2021-04-17,3,0
16,634532,2021-04-18,3,0
17,634518,2021-04-18,3,0
18,634445,2021-04-19,3,0
19,634397,2021-04-20,5,0
20,634452,2021-04-21,5,0
21,634435,2021-04-23,4,1
22,634384,2021-04-24,4,1
23,634393,2021-04-25,4,1
24,634332,2021-04-27,4,1
25,634357,2021-04-28,4,1
26,634330,2021-04-29,4,1
27,634357,2021-04-29,4,1
28,634288,2021-04-30,4,1
29,634326,2021-05-01,4,1
30,634302,2021-05-02,4,1
31,634251,2021-05-04,2602,0
32,634270,2021-05-05,2602,0
33,634235,2021-05-07,7,0
34,634197,2021-05-08,7,0
35,634167,2021-05-09,7,0
36,634147,2021-05-11,4,1
37,634160,2021-05-12,4,1
38,634125,2021-05-13,4,1
39,634656,2021-05-14,4,1
40,634166,2021-05-14,4,1
41,634127,2021-05-15,4,1
42,634124,2021-05-16,4,1
43,634077,2021-05-17,3312,0
44,634073,2021-05-18,3312,0
45,634030,2021-05-19,3312,0
46,634014,2021-05-21,3313,0
47,634035,2021-05-22,3313,0
48,634009,2021-05-23,3313,0
49,633994,2021-05-24,4,1
50,633951,2021-05-25,4,1
51,633971,2021-05-26,4,1
52,633924,2021-05-27,4,1
53,633887,2021-05-28,4,1
54,633960,2021-05-29,4,1
55,633887,2021-05-29,4,1
56,633872,2021-05-30,4,1
57,633884,2021-05-31,5,0
58,634452,2021-05-31,5,0
59,633877,2021-06-01,5,0
60,633866,2021-06-02,5,0
61,633859,2021-06-03,4,1
62,633840,2021-06-04,4,1
63,633920,2021-06-05,4,1
64,633774,2021-06-06,4,1
65,633788,2021-06-08,4,1
66,633783,2021-06-09,4,1
67,633733,2021-06-10,4,1
68,633789,2021-06-11,2394,0
69,633721,2021-06-12,2394,0
70,633688,2021-06-13,2394,0
71,633673,2021-06-14,4,1
72,633676,2021-06-15,4,1
73,633634,2021-06-16,4,1
74,633687,2021-06-17,2392,0
75,633702,2021-06-18,2392,0
76,633576,2021-06-19,2392,0
77,633602,2021-06-20,2392,0
78,633572,2021-06-22,31,0
79,633569,2021-06-23,31,0
80,633620,2021-06-25,4,1
81,633501,2021-06-26,4,1
82,633501,2021-06-27,4,1
83,633499,2021-06-27,4,1
84,633476,2021-06-28,4,1
85,633478,2021-06-29,4,1
86,633479,2021-06-30,4,1
87,633529,2021-07-01,4,1
88,633420,2021-07-02,2394,0
89,633442,2021-07-03,2394,0
90,633410,2021-07-04,2394,0
91,633487,2021-07-05,3312,0
92,633352,2021-07-06,3312,0
93,633335,2021-07-07,3312,0
94,633377,2021-07-09,2,0
95,633350,2021-07-10,2,0
96,633282,2021-07-11,2,0
97,633309,2021-07-16,4,1
98,633262,2021-07-17,4,1
99,633247,2021-07-18,4,1
100,633278,2021-07-19,4,1
101,633476,2021-07-19,4,1
102,633268,2021-07-20,4,1
103,633205,2021-07-21,4,1
104,633163,2021-07-23,32,0
105,633167,2021-07-24,32,0
106,633151,2021-07-25,32,0
107,633121,2021-07-26,7,0
108,633166,2021-07-27,7,0
109,633114,2021-07-28,7,0
110,633141,2021-07-29,7,0
111,633128,2021-07-30,4,1
112,633058,2021-07-31,4,1
113,633047,2021-08-01,4,1
114,633030,2021-08-03,4,1
115,633053,2021-08-04,4,1
116,633015,2021-08-05,4,1
117,632980,2021-08-06,17,0
118,633012,2021-08-07,17,0
119,632970,2021-08-08,17,0
120,632964,2021-08-09,3312,0
121,632934,2021-08-10,3312,0
122,632927,2021-08-11,3312,0
123,632924,2021-08-12,5445,1
124,632898,2021-08-14,4,1
125,632899,2021-08-15,4,1
126,632892,2021-08-16,4,1
127,632908,2021-08-17,4,1
128,632854,2021-08-18,4,1
129,632823,2021-08-19,4,1
130,632836,2021-08-20,12,0
131,632804,2021-08-21,12,0
132,632785,2021-08-22,12,0
133,632787,2021-08-23,14,0
134,632779,2021-08-24,14,0
135,632752,2021-08-25,14,0
136,632724,2021-08-26,14,0
137,632718,2021-08-27,4,1
138,632722,2021-08-28,4,1
139,632765,2021-08-29,4,1
140,632683,2021-08-31,4,1
141,632671,2021-09-01,4,1
142,632633,2021-09-03,7,0
143,632652,2021-09-04,7,0
144,632614,2021-09-05,7,0
145,632578,2021-09-07,10,0
146,632545,2021-09-08,10,0
147,632562,2021-09-09,10,0
148,632559,2021-09-10,4,1
149,632531,2021-09-11,4,1
150,632513,2021-09-12,4,1
151,632506,2021-09-14,4,1
152,632490,2021-09-15,4,1
153,632476,2021-09-16,4,1
154,632459,2021-09-17,5325,0
155,632439,2021-09-18,5325,0
156,632434,2021-09-19,5325,0
157,632423,2021-09-20,2394,0
158,632405,2021-09-21,2394,0
159,632393,2021-09-22,2394,0
160,633866,2021-09-23,5,0
161,632372,2021-09-23,5,0
162,632363,2021-09-24,5,0
163,632348,2021-09-25,5,0
164,632330,2021-09-26,5,0
165,632393,2021-09-27,2394,0
166,632321,2021-09-28,4,1
167,632304,2021-09-29,4,1
168,632274,2021-10-01,4,1
169,632265,2021-10-02,4,1
170,632252,2021-10-03,4,1
