,game_id,game_date,venue_id,home
0,413660,2015-04-06,15,0
1,413669,2015-04-07,15,0
2,413682,2015-04-08,15,0
3,413692,2015-04-09,2680,0
4,413706,2015-04-10,2680,0
5,413721,2015-04-11,2680,0
6,413736,2015-04-12,2680,0
7,413744,2015-04-13,2395,1
8,413759,2015-04-14,2395,1
9,413772,2015-04-15,2395,1
10,413783,2015-04-16,2395,1
11,413790,2015-04-17,2395,1
12,413805,2015-04-18,2395,1
13,413820,2015-04-19,2395,1
14,413850,2015-04-21,2395,1
15,413865,2015-04-22,2395,1
16,413879,2015-04-23,2395,1
17,413895,2015-04-24,19,0
18,413910,2015-04-25,19,0
19,413925,2015-04-26,19,0
20,413940,2015-04-27,22,0
21,413955,2015-04-28,22,0
22,413970,2015-04-29,22,0
23,413982,2015-05-01,2395,1
24,413997,2015-05-02,2395,1
25,414012,2015-05-03,2395,1
26,414034,2015-05-04,2395,1
27,414049,2015-05-05,2395,1
28,414064,2015-05-06,2395,1
29,414075,2015-05-07,2395,1
30,414087,2015-05-08,2395,1
31,414102,2015-05-09,2395,1
32,414117,2015-05-10,2395,1
33,414145,2015-05-12,2392,0
34,414160,2015-05-13,2392,0
35,414171,2015-05-14,2602,0
36,414186,2015-05-15,2602,0
37,414201,2015-05-16,2602,0
38,414216,2015-05-17,2602,0
39,414232,2015-05-19,2395,1
40,414247,2015-05-20,2395,1
41,414262,2015-05-21,2395,1
42,414281,2015-05-22,19,0
43,414296,2015-05-23,19,0
44,413925,2015-05-23,19,0
45,414311,2015-05-24,19,0
46,414326,2015-05-25,32,0
47,414341,2015-05-26,32,0
48,414356,2015-05-27,32,0
49,414359,2015-05-28,2395,1
50,414366,2015-05-29,2395,1
51,414381,2015-05-30,2395,1
52,414396,2015-05-31,2395,1
53,414418,2015-06-01,2395,1
54,414433,2015-06-02,2395,1
55,414448,2015-06-03,2395,1
56,414472,2015-06-05,2681,0
57,414487,2015-06-06,2681,0
58,414502,2015-06-07,2681,0
59,414525,2015-06-09,3289,0
60,414540,2015-06-10,3289,0
61,414550,2015-06-11,3289,0
62,414553,2015-06-12,2395,1
63,414568,2015-06-13,2395,1
64,414583,2015-06-14,2395,1
65,414610,2015-06-15,2395,1
66,414625,2015-06-16,2395,1
67,414639,2015-06-17,680,0
68,414654,2015-06-18,680,0
69,414669,2015-06-19,22,0
70,414684,2015-06-20,22,0
71,414699,2015-06-21,22,0
72,414722,2015-06-23,2395,1
73,414737,2015-06-24,2395,1
74,414749,2015-06-25,2395,1
75,414758,2015-06-26,2395,1
76,414773,2015-06-27,2395,1
77,414788,2015-06-28,2395,1
78,414817,2015-06-30,4169,0
79,414832,2015-07-01,4169,0
80,414844,2015-07-02,4169,0
81,414859,2015-07-03,3309,0
82,414874,2015-07-04,3309,0
83,414889,2015-07-05,3309,0
84,414897,2015-07-06,2395,1
85,414911,2015-07-07,2395,1
86,414926,2015-07-08,2395,1
87,414953,2015-07-10,2395,1
88,414968,2015-07-11,2395,1
89,414983,2015-07-12,2395,1
90,415001,2015-07-17,15,0
91,415016,2015-07-18,15,0
92,415031,2015-07-19,15,0
93,415041,2015-07-20,2680,0
94,415054,2015-07-21,2680,0
95,415069,2015-07-22,2680,0
96,415094,2015-07-24,2395,1
97,415109,2015-07-25,2395,1
98,415124,2015-07-26,2395,1
99,415136,2015-07-27,2395,1
100,415146,2015-07-28,2395,1
101,415161,2015-07-29,2395,1
102,415193,2015-07-31,13,0
103,415208,2015-08-01,13,0
104,415223,2015-08-02,13,0
105,415235,2015-08-03,16,0
106,415249,2015-08-04,16,0
107,415264,2015-08-05,16,0
108,415275,2015-08-06,17,0
109,415288,2015-08-07,17,0
110,415303,2015-08-08,17,0
111,415318,2015-08-09,17,0
112,415336,2015-08-11,2395,1
113,415351,2015-08-12,2395,1
114,415367,2015-08-13,2395,1
115,415382,2015-08-14,2395,1
116,415397,2015-08-15,2395,1
117,415412,2015-08-16,2395,1
118,415421,2015-08-17,2889,0
119,415434,2015-08-18,2889,0
120,415449,2015-08-19,2889,0
121,415460,2015-08-20,31,0
122,415474,2015-08-21,31,0
123,415489,2015-08-22,31,0
124,415504,2015-08-23,31,0
125,415520,2015-08-25,2395,1
126,415535,2015-08-26,2395,1
127,415549,2015-08-27,2395,1
128,415572,2015-08-28,2395,1
129,415587,2015-08-29,2395,1
130,415602,2015-08-30,2395,1
131,415611,2015-08-31,22,0
132,415626,2015-09-01,22,0
133,415641,2015-09-02,22,0
134,415650,2015-09-03,19,0
135,415663,2015-09-04,19,0
136,415678,2015-09-05,19,0
137,415693,2015-09-06,19,0
138,415707,2015-09-07,15,0
139,415722,2015-09-08,15,0
140,415737,2015-09-09,15,0
141,415759,2015-09-11,2395,1
142,415774,2015-09-12,2395,1
143,415789,2015-09-13,2395,1
144,415795,2015-09-14,2395,1
145,415808,2015-09-15,2395,1
146,415823,2015-09-16,2395,1
147,415845,2015-09-18,2395,1
148,415860,2015-09-19,2395,1
149,415875,2015-09-20,2395,1
150,415911,2015-09-22,2680,0
151,415926,2015-09-23,2680,0
152,415937,2015-09-24,2680,0
153,415952,2015-09-25,10,0
154,415967,2015-09-26,10,0
155,415982,2015-09-27,10,0
156,415988,2015-09-28,2395,1
157,415999,2015-09-29,2395,1
158,416014,2015-09-30,2395,1
159,416028,2015-10-01,2395,1
160,416039,2015-10-02,2395,1
161,416054,2015-10-03,2395,1
162,416069,2015-10-04,2395,1
