,game_id,game_date,venue_id,home
0,566763,2019-03-28,13,1
1,566764,2019-03-30,13,1
2,566765,2019-03-31,13,1
3,566766,2019-04-01,13,1
4,566767,2019-04-02,13,1
5,566768,2019-04-03,13,1
6,564734,2019-04-04,1,0
7,564735,2019-04-05,1,0
8,564736,2019-04-06,1,0
9,564737,2019-04-07,1,0
10,564836,2019-04-09,15,0
11,564837,2019-04-10,15,0
12,566769,2019-04-12,13,1
13,566770,2019-04-13,13,1
14,566771,2019-04-14,13,1
15,566772,2019-04-15,13,1
16,566773,2019-04-16,13,1
17,566774,2019-04-17,13,1
18,566775,2019-04-19,13,1
19,566776,2019-04-20,13,1
20,566777,2019-04-21,13,1
21,566099,2019-04-22,10,0
22,566100,2019-04-23,10,0
23,566101,2019-04-24,10,0
24,566384,2019-04-25,680,0
25,566385,2019-04-26,680,0
26,566386,2019-04-27,680,0
27,566387,2019-04-28,680,0
28,566778,2019-04-30,13,1
29,566779,2019-05-01,13,1
30,566780,2019-05-03,13,1
31,566781,2019-05-04,13,1
32,566782,2019-05-05,13,1
33,566196,2019-05-07,31,0
34,566197,2019-05-08,31,0
35,565622,2019-05-09,2392,0
36,565623,2019-05-10,2392,0
37,565624,2019-05-11,2392,0
38,565625,2019-05-12,2392,0
39,565724,2019-05-14,7,0
40,565725,2019-05-15,7,0
41,565726,2019-05-16,7,0
42,566783,2019-05-17,13,1
43,566784,2019-05-18,13,1
44,566785,2019-05-19,13,1
45,566786,2019-05-20,13,1
46,566787,2019-05-21,13,1
47,566788,2019-05-22,13,1
48,564760,2019-05-24,1,0
49,564761,2019-05-25,1,0
50,564762,2019-05-26,1,0
51,566396,2019-05-27,680,0
52,566397,2019-05-28,680,0
53,566398,2019-05-29,680,0
54,566789,2019-05-30,13,1
55,566790,2019-05-31,13,1
56,566791,2019-06-01,13,1
57,566792,2019-06-02,13,1
58,566793,2019-06-04,13,1
59,566794,2019-06-05,13,1
60,566795,2019-06-06,13,1
61,566796,2019-06-07,13,1
62,566770,2019-06-08,13,1
63,566797,2019-06-08,13,1
64,566798,2019-06-09,13,1
65,565057,2019-06-10,3,0
66,565058,2019-06-11,3,0
67,565059,2019-06-12,3,0
68,565060,2019-06-13,3,0
69,565250,2019-06-14,2602,0
70,565251,2019-06-15,2602,0
71,565252,2019-06-16,2602,0
72,566799,2019-06-17,13,1
73,566800,2019-06-18,13,1
74,566801,2019-06-19,13,1
75,566802,2019-06-20,13,1
76,566803,2019-06-21,13,1
77,566804,2019-06-22,13,1
78,566805,2019-06-23,13,1
79,565547,2019-06-25,2394,0
80,565548,2019-06-26,2394,0
81,565549,2019-06-27,2394,0
82,566702,2019-06-28,12,0
83,566703,2019-06-29,12,0
84,566704,2019-06-30,12,0
85,566806,2019-07-01,13,1
86,566807,2019-07-02,13,1
87,566808,2019-07-03,13,1
88,566809,2019-07-04,13,1
89,567002,2019-07-05,3312,0
90,567003,2019-07-06,3312,0
91,567004,2019-07-07,3312,0
92,566810,2019-07-11,13,1
93,566811,2019-07-12,13,1
94,566812,2019-07-13,13,1
95,566813,2019-07-14,13,1
96,566814,2019-07-16,13,1
97,566815,2019-07-17,13,1
98,565653,2019-07-19,2392,0
99,565654,2019-07-20,2392,0
100,565655,2019-07-21,2392,0
101,566423,2019-07-22,680,0
102,566424,2019-07-23,680,0
103,566425,2019-07-24,680,0
104,566135,2019-07-25,10,0
105,566136,2019-07-26,10,0
106,566137,2019-07-27,10,0
107,566138,2019-07-28,10,0
108,566816,2019-07-30,13,1
109,566817,2019-07-31,13,1
110,566818,2019-08-02,13,1
111,566824,2019-08-03,13,1
112,566825,2019-08-04,13,1
113,565375,2019-08-05,5,0
114,565376,2019-08-06,5,0
115,565377,2019-08-07,5,0
116,565376,2019-08-07,5,0
117,567609,2019-08-09,32,0
118,567610,2019-08-10,32,0
119,567611,2019-08-11,32,0
120,566922,2019-08-12,14,0
121,566923,2019-08-13,14,0
122,566924,2019-08-14,14,0
123,566826,2019-08-15,13,1
124,566827,2019-08-16,13,1
125,566828,2019-08-17,13,1
126,566829,2019-08-18,13,1
127,566830,2019-08-19,13,1
128,566806,2019-08-20,13,1
129,566831,2019-08-20,13,1
130,566832,2019-08-21,13,1
131,567325,2019-08-22,4,0
132,567326,2019-08-23,4,0
133,567327,2019-08-24,4,0
134,567328,2019-08-25,4,0
135,564798,2019-08-27,1,0
136,564799,2019-08-28,1,0
137,566833,2019-08-29,13,1
138,566834,2019-08-30,13,1
139,566835,2019-08-31,13,1
140,566836,2019-09-01,13,1
141,567528,2019-09-02,3313,0
142,567529,2019-09-03,3313,0
143,567530,2019-09-04,3313,0
144,564998,2019-09-05,2,0
145,564999,2019-09-06,2,0
146,565000,2019-09-07,2,0
147,565001,2019-09-08,2,0
148,566837,2019-09-10,13,1
149,566838,2019-09-11,13,1
150,566839,2019-09-12,13,1
151,566840,2019-09-13,13,1
152,566841,2019-09-14,13,1
153,566842,2019-09-15,13,1
154,565682,2019-09-17,2392,0
155,565683,2019-09-18,2392,0
156,566162,2019-09-20,10,0
157,566163,2019-09-21,10,0
158,566164,2019-09-22,10,0
159,566843,2019-09-24,13,1
160,566844,2019-09-25,13,1
161,566845,2019-09-26,13,1
162,566846,2019-09-27,13,1
163,566847,2019-09-28,13,1
164,566848,2019-09-29,13,1
