,game_id,game_date,venue_id,home
0,631641,2020-07-24,17,1
1,631642,2020-07-25,17,1
2,631643,2020-07-26,17,1
3,631592,2020-07-27,2602,0
4,631593,2020-07-28,2602,0
5,631594,2020-07-29,2602,0
6,631595,2020-07-30,2602,0
7,631647,2020-07-31,17,1
8,631622,2020-08-01,17,1
9,631606,2020-08-02,17,1
10,631645,2020-08-03,17,1
11,631608,2020-08-04,17,1
12,631417,2020-08-05,7,0
13,631425,2020-08-06,7,0
14,630996,2020-08-07,2889,0
15,630997,2020-08-08,2889,0
16,630998,2020-08-09,2889,0
17,631572,2020-08-11,5,0
18,631568,2020-08-12,5,0
19,631609,2020-08-13,17,1
20,631610,2020-08-14,17,1
21,631611,2020-08-15,17,1
22,631612,2020-08-16,17,1
23,631613,2020-08-17,17,1
24,630996,2020-08-17,17,0
25,631620,2020-08-18,17,1
26,631621,2020-08-19,17,1
27,630997,2020-08-19,17,0
28,631633,2020-08-21,17,1
29,631638,2020-08-22,17,1
30,631639,2020-08-23,17,1
31,631468,2020-08-24,2394,0
32,631467,2020-08-25,2394,0
33,631455,2020-08-26,2394,0
34,631582,2020-08-28,2602,0
35,631581,2020-08-29,2602,0
36,631595,2020-08-29,2602,0
37,631584,2020-08-30,2602,0
38,631109,2020-09-01,31,0
39,631111,2020-09-02,31,0
40,631112,2020-09-03,31,0
41,631644,2020-09-04,17,1
42,631607,2020-09-05,17,1
43,630998,2020-09-05,17,0
44,631604,2020-09-06,17,1
45,631605,2020-09-07,17,1
46,631615,2020-09-08,17,1
47,631616,2020-09-09,17,1
48,631634,2020-09-10,17,1
49,631284,2020-09-11,32,0
50,631285,2020-09-12,32,0
51,631286,2020-09-13,32,0
52,631618,2020-09-15,17,1
53,631619,2020-09-16,17,1
54,631629,2020-09-18,17,1
55,631632,2020-09-19,17,1
56,631617,2020-09-20,17,1
57,631087,2020-09-21,31,0
58,631088,2020-09-22,31,0
59,631089,2020-09-23,31,0
60,631099,2020-09-24,31,0
61,631486,2020-09-25,4,0
62,631487,2020-09-26,4,0
63,631488,2020-09-27,4,0
