,game_id,game_date,venue_id,home
0,631091,2020-07-24,2680,1
1,631092,2020-07-25,2680,1
2,631097,2020-07-26,2680,1
3,631098,2020-07-27,2680,1
4,631014,2020-07-28,2395,0
5,631033,2020-07-29,2395,0
6,631018,2020-07-30,2395,0
7,631539,2020-07-31,19,0
8,631540,2020-08-01,19,0
9,631541,2020-08-02,19,0
10,631090,2020-08-03,2680,1
11,631069,2020-08-04,2680,1
12,631085,2020-08-05,2680,1
13,631073,2020-08-07,2680,1
14,631074,2020-08-08,2680,1
15,631075,2020-08-09,2680,1
16,631346,2020-08-10,22,0
17,631347,2020-08-11,22,0
18,631350,2020-08-12,22,0
19,631351,2020-08-13,22,0
20,630115,2020-08-14,15,0
21,630116,2020-08-15,15,0
22,630117,2020-08-16,15,0
23,630927,2020-08-17,5325,0
24,630928,2020-08-18,5325,0
25,631076,2020-08-19,2680,1
26,631077,2020-08-20,2680,1
27,631078,2020-08-21,2680,1
28,631079,2020-08-22,2680,1
29,631080,2020-08-23,2680,1
30,631081,2020-08-25,2680,1
31,631082,2020-08-26,2680,1
32,631083,2020-08-27,2680,1
33,631082,2020-08-27,2680,1
34,631524,2020-08-28,19,0
35,631525,2020-08-29,19,0
36,631526,2020-08-30,19,0
37,631527,2020-08-31,19,0
38,631379,2020-09-02,1,0
39,631368,2020-09-03,1,0
40,631156,2020-09-04,10,0
41,631157,2020-09-05,10,0
42,631158,2020-09-06,10,0
43,631084,2020-09-07,2680,1
44,631071,2020-09-08,2680,1
45,631056,2020-09-09,2680,1
46,631072,2020-09-10,2680,1
47,631058,2020-09-11,2680,1
48,631059,2020-09-12,2680,1
49,631060,2020-09-13,2680,1
50,631058,2020-09-13,2680,1
51,631061,2020-09-14,2680,1
52,631062,2020-09-15,2680,1
53,631063,2020-09-16,2680,1
54,631040,2020-09-18,2680,0
55,631036,2020-09-19,2680,0
56,631037,2020-09-20,2680,0
57,631064,2020-09-22,2680,1
58,631065,2020-09-23,2680,1
59,631013,2020-09-25,2395,0
60,631059,2020-09-25,2395,1
61,631016,2020-09-26,2395,0
62,631002,2020-09-27,2395,0
