,game_id,game_date,venue_id,home
0,446869,2016-04-04,15,0
1,446882,2016-04-05,15,0
2,446891,2016-04-06,15,0
3,446923,2016-04-08,19,1
4,446938,2016-04-09,19,1
5,446953,2016-04-10,19,1
6,446979,2016-04-12,19,1
7,446994,2016-04-13,19,1
8,447006,2016-04-14,19,1
9,447012,2016-04-15,17,0
10,447027,2016-04-16,17,0
11,447042,2016-04-17,17,0
12,447054,2016-04-18,2602,0
13,447061,2016-04-19,2602,0
14,447076,2016-04-20,2602,0
15,447107,2016-04-22,19,1
16,447122,2016-04-23,19,1
17,447137,2016-04-24,19,1
18,447158,2016-04-25,19,1
19,447173,2016-04-26,19,1
20,447188,2016-04-27,19,1
21,447197,2016-04-28,19,1
22,447203,2016-04-29,15,0
23,447218,2016-04-30,15,0
24,447233,2016-05-01,15,0
25,447246,2016-05-02,2680,0
26,447258,2016-05-03,2680,0
27,447273,2016-05-04,2680,0
28,447286,2016-05-05,2395,0
29,447297,2016-05-06,2395,0
30,447312,2016-05-07,2395,0
31,447327,2016-05-08,2395,0
32,447340,2016-05-09,19,1
33,447353,2016-05-10,19,1
34,447368,2016-05-11,19,1
35,447399,2016-05-13,19,1
36,447414,2016-05-14,19,1
37,447429,2016-05-15,19,1
38,447448,2016-05-17,2889,0
39,447463,2016-05-18,2889,0
40,447477,2016-05-19,2889,0
41,447491,2016-05-20,31,0
42,447506,2016-05-21,31,0
43,447521,2016-05-22,31,0
44,447521,2016-05-23,31,0
45,447545,2016-05-24,3,0
46,447560,2016-05-25,3,0
47,447573,2016-05-26,3,0
48,447592,2016-05-27,19,1
49,447607,2016-05-28,19,1
50,447622,2016-05-29,19,1
51,447626,2016-05-30,19,1
52,447641,2016-05-31,19,1
53,447657,2016-06-01,19,1
54,447671,2016-06-02,19,1
55,447682,2016-06-03,2680,0
56,447697,2016-06-04,2680,0
57,447712,2016-06-05,2680,0
58,447727,2016-06-06,22,0
59,447738,2016-06-07,22,0
60,447753,2016-06-08,22,0
61,447197,2016-06-09,19,1
62,447784,2016-06-10,19,1
63,447799,2016-06-11,19,1
64,447814,2016-06-12,19,1
65,447837,2016-06-14,19,1
66,447852,2016-06-15,19,1
67,447871,2016-06-17,4169,0
68,447886,2016-06-18,4169,0
69,447901,2016-06-19,4169,0
70,447914,2016-06-20,4169,0
71,447925,2016-06-21,3313,0
72,447940,2016-06-22,3313,0
73,447951,2016-06-23,19,1
74,447960,2016-06-24,19,1
75,447975,2016-06-25,19,1
76,447990,2016-06-26,19,1
77,448015,2016-06-27,19,1
78,448030,2016-06-28,19,1
79,448045,2016-06-29,19,1
80,448062,2016-07-01,22,0
81,448077,2016-07-02,22,0
82,448092,2016-07-03,22,0
83,448105,2016-07-04,2395,0
84,448120,2016-07-05,2395,0
85,448135,2016-07-06,2395,0
86,448152,2016-07-07,19,1
87,448166,2016-07-08,19,1
88,448181,2016-07-09,19,1
89,448196,2016-07-10,19,1
90,448207,2016-07-15,16,0
91,448222,2016-07-16,16,0
92,448237,2016-07-17,16,0
93,448257,2016-07-18,19,1
94,448271,2016-07-19,19,1
95,448286,2016-07-20,19,1
96,448289,2016-07-21,19,1
97,448300,2016-07-22,19,1
98,448315,2016-07-23,19,1
99,448330,2016-07-24,19,1
100,448347,2016-07-25,2,0
101,448359,2016-07-26,2,0
102,448374,2016-07-27,2,0
103,448388,2016-07-28,3289,0
104,448398,2016-07-29,3289,0
105,448413,2016-07-30,3289,0
106,448428,2016-07-31,3289,0
107,448449,2016-08-02,19,1
108,448464,2016-08-03,19,1
109,448479,2016-08-04,19,1
110,448495,2016-08-05,19,1
111,448510,2016-08-06,19,1
112,448525,2016-08-07,19,1
113,448540,2016-08-08,19,1
114,448555,2016-08-09,19,1
115,448562,2016-08-10,13,0
116,448575,2016-08-11,13,0
117,448587,2016-08-12,2681,0
118,448602,2016-08-13,2681,0
119,448617,2016-08-14,2681,0
120,448634,2016-08-15,19,1
121,448649,2016-08-16,19,1
122,448664,2016-08-17,19,1
123,448679,2016-08-19,19,1
124,448694,2016-08-20,19,1
125,448709,2016-08-21,19,1
126,448726,2016-08-22,32,0
127,448735,2016-08-23,32,0
128,448751,2016-08-24,32,0
129,448777,2016-08-26,3309,0
130,448792,2016-08-27,3309,0
131,448807,2016-08-28,3309,0
132,448819,2016-08-29,19,1
133,448833,2016-08-30,19,1
134,448848,2016-08-31,19,1
135,448833,2016-08-31,19,1
136,448864,2016-09-02,19,1
137,448879,2016-09-03,19,1
138,448894,2016-09-04,19,1
139,448920,2016-09-05,19,1
140,448935,2016-09-06,19,1
141,448950,2016-09-07,19,1
142,448955,2016-09-08,2680,0
143,448966,2016-09-09,2680,0
144,448981,2016-09-10,2680,0
145,448996,2016-09-11,2680,0
146,449009,2016-09-12,15,0
147,449024,2016-09-13,15,0
148,449039,2016-09-14,15,0
149,449071,2016-09-16,19,1
150,449086,2016-09-17,19,1
151,449101,2016-09-18,19,1
152,449113,2016-09-19,19,1
153,449128,2016-09-20,19,1
154,449143,2016-09-21,19,1
155,449148,2016-09-22,22,0
156,449161,2016-09-23,22,0
157,449176,2016-09-24,22,0
158,449191,2016-09-25,22,0
159,449217,2016-09-27,2395,0
160,449232,2016-09-28,2395,0
161,449247,2016-09-29,2395,0
162,449260,2016-09-30,19,1
163,449275,2016-10-01,19,1
164,449290,2016-10-02,19,1
