,game_id,game_date,venue_id,home
0,566864,2019-03-28,14,1
1,566865,2019-03-29,14,1
2,566866,2019-03-30,14,1
3,566867,2019-03-31,14,1
4,566868,2019-04-01,14,1
5,566869,2019-04-02,14,1
6,566870,2019-04-03,14,1
7,565318,2019-04-04,5,0
8,565319,2019-04-05,5,0
9,565320,2019-04-06,5,0
10,565321,2019-04-07,5,0
11,565027,2019-04-09,3,0
12,565028,2019-04-11,3,0
13,566871,2019-04-12,14,1
14,566872,2019-04-13,14,1
15,566873,2019-04-14,14,1
16,566968,2019-04-15,3312,0
17,566969,2019-04-16,3312,0
18,566970,2019-04-17,3312,0
19,566971,2019-04-18,3312,0
20,566096,2019-04-19,10,0
21,566097,2019-04-20,10,0
22,566098,2019-04-21,10,0
23,566874,2019-04-23,14,1
24,566875,2019-04-24,14,1
25,566876,2019-04-26,14,1
26,566877,2019-04-27,14,1
27,566878,2019-04-28,14,1
28,564749,2019-04-30,1,0
29,564750,2019-05-01,1,0
30,564751,2019-05-02,1,0
31,566780,2019-05-03,13,0
32,566781,2019-05-04,13,0
33,566782,2019-05-05,13,0
34,566879,2019-05-06,14,1
35,566880,2019-05-07,14,1
36,566881,2019-05-08,14,1
37,566882,2019-05-10,14,1
38,566883,2019-05-11,14,1
39,566884,2019-05-12,14,1
40,566490,2019-05-14,2395,0
41,566491,2019-05-15,2395,0
42,567284,2019-05-16,4,0
43,567285,2019-05-17,4,0
44,567286,2019-05-18,4,0
45,567287,2019-05-19,4,0
46,566885,2019-05-20,14,1
47,566886,2019-05-21,14,1
48,566887,2019-05-22,14,1
49,566888,2019-05-23,14,1
50,566889,2019-05-24,14,1
51,566890,2019-05-25,14,1
52,566891,2019-05-26,14,1
53,566688,2019-05-27,12,0
54,566689,2019-05-28,12,0
55,566690,2019-05-29,12,0
56,565442,2019-05-31,19,0
57,565443,2019-06-01,19,0
58,565444,2019-06-02,19,0
59,566892,2019-06-04,14,1
60,566893,2019-06-05,14,1
61,566894,2019-06-06,14,1
62,566895,2019-06-07,14,1
63,566896,2019-06-08,14,1
64,566897,2019-06-09,14,1
65,564962,2019-06-11,2,0
66,564963,2019-06-12,2,0
67,564964,2019-06-13,2,0
68,565641,2019-06-14,2392,0
69,565642,2019-06-15,2392,0
70,565643,2019-06-16,2392,0
71,566898,2019-06-17,14,1
72,566899,2019-06-18,14,1
73,566900,2019-06-19,14,1
74,566901,2019-06-20,14,1
75,565061,2019-06-21,3,0
76,565062,2019-06-22,3,0
77,565063,2019-06-23,3,0
78,567500,2019-06-24,3313,0
79,567501,2019-06-25,3313,0
80,567502,2019-06-26,3313,0
81,566902,2019-06-28,14,1
82,566903,2019-06-29,14,1
83,566904,2019-06-30,14,1
84,566905,2019-07-01,14,1
85,566906,2019-07-02,14,1
86,566907,2019-07-03,14,1
87,566908,2019-07-04,14,1
88,566909,2019-07-05,14,1
89,566910,2019-07-06,14,1
90,566911,2019-07-07,14,1
91,567503,2019-07-12,3313,0
92,567504,2019-07-13,3313,0
93,567505,2019-07-14,3313,0
94,565072,2019-07-15,3,0
95,565073,2019-07-16,3,0
96,565074,2019-07-17,3,0
97,565075,2019-07-18,3,0
98,565556,2019-07-19,2394,0
99,565557,2019-07-20,2394,0
100,565558,2019-07-21,2394,0
101,566912,2019-07-22,14,1
102,566913,2019-07-23,14,1
103,566914,2019-07-24,14,1
104,566915,2019-07-26,14,1
105,566916,2019-07-27,14,1
106,566917,2019-07-28,14,1
107,565757,2019-07-29,7,0
108,565758,2019-07-30,7,0
109,565759,2019-07-31,7,0
110,564981,2019-08-01,2,0
111,564982,2019-08-02,2,0
112,564983,2019-08-03,2,0
113,564984,2019-08-04,2,0
114,566720,2019-08-05,12,0
115,566721,2019-08-06,12,0
116,566722,2019-08-07,12,0
117,566918,2019-08-08,14,1
118,566919,2019-08-09,14,1
119,566920,2019-08-10,14,1
120,566921,2019-08-11,14,1
121,566922,2019-08-12,14,1
122,566923,2019-08-13,14,1
123,566924,2019-08-14,14,1
124,566925,2019-08-16,14,1
125,566926,2019-08-17,14,1
126,566927,2019-08-18,14,1
127,565863,2019-08-20,22,0
128,565864,2019-08-21,22,0
129,565865,2019-08-22,22,0
130,566435,2019-08-23,680,0
131,566436,2019-08-24,680,0
132,566437,2019-08-25,680,0
133,566928,2019-08-27,14,1
134,566929,2019-08-28,14,1
135,566930,2019-08-30,14,1
136,566931,2019-08-31,14,1
137,566932,2019-09-01,14,1
138,567236,2019-09-02,4705,0
139,567237,2019-09-03,4705,0
140,566735,2019-09-05,12,0
141,566736,2019-09-06,12,0
142,566737,2019-09-07,12,0
143,566738,2019-09-08,12,0
144,566933,2019-09-10,14,1
145,566934,2019-09-11,14,1
146,566935,2019-09-12,14,1
147,566936,2019-09-13,14,1
148,566937,2019-09-14,14,1
149,566938,2019-09-15,14,1
150,565005,2019-09-17,2,0
151,565006,2019-09-18,2,0
152,565007,2019-09-19,2,0
153,567534,2019-09-20,3313,0
154,567535,2019-09-21,3313,0
155,567536,2019-09-22,3313,0
156,566939,2019-09-23,14,1
157,566940,2019-09-24,14,1
158,566941,2019-09-25,14,1
159,566942,2019-09-27,14,1
160,566943,2019-09-28,14,1
161,566944,2019-09-29,14,1
