,game_id,game_date,venue_id,home
0,634647,2021-04-01,3309,1
1,634620,2021-04-03,3309,1
2,634556,2021-04-04,3309,1
3,634595,2021-04-05,3309,1
4,634624,2021-04-06,3309,1
5,634527,2021-04-07,3309,1
6,634595,2021-04-07,3309,1
7,634533,2021-04-09,22,0
8,632191,2021-04-10,22,0
9,632214,2021-04-11,22,0
10,632230,2021-04-12,2889,0
11,634502,2021-04-13,2889,0
12,634541,2021-04-14,2889,0
13,634481,2021-04-15,3309,1
14,634469,2021-04-16,3309,1
15,634507,2021-04-17,3309,1
16,634493,2021-04-18,3309,1
17,634431,2021-04-19,3309,1
18,634509,2021-04-20,3309,1
19,634405,2021-04-21,3309,1
20,634429,2021-04-23,3289,0
21,634443,2021-04-24,3289,0
22,634344,2021-04-25,3289,0
23,634335,2021-04-27,2536,0
24,634348,2021-04-28,2536,0
25,634274,2021-04-30,3309,1
26,634304,2021-05-01,3309,1
27,634259,2021-05-02,3309,1
28,634297,2021-05-04,3309,1
29,634266,2021-05-05,3309,1
30,634232,2021-05-06,3309,1
31,634234,2021-05-07,3313,0
32,634221,2021-05-08,3313,0
33,634218,2021-05-09,3313,0
34,634144,2021-05-11,3309,1
35,634151,2021-05-12,3309,1
36,634103,2021-05-13,3309,1
37,634162,2021-05-14,15,0
38,634097,2021-05-15,15,0
39,634130,2021-05-16,15,0
40,634076,2021-05-17,17,0
41,634052,2021-05-18,17,0
42,634053,2021-05-19,17,0
43,634112,2021-05-20,17,0
44,634012,2021-05-21,3309,1
45,634062,2021-05-22,3309,1
46,633977,2021-05-23,3309,1
47,633965,2021-05-25,3309,1
48,633890,2021-05-26,3309,1
49,633890,2021-05-27,3309,1
50,634003,2021-05-27,3309,1
51,633916,2021-05-28,3309,1
52,633916,2021-05-29,3309,1
53,633950,2021-05-29,3309,1
54,633933,2021-05-30,3309,1
55,633917,2021-05-31,4705,0
56,633863,2021-06-01,4705,0
57,633883,2021-06-02,4705,0
58,633836,2021-06-03,4705,0
59,633862,2021-06-04,2681,0
60,633795,2021-06-05,2681,0
61,633786,2021-06-06,2681,0
62,633766,2021-06-08,12,0
63,633767,2021-06-09,12,0
64,633745,2021-06-10,3309,1
65,633746,2021-06-11,3309,1
66,633745,2021-06-12,3309,1
67,633698,2021-06-12,3309,1
68,633710,2021-06-13,3309,1
69,633693,2021-06-14,3309,1
70,633684,2021-06-15,3309,1
71,633628,2021-06-16,3309,1
72,633618,2021-06-18,3309,1
73,634647,2021-06-19,3309,1
74,633583,2021-06-19,3309,1
75,633557,2021-06-20,3309,1
76,633549,2021-06-22,2681,0
77,633546,2021-06-23,2681,0
78,633548,2021-06-24,4169,0
79,633591,2021-06-25,4169,0
80,633552,2021-06-26,4169,0
81,633489,2021-06-27,4169,0
82,634620,2021-06-28,3309,1
83,633443,2021-06-29,3309,1
84,633427,2021-06-30,3309,1
85,633481,2021-07-01,3309,1
86,633404,2021-07-02,3309,1
87,633430,2021-07-03,3309,1
88,633398,2021-07-04,3309,1
89,633378,2021-07-05,2680,0
90,633396,2021-07-06,2680,0
91,633362,2021-07-07,2680,0
92,633343,2021-07-08,2680,0
93,633322,2021-07-09,2395,0
94,633294,2021-07-10,2395,0
95,633279,2021-07-11,2395,0
96,633305,2021-07-16,3309,1
97,633267,2021-07-17,3309,1
98,633267,2021-07-18,3309,1
99,633300,2021-07-18,3309,1
100,633233,2021-07-19,3309,1
101,633242,2021-07-20,3309,1
102,633191,2021-07-21,3309,1
103,633176,2021-07-23,2,0
104,633195,2021-07-24,2,0
105,633156,2021-07-25,2,0
106,633168,2021-07-26,2681,0
107,633152,2021-07-27,2681,0
108,633134,2021-07-28,2681,0
109,633081,2021-07-29,2681,0
110,633134,2021-07-29,2681,0
111,633094,2021-07-30,3309,1
112,633132,2021-07-31,3309,1
113,633044,2021-08-01,3309,1
114,633057,2021-08-02,3309,1
115,633066,2021-08-03,3309,1
116,633040,2021-08-04,3309,1
117,632992,2021-08-05,3309,1
118,633031,2021-08-06,4705,0
119,632994,2021-08-07,4705,0
120,632975,2021-08-08,4705,0
121,632966,2021-08-10,3289,0
122,632966,2021-08-11,3289,0
123,632912,2021-08-11,3289,0
124,632949,2021-08-12,3289,0
125,632912,2021-08-12,3289,0
126,632921,2021-08-13,3309,1
127,632885,2021-08-14,3309,1
128,632867,2021-08-15,3309,1
129,632825,2021-08-17,3309,1
130,632856,2021-08-18,3309,1
131,632896,2021-08-20,32,0
