,game_id,game_date,venue_id,home
0,529406,2018-03-29,12,1
1,529421,2018-03-30,12,1
2,529430,2018-03-31,12,1
3,529445,2018-04-01,12,1
4,529468,2018-04-02,3313,0
5,529468,2018-04-03,3313,0
6,529494,2018-04-04,3313,0
7,529506,2018-04-05,3,0
8,529530,2018-04-07,3,0
9,529545,2018-04-08,3,0
10,529558,2018-04-09,4,0
11,529572,2018-04-10,4,0
12,529587,2018-04-11,4,0
13,529606,2018-04-13,12,1
14,529621,2018-04-14,12,1
15,529636,2018-04-15,12,1
16,529652,2018-04-16,12,1
17,529667,2018-04-17,12,1
18,529681,2018-04-18,12,1
19,529698,2018-04-20,12,1
20,529713,2018-04-21,12,1
21,529728,2018-04-22,12,1
22,529758,2018-04-24,2,0
23,529773,2018-04-25,2,0
24,529784,2018-04-26,2,0
25,529798,2018-04-27,3,0
26,529813,2018-04-28,3,0
27,529828,2018-04-29,3,0
28,529838,2018-04-30,2394,0
29,529853,2018-05-01,2394,0
30,529868,2018-05-02,2394,0
31,529894,2018-05-04,12,1
32,529910,2018-05-05,12,1
33,529925,2018-05-06,12,1
34,529934,2018-05-08,12,1
35,529949,2018-05-09,12,1
36,529984,2018-05-11,2,0
37,529999,2018-05-12,2,0
38,529758,2018-05-12,2,0
39,530014,2018-05-13,2,0
40,530023,2018-05-14,7,0
41,530036,2018-05-15,7,0
42,530050,2018-05-16,7,0
43,530060,2018-05-17,1,0
44,530075,2018-05-18,1,0
45,530090,2018-05-19,1,0
46,530105,2018-05-20,1,0
47,530119,2018-05-22,12,1
48,530134,2018-05-23,12,1
49,530147,2018-05-24,12,1
50,530156,2018-05-25,12,1
51,530171,2018-05-26,12,1
52,530186,2018-05-27,12,1
53,530210,2018-05-28,10,0
54,530225,2018-05-29,10,0
55,530240,2018-05-30,10,0
56,530252,2018-05-31,10,0
57,530266,2018-06-01,680,0
58,530281,2018-06-02,680,0
59,530296,2018-06-03,680,0
60,530317,2018-06-05,3309,0
61,530332,2018-06-06,3309,0
62,530342,2018-06-07,12,1
63,530356,2018-06-08,12,1
64,530371,2018-06-09,12,1
65,530386,2018-06-10,12,1
66,530395,2018-06-11,12,1
67,530409,2018-06-12,12,1
68,530424,2018-06-13,12,1
69,530434,2018-06-14,3313,0
70,530448,2018-06-15,3313,0
71,530463,2018-06-16,3313,0
72,530478,2018-06-17,3313,0
73,530487,2018-06-18,2392,0
74,530502,2018-06-19,2392,0
75,530516,2018-06-20,2392,0
76,530535,2018-06-22,12,1
77,530550,2018-06-23,12,1
78,530565,2018-06-24,12,1
79,530583,2018-06-25,12,1
80,530598,2018-06-26,12,1
81,530616,2018-06-28,12,1
82,530629,2018-06-29,12,1
83,530644,2018-06-30,12,1
84,530659,2018-07-01,12,1
85,530677,2018-07-02,4169,0
86,530692,2018-07-03,4169,0
87,530707,2018-07-04,4169,0
88,530729,2018-07-06,3289,0
89,530744,2018-07-07,3289,0
90,530759,2018-07-08,3289,0
91,530763,2018-07-09,12,1
92,530775,2018-07-10,12,1
93,530790,2018-07-11,12,1
94,530808,2018-07-12,3312,0
95,530822,2018-07-13,3312,0
96,530837,2018-07-14,3312,0
97,530852,2018-07-15,3312,0
98,530866,2018-07-20,12,1
99,530881,2018-07-21,12,1
100,530896,2018-07-22,12,1
101,530910,2018-07-23,12,1
102,530924,2018-07-24,12,1
103,530938,2018-07-25,12,1
104,530954,2018-07-26,2,0
105,530967,2018-07-27,2,0
106,530982,2018-07-28,2,0
107,530997,2018-07-29,2,0
108,531017,2018-07-31,12,1
109,531032,2018-08-01,12,1
110,531042,2018-08-02,12,1
111,531051,2018-08-03,12,1
112,531066,2018-08-04,12,1
113,531081,2018-08-05,12,1
114,531105,2018-08-07,12,1
115,531120,2018-08-08,12,1
116,531134,2018-08-09,12,1
117,531154,2018-08-10,14,0
118,531169,2018-08-11,14,0
119,531184,2018-08-12,14,0
120,531207,2018-08-14,3313,0
121,531222,2018-08-15,3313,0
122,531231,2018-08-16,3313,0
123,531247,2018-08-17,3,0
124,531262,2018-08-18,3,0
125,531277,2018-08-19,3,0
126,531284,2018-08-20,12,1
127,531294,2018-08-21,12,1
128,531309,2018-08-22,12,1
129,531322,2018-08-23,12,1
130,531328,2018-08-24,12,1
131,531343,2018-08-25,12,1
132,531358,2018-08-26,12,1
133,531391,2018-08-28,4705,0
134,531405,2018-08-29,4705,0
135,531430,2018-08-31,5,0
136,531445,2018-09-01,5,0
137,531460,2018-09-02,5,0
138,531476,2018-09-03,14,0
139,531491,2018-09-04,14,0
140,531505,2018-09-05,14,0
141,531511,2018-09-07,12,1
142,531526,2018-09-08,12,1
143,531541,2018-09-09,12,1
144,531558,2018-09-10,12,1
145,531570,2018-09-11,12,1
146,531585,2018-09-12,12,1
147,531613,2018-09-14,12,1
148,531628,2018-09-15,12,1
149,531643,2018-09-16,12,1
150,531658,2018-09-17,13,0
151,531673,2018-09-18,13,0
152,531688,2018-09-19,13,0
153,531697,2018-09-20,14,0
154,531712,2018-09-21,14,0
155,531727,2018-09-22,14,0
156,531742,2018-09-23,14,0
157,531749,2018-09-24,12,1
158,531764,2018-09-25,12,1
159,531779,2018-09-26,12,1
160,531789,2018-09-27,12,1
161,531806,2018-09-28,12,1
162,531821,2018-09-29,12,1
163,531836,2018-09-30,12,1
