,game_id,game_date,venue_id,home
0,631563,2020-07-24,5,1
1,631565,2020-07-25,5,1
2,631566,2020-07-26,5,1
3,631567,2020-07-27,5,1
4,631573,2020-07-28,5,1
5,631567,2020-07-28,5,1
6,631569,2020-07-29,5,1
7,631271,2020-07-30,3312,0
8,631272,2020-07-31,3312,0
9,631273,2020-08-01,3312,0
10,631274,2020-08-02,3312,0
11,631596,2020-08-03,2602,0
12,631597,2020-08-04,2602,0
13,631570,2020-08-05,5,1
14,631571,2020-08-06,5,1
15,631504,2020-08-07,4,0
16,631503,2020-08-08,4,0
17,631506,2020-08-09,4,0
18,631572,2020-08-11,5,1
19,631568,2020-08-12,5,1
20,631476,2020-08-14,2394,0
21,631477,2020-08-15,2394,0
22,631479,2020-08-16,2394,0
23,631114,2020-08-18,31,0
24,631120,2020-08-19,31,0
25,631118,2020-08-20,31,0
26,631548,2020-08-21,5,1
27,631564,2020-08-22,5,1
28,631551,2020-08-23,5,1
29,631552,2020-08-24,5,1
30,631553,2020-08-25,5,1
31,631554,2020-08-26,5,1
32,630980,2020-08-28,2889,0
33,630981,2020-08-29,2889,0
34,630982,2020-08-30,2889,0
35,631414,2020-08-31,7,0
36,631416,2020-09-01,7,0
37,631404,2020-09-02,7,0
38,631555,2020-09-04,5,1
39,631556,2020-09-05,5,1
40,631557,2020-09-06,5,1
41,631558,2020-09-07,5,1
42,631559,2020-09-08,5,1
43,631560,2020-09-09,5,1
44,631561,2020-09-10,5,1
45,631256,2020-09-11,3312,0
46,631257,2020-09-12,3312,0
47,631259,2020-09-13,3312,0
48,631618,2020-09-15,17,0
49,631619,2020-09-16,17,0
50,631464,2020-09-17,2394,0
51,631465,2020-09-18,2394,0
52,631466,2020-09-19,2394,0
53,631454,2020-09-20,2394,0
54,631562,2020-09-21,5,1
55,631550,2020-09-22,5,1
56,631534,2020-09-23,5,1
57,631549,2020-09-24,5,1
58,631536,2020-09-25,5,1
59,631537,2020-09-26,5,1
60,631538,2020-09-27,5,1
