,game_id,game_date,venue_id,home
0,446870,2016-04-04,3313,1
1,446870,2016-04-05,3313,1
2,446893,2016-04-06,3313,1
3,446906,2016-04-07,3313,1
4,446919,2016-04-08,2394,0
5,446934,2016-04-09,2394,0
6,446949,2016-04-10,2394,0
7,446976,2016-04-12,14,0
8,446992,2016-04-13,14,0
9,447004,2016-04-14,14,0
10,447019,2016-04-15,3313,1
11,447034,2016-04-16,3313,1
12,447049,2016-04-17,3313,1
13,447068,2016-04-19,3313,1
14,447083,2016-04-20,3313,1
15,447097,2016-04-21,3313,1
16,447116,2016-04-22,3313,1
17,447131,2016-04-23,3313,1
18,447146,2016-04-24,3313,1
19,447156,2016-04-25,13,0
20,447170,2016-04-26,13,0
21,447185,2016-04-27,13,0
22,447209,2016-04-29,3,0
23,447224,2016-04-30,3,0
24,447239,2016-05-01,3,0
25,447263,2016-05-03,2,0
26,447278,2016-05-04,2,0
27,447290,2016-05-05,2,0
28,447296,2016-05-06,3313,1
29,447311,2016-05-07,3313,1
30,447326,2016-05-08,3313,1
31,447345,2016-05-09,3313,1
32,447358,2016-05-10,3313,1
33,447373,2016-05-11,3313,1
34,447385,2016-05-12,3313,1
35,447392,2016-05-13,3313,1
36,447407,2016-05-14,3313,1
37,447422,2016-05-15,3313,1
38,447441,2016-05-16,15,0
39,447453,2016-05-17,15,0
40,447468,2016-05-18,15,0
41,447481,2016-05-19,10,0
42,447495,2016-05-20,10,0
43,447510,2016-05-21,10,0
44,447525,2016-05-22,10,0
45,447554,2016-05-24,3313,1
46,447569,2016-05-25,3313,1
47,447578,2016-05-26,3313,1
48,447588,2016-05-27,12,0
49,447603,2016-05-28,12,0
50,447618,2016-05-29,12,0
51,447631,2016-05-30,14,0
52,447646,2016-05-31,14,0
53,447661,2016-06-01,14,0
54,446949,2016-06-02,2394,0
55,447687,2016-06-03,2,0
56,447702,2016-06-04,2,0
57,447717,2016-06-05,2,0
58,447730,2016-06-06,3313,1
59,447741,2016-06-07,3313,1
60,447756,2016-06-08,3313,1
61,447767,2016-06-09,3313,1
62,447776,2016-06-10,3313,1
63,447791,2016-06-11,3313,1
64,447806,2016-06-12,3313,1
65,447837,2016-06-14,19,0
66,447852,2016-06-15,19,0
67,447861,2016-06-16,3312,0
68,447875,2016-06-17,3312,0
69,447890,2016-06-18,3312,0
70,447905,2016-06-19,3312,0
71,447925,2016-06-21,3313,1
72,447940,2016-06-22,3313,1
73,447966,2016-06-24,3313,1
74,447981,2016-06-25,3313,1
75,447996,2016-06-26,3313,1
76,448014,2016-06-27,3313,1
77,448029,2016-06-28,3313,1
78,448044,2016-06-29,3313,1
79,448056,2016-06-30,3313,1
80,448068,2016-07-01,2680,0
81,448083,2016-07-02,2680,0
82,448098,2016-07-03,2680,0
83,448111,2016-07-04,4,0
84,448126,2016-07-05,4,0
85,448141,2016-07-06,4,0
86,448150,2016-07-07,5,0
87,448164,2016-07-08,5,0
88,448179,2016-07-09,5,0
89,448194,2016-07-10,5,0
90,448204,2016-07-15,3313,1
91,448219,2016-07-16,3313,1
92,448234,2016-07-17,3313,1
93,448249,2016-07-18,3313,1
94,448260,2016-07-19,3313,1
95,448275,2016-07-20,3313,1
96,448290,2016-07-21,3313,1
97,448310,2016-07-22,3313,1
98,448325,2016-07-23,3313,1
99,448340,2016-07-24,3313,1
100,448350,2016-07-25,2392,0
101,448362,2016-07-26,2392,0
102,448377,2016-07-27,2392,0
103,448401,2016-07-29,12,0
104,448416,2016-07-30,12,0
105,448431,2016-07-31,12,0
106,448443,2016-08-01,3289,0
107,448453,2016-08-02,3289,0
108,448468,2016-08-03,3313,1
109,448481,2016-08-04,3313,1
110,448493,2016-08-05,3313,1
111,448508,2016-08-06,3313,1
112,448523,2016-08-07,3313,1
113,448550,2016-08-09,3,0
114,448566,2016-08-10,3,0
115,448578,2016-08-11,3,0
116,448596,2016-08-12,3313,1
117,448611,2016-08-13,3313,1
118,448626,2016-08-14,3313,1
119,448633,2016-08-15,3313,1
120,448648,2016-08-16,3313,1
121,448663,2016-08-17,3313,1
122,448686,2016-08-19,1,0
123,448701,2016-08-20,1,0
124,448716,2016-08-21,1,0
125,448729,2016-08-22,680,0
126,448741,2016-08-23,680,0
127,448757,2016-08-24,680,0
128,448773,2016-08-26,3313,1
129,448788,2016-08-27,3313,1
130,448803,2016-08-28,3313,1
131,448822,2016-08-29,7,0
132,448836,2016-08-30,7,0
133,448851,2016-08-31,7,0
134,448873,2016-09-02,2,0
135,448888,2016-09-03,2,0
136,448903,2016-09-04,2,0
137,448923,2016-09-05,3313,1
138,448938,2016-09-06,3313,1
139,448953,2016-09-07,3313,1
140,448959,2016-09-08,3313,1
141,448974,2016-09-09,3313,1
142,448989,2016-09-10,3313,1
143,449004,2016-09-11,3313,1
144,449010,2016-09-12,3313,1
145,449025,2016-09-13,3313,1
146,449040,2016-09-14,3313,1
147,449055,2016-09-15,3,0
148,449068,2016-09-16,3,0
149,449083,2016-09-17,3,0
150,449098,2016-09-18,3,0
151,449125,2016-09-20,12,0
152,449140,2016-09-21,12,0
153,449152,2016-09-22,12,0
154,449164,2016-09-23,14,0
155,449179,2016-09-24,14,0
156,449194,2016-09-25,14,0
157,449207,2016-09-26,14,0
158,449213,2016-09-27,3313,1
159,449228,2016-09-28,3313,1
160,449243,2016-09-29,3313,1
161,449253,2016-09-30,3313,1
162,449268,2016-10-01,3313,1
163,449283,2016-10-02,3313,1
