,game_id,game_date,venue_id,home
0,413662,2015-04-06,10,1
1,413670,2015-04-07,10,1
2,413684,2015-04-08,10,1
3,413694,2015-04-09,10,1
4,413705,2015-04-10,10,1
5,413720,2015-04-11,10,1
6,413735,2015-04-12,10,1
7,413750,2015-04-13,2392,0
8,413763,2015-04-14,2392,0
9,413778,2015-04-15,2392,0
10,413800,2015-04-17,7,0
11,413815,2015-04-18,7,0
12,413830,2015-04-19,7,0
13,413841,2015-04-20,1,0
14,413854,2015-04-21,1,0
15,413869,2015-04-22,1,0
16,413882,2015-04-23,1,0
17,413889,2015-04-24,10,1
18,413904,2015-04-25,10,1
19,413919,2015-04-26,10,1
20,413944,2015-04-28,10,1
21,413959,2015-04-29,10,1
22,413974,2015-04-30,10,1
23,413990,2015-05-01,13,0
24,414005,2015-05-02,13,0
25,414020,2015-05-03,13,0
26,414032,2015-05-04,3312,0
27,414047,2015-05-05,3312,0
28,414062,2015-05-06,3312,0
29,414076,2015-05-07,3312,0
30,414090,2015-05-08,680,0
31,414105,2015-05-09,680,0
32,414120,2015-05-10,680,0
33,414125,2015-05-11,10,1
34,414135,2015-05-12,10,1
35,414150,2015-05-13,10,1
36,414179,2015-05-15,10,1
37,414194,2015-05-16,10,1
38,414209,2015-05-17,10,1
39,414224,2015-05-18,2392,0
40,414236,2015-05-19,2392,0
41,414251,2015-05-20,2392,0
42,414264,2015-05-21,12,0
43,414277,2015-05-22,12,0
44,414292,2015-05-23,12,0
45,414307,2015-05-24,12,0
46,414319,2015-05-25,10,1
47,414334,2015-05-26,10,1
48,414349,2015-05-27,10,1
49,414363,2015-05-28,10,1
50,414375,2015-05-29,10,1
51,414390,2015-05-30,10,1
52,414405,2015-05-31,10,1
53,414432,2015-06-02,2394,0
54,414447,2015-06-03,2394,0
55,414458,2015-06-04,2394,0
56,414469,2015-06-05,3,0
57,414484,2015-06-06,3,0
58,414499,2015-06-07,3,0
59,414527,2015-06-09,10,1
60,414542,2015-06-10,10,1
61,414551,2015-06-11,10,1
62,414563,2015-06-12,1,0
63,414578,2015-06-13,1,0
64,414593,2015-06-14,1,0
65,414608,2015-06-15,2680,0
66,414623,2015-06-16,2680,0
67,414638,2015-06-17,10,1
68,414653,2015-06-18,10,1
69,414658,2015-06-19,10,1
70,414673,2015-06-20,10,1
71,414688,2015-06-21,10,1
72,414720,2015-06-23,13,0
73,414735,2015-06-24,13,0
74,414748,2015-06-25,13,0
75,414759,2015-06-26,10,1
76,414774,2015-06-27,10,1
77,414789,2015-06-28,10,1
78,414798,2015-06-29,10,1
79,414809,2015-06-30,10,1
80,414824,2015-07-01,10,1
81,414843,2015-07-02,10,1
82,414858,2015-07-03,10,1
83,414873,2015-07-04,10,1
84,414888,2015-07-05,10,1
85,414912,2015-07-07,3313,0
86,414927,2015-07-08,3313,0
87,414938,2015-07-09,3313,0
88,414952,2015-07-10,5,0
89,414967,2015-07-11,5,0
90,414982,2015-07-12,5,0
91,414997,2015-07-17,10,1
92,415012,2015-07-18,10,1
93,415027,2015-07-19,10,1
94,415058,2015-07-21,10,1
95,415073,2015-07-22,10,1
96,415082,2015-07-23,10,1
97,415094,2015-07-24,2395,0
98,415109,2015-07-25,2395,0
99,415124,2015-07-26,2395,0
100,415148,2015-07-28,22,0
101,415163,2015-07-29,22,0
102,415172,2015-07-30,10,1
103,415185,2015-07-31,10,1
104,415200,2015-08-01,10,1
105,415215,2015-08-02,10,1
106,415227,2015-08-03,10,1
107,415238,2015-08-04,10,1
108,415253,2015-08-05,10,1
109,415269,2015-08-06,10,1
110,415282,2015-08-07,10,1
111,415297,2015-08-08,10,1
112,415312,2015-08-09,10,1
113,415339,2015-08-11,14,0
114,415354,2015-08-12,14,0
115,415364,2015-08-13,14,0
116,415376,2015-08-14,2,0
117,415391,2015-08-15,2,0
118,415406,2015-08-16,2,0
119,415419,2015-08-17,2,0
120,415429,2015-08-18,10,1
121,415444,2015-08-19,10,1
122,415476,2015-08-21,10,1
123,415491,2015-08-22,10,1
124,415506,2015-08-23,10,1
125,415514,2015-08-24,680,0
126,415527,2015-08-25,680,0
127,415542,2015-08-26,680,0
128,415569,2015-08-28,15,0
129,415584,2015-08-29,15,0
130,415599,2015-08-30,15,0
131,415603,2015-08-31,10,1
132,415615,2015-09-01,10,1
133,415630,2015-09-02,10,1
134,415662,2015-09-04,10,1
135,415677,2015-09-05,10,1
136,415692,2015-09-06,10,1
137,415701,2015-09-07,10,1
138,415716,2015-09-08,10,1
139,415731,2015-09-09,10,1
140,415758,2015-09-11,13,0
141,415773,2015-09-12,13,0
142,415788,2015-09-13,13,0
143,415802,2015-09-14,4,0
144,415815,2015-09-15,4,0
145,415830,2015-09-16,4,0
146,415841,2015-09-17,4,0
147,415853,2015-09-18,2392,0
148,415868,2015-09-19,2392,0
149,415883,2015-09-20,2392,0
150,415913,2015-09-22,10,1
151,415928,2015-09-23,10,1
152,415939,2015-09-24,10,1
153,415952,2015-09-25,10,1
154,415967,2015-09-26,10,1
155,415982,2015-09-27,10,1
156,415990,2015-09-28,1,0
157,416004,2015-09-29,1,0
158,416019,2015-09-30,1,0
159,416045,2015-10-02,680,0
160,416060,2015-10-03,680,0
161,416075,2015-10-04,680,0
