,game_id,game_date,venue_id,home
0,490098,2017-04-03,3289,0
1,490120,2017-04-05,3289,0
2,490135,2017-04-06,3289,0
3,490148,2017-04-07,31,0
4,490163,2017-04-08,31,0
5,490178,2017-04-09,31,0
6,490204,2017-04-11,4169,0
7,490216,2017-04-12,4169,0
8,490251,2017-04-14,4705,1
9,490266,2017-04-15,4705,1
10,490281,2017-04-16,4705,1
11,490292,2017-04-17,4705,1
12,490309,2017-04-18,4705,1
13,490324,2017-04-19,4705,1
14,490335,2017-04-20,4705,1
15,490336,2017-04-21,2681,0
16,490351,2017-04-22,2681,0
17,490366,2017-04-23,2681,0
18,490390,2017-04-25,3289,0
19,490405,2017-04-26,3289,0
20,490420,2017-04-27,3289,0
21,490430,2017-04-28,32,0
22,490445,2017-04-29,32,0
23,490460,2017-04-30,32,0
24,490479,2017-05-01,4705,1
25,490493,2017-05-02,4705,1
26,490509,2017-05-03,4705,1
27,490524,2017-05-04,4705,1
28,490540,2017-05-05,4705,1
29,490555,2017-05-06,4705,1
30,490570,2017-05-07,4705,1
31,490583,2017-05-09,2392,0
32,490598,2017-05-10,2392,0
33,490624,2017-05-12,4169,0
34,490639,2017-05-13,4169,0
35,490654,2017-05-14,4169,0
36,490669,2017-05-15,14,0
37,490677,2017-05-16,14,0
38,490705,2017-05-17,4705,1
39,490716,2017-05-18,4705,1
40,490732,2017-05-19,4705,1
41,490747,2017-05-20,4705,1
42,490762,2017-05-21,4705,1
43,490770,2017-05-22,4705,1
44,490780,2017-05-23,4705,1
45,490795,2017-05-24,4705,1
46,490808,2017-05-25,4705,1
47,490815,2017-05-26,2395,0
48,490830,2017-05-27,2395,0
49,490845,2017-05-28,2395,0
50,490860,2017-05-29,1,0
51,490875,2017-05-30,1,0
52,490890,2017-05-31,1,0
53,490913,2017-06-02,2602,0
54,490928,2017-06-03,2602,0
55,490943,2017-06-04,2602,0
56,490959,2017-06-05,4705,1
57,490972,2017-06-06,4705,1
58,490987,2017-06-07,4705,1
59,491001,2017-06-08,4705,1
60,491015,2017-06-09,4705,1
61,490524,2017-06-10,4705,1
62,491030,2017-06-10,4705,1
63,491046,2017-06-11,4705,1
64,491051,2017-06-12,3309,0
65,491061,2017-06-13,3309,0
66,491076,2017-06-14,3309,0
67,491107,2017-06-16,4705,1
68,491122,2017-06-17,4705,1
69,491137,2017-06-18,4705,1
70,491153,2017-06-19,4705,1
71,491167,2017-06-20,4705,1
72,491182,2017-06-21,4705,1
73,491195,2017-06-22,4705,1
74,491205,2017-06-23,4705,1
75,491220,2017-06-24,4705,1
76,491235,2017-06-25,4705,1
77,491250,2017-06-27,2680,0
78,491265,2017-06-28,2680,0
79,491280,2017-06-29,2680,0
80,491293,2017-06-30,10,0
81,491308,2017-07-01,10,0
82,491323,2017-07-02,10,0
83,491353,2017-07-04,4705,1
84,491368,2017-07-05,4705,1
85,491379,2017-07-06,3309,0
86,491389,2017-07-07,3309,0
87,491404,2017-07-08,3309,0
88,491419,2017-07-09,3309,0
89,491435,2017-07-14,4705,1
90,491450,2017-07-15,4705,1
91,491465,2017-07-16,4705,1
92,491480,2017-07-17,4705,1
93,491494,2017-07-18,4705,1
94,491509,2017-07-19,4705,1
95,491524,2017-07-20,22,0
96,491532,2017-07-21,22,0
97,491547,2017-07-22,22,0
98,491562,2017-07-23,22,0
99,491577,2017-07-24,15,0
100,491589,2017-07-25,15,0
101,491604,2017-07-26,15,0
102,491628,2017-07-28,2681,0
103,491643,2017-07-29,2681,0
104,491658,2017-07-30,2681,0
105,491672,2017-07-31,2681,0
106,491686,2017-08-01,4705,1
107,491701,2017-08-02,4705,1
108,491715,2017-08-03,4705,1
109,491728,2017-08-04,4705,1
110,491743,2017-08-05,4705,1
111,491758,2017-08-06,4705,1
112,491786,2017-08-08,4705,1
113,491801,2017-08-09,4705,1
114,491818,2017-08-11,2889,0
115,491833,2017-08-12,2889,0
116,491848,2017-08-13,2889,0
117,491863,2017-08-14,19,0
118,491873,2017-08-15,19,0
119,491889,2017-08-16,19,0
120,491904,2017-08-17,19,0
121,491915,2017-08-18,4705,1
122,491930,2017-08-19,4705,1
123,491945,2017-08-20,4705,1
124,491964,2017-08-21,4705,1
125,491977,2017-08-22,4705,1
126,491992,2017-08-23,4705,1
127,492010,2017-08-25,4705,1
128,492025,2017-08-26,4705,1
129,492040,2017-08-27,4705,1
130,492053,2017-08-28,2681,0
131,492063,2017-08-29,2681,0
132,492078,2017-08-30,2681,0
133,492063,2017-08-30,2681,0
134,492093,2017-08-31,17,0
135,492104,2017-09-01,17,0
136,492119,2017-09-02,17,0
137,492134,2017-09-03,17,0
138,492160,2017-09-04,4705,1
139,492175,2017-09-05,4705,1
140,492175,2017-09-06,4705,1
141,492190,2017-09-06,4705,1
142,492197,2017-09-07,4705,1
143,492207,2017-09-08,4705,1
144,492222,2017-09-09,4705,1
145,492237,2017-09-10,4705,1
146,492254,2017-09-12,3309,0
147,492269,2017-09-13,3309,0
148,492284,2017-09-14,3309,0
149,492303,2017-09-15,4705,1
150,492318,2017-09-16,4705,1
151,492333,2017-09-17,4705,1
152,492362,2017-09-19,4705,1
153,492377,2017-09-20,4705,1
154,492388,2017-09-21,4705,1
155,492398,2017-09-22,4705,1
156,492413,2017-09-23,4705,1
157,492428,2017-09-24,4705,1
158,492434,2017-09-25,3289,0
159,490390,2017-09-25,3289,0
160,492444,2017-09-26,3289,0
161,492459,2017-09-27,3289,0
162,492474,2017-09-28,4169,0
163,492485,2017-09-29,4169,0
164,492500,2017-09-30,4169,0
165,492515,2017-10-01,4169,0
