,game_id,game_date,venue_id,home
0,490111,2017-04-03,2392,0
1,490119,2017-04-04,2392,0
2,490133,2017-04-05,2392,0
3,490146,2017-04-06,2392,0
4,490160,2017-04-07,1,0
5,490175,2017-04-08,1,0
6,490190,2017-04-09,1,0
7,490196,2017-04-10,680,1
8,490208,2017-04-11,680,1
9,490220,2017-04-12,680,1
10,490254,2017-04-14,680,1
11,490269,2017-04-15,680,1
12,490284,2017-04-16,680,1
13,490289,2017-04-17,680,1
14,490303,2017-04-18,680,1
15,490318,2017-04-19,680,1
16,490333,2017-04-20,10,0
17,490347,2017-04-21,10,0
18,490362,2017-04-22,10,0
19,490377,2017-04-23,10,0
20,490401,2017-04-25,2394,0
21,490416,2017-04-26,2394,0
22,490427,2017-04-27,2394,0
23,490443,2017-04-28,5,0
24,490458,2017-04-29,5,0
25,490473,2017-04-30,5,0
26,490491,2017-05-02,680,1
27,490506,2017-05-03,680,1
28,490521,2017-05-04,680,1
29,490541,2017-05-05,680,1
30,490556,2017-05-06,680,1
31,490571,2017-05-07,680,1
32,490594,2017-05-09,2681,0
33,490610,2017-05-10,2681,0
34,490622,2017-05-11,14,0
35,490637,2017-05-12,14,0
36,490652,2017-05-13,14,0
37,490667,2017-05-14,14,0
38,490675,2017-05-15,680,1
39,490688,2017-05-16,680,1
40,490702,2017-05-17,680,1
41,490709,2017-05-18,680,1
42,490720,2017-05-19,680,1
43,490735,2017-05-20,680,1
44,490750,2017-05-21,680,1
45,490783,2017-05-23,3309,0
46,490798,2017-05-24,3309,0
47,490811,2017-05-25,3309,0
48,490825,2017-05-26,3,0
49,490840,2017-05-27,3,0
50,490855,2017-05-28,3,0
51,490871,2017-05-29,19,0
52,490886,2017-05-30,19,0
53,490894,2017-05-31,680,1
54,490906,2017-06-01,680,1
55,490925,2017-06-02,680,1
56,490940,2017-06-03,680,1
57,490955,2017-06-04,680,1
58,490970,2017-06-06,680,1
59,490985,2017-06-07,680,1
60,491000,2017-06-08,680,1
61,491019,2017-06-09,680,1
62,491035,2017-06-10,680,1
63,491050,2017-06-11,680,1
64,491058,2017-06-12,3312,0
65,491072,2017-06-13,3312,0
66,491087,2017-06-14,3312,0
67,491097,2017-06-15,3312,0
68,491111,2017-06-16,13,0
69,491126,2017-06-17,13,0
70,491141,2017-06-18,13,0
71,491148,2017-06-19,680,1
72,491161,2017-06-20,680,1
73,491176,2017-06-21,680,1
74,491190,2017-06-22,680,1
75,491203,2017-06-23,680,1
76,491218,2017-06-24,680,1
77,491233,2017-06-25,680,1
78,491261,2017-06-27,680,1
79,491276,2017-06-28,680,1
80,491304,2017-06-30,1,0
81,491319,2017-07-01,1,0
82,491334,2017-07-02,1,0
83,491342,2017-07-03,680,1
84,491354,2017-07-04,680,1
85,491369,2017-07-05,680,1
86,491385,2017-07-06,680,1
87,491401,2017-07-07,680,1
88,491416,2017-07-08,680,1
89,491431,2017-07-09,680,1
90,491444,2017-07-14,4,0
91,491459,2017-07-15,4,0
92,491474,2017-07-16,4,0
93,491487,2017-07-17,2392,0
94,491502,2017-07-18,2392,0
95,491517,2017-07-19,2392,0
96,491527,2017-07-20,680,1
97,491539,2017-07-21,680,1
98,491554,2017-07-22,680,1
99,491569,2017-07-23,680,1
100,491579,2017-07-24,680,1
101,491591,2017-07-25,680,1
102,491606,2017-07-26,680,1
103,491638,2017-07-28,680,1
104,491653,2017-07-29,680,1
105,491668,2017-07-30,680,1
106,491677,2017-07-31,13,0
107,491691,2017-08-01,13,0
108,491706,2017-08-02,13,0
109,491720,2017-08-03,7,0
110,491734,2017-08-04,7,0
111,491749,2017-08-05,7,0
112,491764,2017-08-06,7,0
113,491749,2017-08-06,7,0
114,491788,2017-08-08,10,0
115,491804,2017-08-09,10,0
116,491810,2017-08-10,680,1
117,491827,2017-08-11,680,1
118,491842,2017-08-12,680,1
119,491857,2017-08-13,680,1
120,491864,2017-08-14,680,1
121,491874,2017-08-15,680,1
122,491890,2017-08-16,680,1
123,491924,2017-08-18,12,0
124,491939,2017-08-19,12,0
125,491954,2017-08-20,12,0
126,491964,2017-08-21,4705,0
127,491977,2017-08-22,4705,0
128,491992,2017-08-23,4705,0
129,492020,2017-08-25,3313,0
130,492035,2017-08-26,3313,0
131,492050,2017-08-27,3313,0
132,492061,2017-08-28,2,0
133,492074,2017-08-29,2,0
134,492089,2017-08-30,2,0
135,492112,2017-09-01,680,1
136,492127,2017-09-02,680,1
137,492142,2017-09-03,680,1
138,492151,2017-09-04,680,1
139,492166,2017-09-05,680,1
140,492181,2017-09-06,680,1
141,492206,2017-09-08,680,1
142,492221,2017-09-09,680,1
143,492236,2017-09-10,680,1
144,492253,2017-09-11,13,0
145,492268,2017-09-12,13,0
146,492283,2017-09-13,13,0
147,492294,2017-09-14,13,0
148,492307,2017-09-15,2392,0
149,492322,2017-09-16,2392,0
150,492337,2017-09-17,2392,0
151,492361,2017-09-19,680,1
152,492376,2017-09-20,680,1
153,492387,2017-09-21,680,1
154,492391,2017-09-22,680,1
155,492406,2017-09-23,680,1
156,492421,2017-09-24,680,1
157,492441,2017-09-25,10,0
158,492455,2017-09-26,10,0
159,492470,2017-09-27,10,0
160,492497,2017-09-29,1,0
161,492512,2017-09-30,1,0
162,492527,2017-10-01,1,0
