,game_id,game_date,venue_id,home
0,446874,2016-04-04,2602,0
1,446897,2016-04-06,2602,0
2,446909,2016-04-07,2602,0
3,446921,2016-04-08,3289,0
4,446936,2016-04-09,3289,0
5,446951,2016-04-10,3289,0
6,446966,2016-04-11,2681,1
7,446978,2016-04-12,2681,1
8,446993,2016-04-13,2681,1
9,447005,2016-04-14,2681,1
10,447021,2016-04-15,2681,1
11,447036,2016-04-16,2681,1
12,447051,2016-04-17,2681,1
13,447067,2016-04-18,2681,1
14,447082,2016-04-19,2681,1
15,447096,2016-04-20,2681,1
16,447112,2016-04-22,32,0
17,447127,2016-04-23,32,0
18,447142,2016-04-24,32,0
19,447172,2016-04-26,3309,0
20,447187,2016-04-27,3309,0
21,447196,2016-04-28,3309,0
22,447202,2016-04-29,2681,1
23,447217,2016-04-30,2681,1
24,447232,2016-05-01,2681,1
25,447249,2016-05-02,2889,0
26,447264,2016-05-03,2889,0
27,447279,2016-05-04,2889,0
28,447291,2016-05-05,2889,0
29,447304,2016-05-06,4169,0
30,447319,2016-05-07,4169,0
31,447334,2016-05-08,4169,0
32,447362,2016-05-10,16,0
33,447377,2016-05-11,16,0
34,447387,2016-05-12,16,0
35,447393,2016-05-13,2681,1
36,447408,2016-05-14,2681,1
37,447423,2016-05-15,2681,1
38,447451,2016-05-16,2681,1
39,447466,2016-05-17,2681,1
40,447480,2016-05-18,2681,1
41,447487,2016-05-20,2681,1
42,447502,2016-05-21,2681,1
43,447517,2016-05-22,2681,1
44,447537,2016-05-23,2394,0
45,447551,2016-05-24,2394,0
46,447567,2016-05-25,2394,0
47,447589,2016-05-27,17,0
48,447604,2016-05-28,17,0
49,447619,2016-05-29,17,0
50,447638,2016-05-30,2681,1
51,447653,2016-05-31,2681,1
52,447668,2016-06-01,2681,1
53,447674,2016-06-02,2681,1
54,447685,2016-06-03,2681,1
55,447700,2016-06-04,2681,1
56,447715,2016-06-05,2681,1
57,447725,2016-06-06,2681,1
58,447736,2016-06-07,2681,1
59,447751,2016-06-08,2681,1
60,447783,2016-06-10,3309,0
61,447798,2016-06-11,3309,0
62,447813,2016-06-12,3309,0
63,447825,2016-06-13,14,0
64,447838,2016-06-14,14,0
65,447856,2016-06-15,2681,1
66,447865,2016-06-16,2681,1
67,447867,2016-06-17,2681,1
68,447882,2016-06-18,2681,1
69,447897,2016-06-19,2681,1
70,447912,2016-06-20,2681,1
71,447929,2016-06-21,3312,0
72,447944,2016-06-22,3312,0
73,447956,2016-06-23,3312,0
74,447969,2016-06-24,2395,0
75,447984,2016-06-25,2395,0
76,447999,2016-06-26,2395,0
77,448012,2016-06-27,15,0
78,448026,2016-06-28,15,0
79,448041,2016-06-29,15,0
80,448064,2016-07-01,2681,1
81,448079,2016-07-02,2681,1
82,448094,2016-07-03,2681,1
83,448102,2016-07-04,2681,1
84,448117,2016-07-05,2681,1
85,448132,2016-07-06,2681,1
86,448152,2016-07-07,19,0
87,448166,2016-07-08,19,0
88,448181,2016-07-09,19,0
89,448196,2016-07-10,19,0
90,448213,2016-07-15,2681,1
91,448228,2016-07-16,2681,1
92,448243,2016-07-17,2681,1
93,448253,2016-07-18,2681,1
94,448265,2016-07-19,2681,1
95,448280,2016-07-20,2681,1
96,448293,2016-07-21,2681,1
97,448308,2016-07-22,31,0
98,448323,2016-07-23,31,0
99,448338,2016-07-24,31,0
100,448352,2016-07-25,4169,0
101,448364,2016-07-26,4169,0
102,448379,2016-07-27,4169,0
103,448390,2016-07-28,16,0
104,448403,2016-07-29,16,0
105,448418,2016-07-30,16,0
106,448433,2016-07-31,16,0
107,448456,2016-08-02,2681,1
108,448471,2016-08-03,2681,1
109,448484,2016-08-04,2681,1
110,448499,2016-08-05,2680,0
111,448514,2016-08-06,2680,0
112,448529,2016-08-07,2680,0
113,448538,2016-08-08,22,0
114,448551,2016-08-09,22,0
115,448567,2016-08-10,22,0
116,448587,2016-08-12,2681,1
117,448602,2016-08-13,2681,1
118,448617,2016-08-14,2681,1
119,448638,2016-08-16,2681,1
120,448653,2016-08-17,2681,1
121,448669,2016-08-18,2681,1
122,448688,2016-08-19,2681,1
123,448703,2016-08-20,2681,1
124,448718,2016-08-21,2681,1
125,448742,2016-08-23,4,0
126,448758,2016-08-24,4,0
127,448782,2016-08-26,3289,0
128,448797,2016-08-27,3289,0
129,448812,2016-08-28,3289,0
130,448829,2016-08-29,2681,1
131,448844,2016-08-30,2681,1
132,448859,2016-08-31,2681,1
133,448865,2016-09-02,2681,1
134,448880,2016-09-03,2681,1
135,448895,2016-09-04,2681,1
136,448919,2016-09-05,4169,0
137,448934,2016-09-06,4169,0
138,448949,2016-09-07,4169,0
139,448958,2016-09-08,3309,0
140,448971,2016-09-09,3309,0
141,448986,2016-09-10,3309,0
142,449001,2016-09-11,3309,0
143,449016,2016-09-12,2681,1
144,449031,2016-09-13,2681,1
145,449046,2016-09-14,2681,1
146,449057,2016-09-15,2681,1
147,449065,2016-09-16,2681,1
148,449080,2016-09-17,2681,1
149,449095,2016-09-18,2681,1
150,449119,2016-09-20,2681,1
151,449134,2016-09-21,2681,1
152,449153,2016-09-22,3289,0
153,449165,2016-09-23,3289,0
154,449180,2016-09-24,3289,0
155,449195,2016-09-25,3289,0
156,449223,2016-09-27,16,0
157,449238,2016-09-28,16,0
158,449251,2016-09-29,16,0
159,449262,2016-09-30,2681,1
160,449277,2016-10-01,2681,1
161,449292,2016-10-02,2681,1
