,game_id,game_date,venue_id,home
0,413654,2015-04-06,2392,1
1,413676,2015-04-08,2392,1
2,413688,2015-04-09,2392,1
3,413699,2015-04-10,13,0
4,413714,2015-04-11,13,0
5,413729,2015-04-12,13,0
6,413750,2015-04-13,2392,1
7,413763,2015-04-14,2392,1
8,413778,2015-04-15,2392,1
9,413789,2015-04-17,2392,1
10,413804,2015-04-18,2392,1
11,413819,2015-04-19,2392,1
12,413838,2015-04-20,680,0
13,413849,2015-04-21,680,0
14,413864,2015-04-22,680,0
15,413889,2015-04-24,10,0
16,413904,2015-04-25,10,0
17,413919,2015-04-26,10,0
18,413933,2015-04-27,2680,0
19,413948,2015-04-28,2680,0
20,413963,2015-04-29,2680,0
21,413979,2015-04-30,2392,1
22,413993,2015-05-01,2392,1
23,414008,2015-05-02,2392,1
24,414023,2015-05-03,2392,1
25,414037,2015-05-04,2392,1
26,414052,2015-05-05,2392,1
27,414067,2015-05-06,2392,1
28,414073,2015-05-07,1,0
29,414084,2015-05-08,1,0
30,414099,2015-05-09,1,0
31,414114,2015-05-10,1,0
32,414145,2015-05-12,2392,1
33,414160,2015-05-13,2392,1
34,414173,2015-05-14,2392,1
35,414188,2015-05-15,2392,1
36,414203,2015-05-16,2392,1
37,414218,2015-05-17,2392,1
38,414224,2015-05-18,2392,1
39,414236,2015-05-19,2392,1
40,414251,2015-05-20,2392,1
41,414261,2015-05-21,2394,0
42,414273,2015-05-22,2394,0
43,414288,2015-05-23,2394,0
44,414303,2015-05-24,2394,0
45,414320,2015-05-25,2,0
46,414335,2015-05-26,2,0
47,414350,2015-05-27,2,0
48,414368,2015-05-29,2392,1
49,414383,2015-05-30,2392,1
50,414398,2015-05-31,2392,1
51,414411,2015-06-01,2392,1
52,414422,2015-06-02,2392,1
53,414437,2015-06-03,2392,1
54,414451,2015-06-04,2392,1
55,414465,2015-06-05,14,0
56,414480,2015-06-06,14,0
57,414495,2015-06-07,14,0
58,414507,2015-06-08,4,0
59,414518,2015-06-09,4,0
60,414533,2015-06-10,4,0
61,414565,2015-06-12,2392,1
62,414580,2015-06-13,2392,1
63,414595,2015-06-14,2392,1
64,414603,2015-06-15,2392,1
65,414618,2015-06-16,2392,1
66,414633,2015-06-17,19,0
67,414648,2015-06-18,19,0
68,414663,2015-06-19,680,0
69,414678,2015-06-20,680,0
70,414693,2015-06-21,680,0
71,414705,2015-06-22,1,0
72,414716,2015-06-23,1,0
73,414731,2015-06-24,1,0
74,414746,2015-06-25,2392,1
75,414762,2015-06-26,2392,1
76,414777,2015-06-27,2392,1
77,414792,2015-06-28,2392,1
78,414799,2015-06-29,2392,1
79,414810,2015-06-30,2392,1
80,414825,2015-07-01,2392,1
81,414851,2015-07-03,3,0
82,414866,2015-07-04,3,0
83,414881,2015-07-05,3,0
84,414896,2015-07-06,5,0
85,414909,2015-07-07,5,0
86,414924,2015-07-08,5,0
87,414937,2015-07-09,5,0
88,414949,2015-07-10,12,0
89,414964,2015-07-11,12,0
90,414979,2015-07-12,12,0
91,415003,2015-07-17,2392,1
92,415018,2015-07-18,2392,1
93,415033,2015-07-19,2392,1
94,415045,2015-07-21,2392,1
95,415060,2015-07-22,2392,1
96,415075,2015-07-23,2392,1
97,415089,2015-07-24,7,0
98,415104,2015-07-25,7,0
99,415119,2015-07-26,7,0
100,415138,2015-07-28,2392,1
101,415153,2015-07-29,2392,1
102,415168,2015-07-30,2392,1
103,415182,2015-07-31,2392,1
104,415197,2015-08-01,2392,1
105,415212,2015-08-02,2392,1
106,415230,2015-08-03,13,0
107,415242,2015-08-04,13,0
108,415257,2015-08-05,13,0
109,415269,2015-08-06,10,0
110,415282,2015-08-07,10,0
111,415297,2015-08-08,10,0
112,415312,2015-08-09,10,0
113,415336,2015-08-11,2395,0
114,415351,2015-08-12,2395,0
115,415373,2015-08-14,2392,1
116,415388,2015-08-15,2392,1
117,415403,2015-08-16,2392,1
118,415422,2015-08-17,2392,1
119,415435,2015-08-18,2392,1
120,415450,2015-08-19,2392,1
121,415461,2015-08-20,2392,1
122,415469,2015-08-21,2392,1
123,415484,2015-08-22,2392,1
124,415499,2015-08-23,2392,1
125,415512,2015-08-24,3313,0
126,415522,2015-08-25,3313,0
127,415537,2015-08-26,3313,0
128,415565,2015-08-28,3312,0
129,415580,2015-08-29,3312,0
130,415595,2015-08-30,3312,0
131,415610,2015-08-31,2392,1
132,415625,2015-09-01,2392,1
133,415640,2015-09-02,2392,1
134,415658,2015-09-04,2392,1
135,415673,2015-09-05,2392,1
136,415688,2015-09-06,2392,1
137,415701,2015-09-07,10,0
138,415716,2015-09-08,10,0
139,415731,2015-09-09,10,0
140,415752,2015-09-11,1,0
141,415767,2015-09-12,1,0
142,415782,2015-09-13,1,0
143,415798,2015-09-14,13,0
144,415811,2015-09-15,13,0
145,415826,2015-09-16,13,0
146,415838,2015-09-17,13,0
147,415853,2015-09-18,2392,1
148,415868,2015-09-19,2392,1
149,415883,2015-09-20,2392,1
150,415889,2015-09-21,2392,1
151,415899,2015-09-22,2392,1
152,415914,2015-09-23,2392,1
153,415954,2015-09-25,2392,1
154,415969,2015-09-26,2392,1
155,415984,2015-09-27,2392,1
156,415987,2015-09-28,680,0
157,415997,2015-09-29,680,0
158,416012,2015-09-30,680,0
159,416041,2015-10-02,15,0
160,416056,2015-10-03,15,0
161,416071,2015-10-04,15,0
