,game_id,game_date,venue_id,home
0,529411,2018-03-29,13,1
1,529424,2018-03-30,13,1
2,529435,2018-03-31,13,1
3,529449,2018-04-01,13,1
4,529469,2018-04-02,10,0
5,529482,2018-04-03,10,0
6,529495,2018-04-04,10,0
7,529507,2018-04-05,10,0
8,529516,2018-04-06,13,1
9,529531,2018-04-07,13,1
10,529546,2018-04-08,13,1
11,529552,2018-04-09,13,1
12,529565,2018-04-10,13,1
13,529579,2018-04-11,13,1
14,529610,2018-04-13,2392,0
15,529625,2018-04-14,2392,0
16,529640,2018-04-15,2392,0
17,529652,2018-04-16,12,0
18,529667,2018-04-17,12,0
19,529681,2018-04-18,12,0
20,529703,2018-04-20,13,1
21,529718,2018-04-21,13,1
22,529733,2018-04-22,13,1
23,529741,2018-04-23,13,1
24,529755,2018-04-24,13,1
25,529770,2018-04-25,13,1
26,529799,2018-04-27,14,0
27,529814,2018-04-28,14,0
28,529829,2018-04-29,14,0
29,529839,2018-04-30,5,0
30,529854,2018-05-01,5,0
31,529869,2018-05-02,5,0
32,529873,2018-05-03,13,1
33,529881,2018-05-04,13,1
34,529896,2018-05-05,13,1
35,529912,2018-05-06,13,1
36,529926,2018-05-07,13,1
37,529937,2018-05-08,13,1
38,529952,2018-05-09,13,1
39,529985,2018-05-11,2392,0
40,530000,2018-05-12,2392,0
41,530015,2018-05-13,2392,0
42,530037,2018-05-15,680,0
43,530051,2018-05-16,680,0
44,530061,2018-05-17,4,0
45,530076,2018-05-18,4,0
46,530091,2018-05-19,4,0
47,530106,2018-05-20,4,0
48,530114,2018-05-21,13,1
49,530126,2018-05-22,13,1
50,530141,2018-05-23,13,1
51,530149,2018-05-24,13,1
52,530160,2018-05-25,13,1
53,530175,2018-05-26,13,1
54,530190,2018-05-27,13,1
55,530211,2018-05-28,680,0
56,530226,2018-05-29,680,0
57,530241,2018-05-30,680,0
58,530253,2018-05-31,680,0
59,530267,2018-06-01,1,0
60,530282,2018-06-02,1,0
61,530297,2018-06-03,1,0
62,530314,2018-06-05,13,1
63,530329,2018-06-06,13,1
64,530337,2018-06-07,13,1
65,530348,2018-06-08,13,1
66,530363,2018-06-09,13,1
67,530378,2018-06-10,13,1
68,530408,2018-06-12,22,0
69,530423,2018-06-13,22,0
70,530438,2018-06-15,13,1
71,530453,2018-06-16,13,1
72,530468,2018-06-17,13,1
73,530488,2018-06-18,7,0
74,530503,2018-06-19,7,0
75,530517,2018-06-20,7,0
76,530541,2018-06-22,3312,0
77,530556,2018-06-23,3312,0
78,530571,2018-06-24,3312,0
79,530580,2018-06-25,13,1
80,530595,2018-06-26,13,1
81,530610,2018-06-27,13,1
82,530625,2018-06-29,13,1
83,530640,2018-06-30,13,1
84,530655,2018-07-01,13,1
85,530684,2018-07-03,13,1
86,530699,2018-07-04,13,1
87,530715,2018-07-05,2394,0
88,530730,2018-07-06,2394,0
89,530745,2018-07-07,2394,0
90,530760,2018-07-08,2394,0
91,530770,2018-07-09,3,0
92,530784,2018-07-10,3,0
93,530799,2018-07-11,3,0
94,530823,2018-07-13,2,0
95,530838,2018-07-14,2,0
96,530853,2018-07-15,2,0
97,530862,2018-07-20,13,1
98,530877,2018-07-21,13,1
99,530892,2018-07-22,13,1
100,530911,2018-07-23,13,1
101,530925,2018-07-24,13,1
102,530939,2018-07-25,13,1
103,530952,2018-07-26,13,1
104,530968,2018-07-27,2392,0
105,530983,2018-07-28,2392,0
106,530998,2018-07-29,2392,0
107,531008,2018-07-30,15,0
108,531023,2018-07-31,15,0
109,531038,2018-08-02,13,1
110,531050,2018-08-03,13,1
111,531065,2018-08-04,13,1
112,531080,2018-08-05,13,1
113,531102,2018-08-06,13,1
114,531117,2018-08-07,13,1
115,531131,2018-08-08,13,1
116,531141,2018-08-09,3313,0
117,531155,2018-08-10,3313,0
118,531170,2018-08-11,3313,0
119,531185,2018-08-12,3313,0
120,531195,2018-08-13,13,1
121,531210,2018-08-14,13,1
122,531229,2018-08-16,13,1
123,531241,2018-08-17,13,1
124,531256,2018-08-18,13,1
125,531271,2018-08-19,13,1
126,531287,2018-08-20,10,0
127,531302,2018-08-21,10,0
128,531317,2018-08-22,10,0
129,531340,2018-08-24,2395,0
130,531355,2018-08-25,2395,0
131,531370,2018-08-26,2395,0
132,531383,2018-08-28,13,1
133,531397,2018-08-29,13,1
134,531426,2018-08-31,13,1
135,531441,2018-09-01,13,1
136,531456,2018-09-02,13,1
137,531468,2018-09-03,13,1
138,531483,2018-09-04,13,1
139,531498,2018-09-05,13,1
140,531524,2018-09-07,10,0
141,531539,2018-09-08,10,0
142,531554,2018-09-09,10,0
143,531565,2018-09-10,1,0
144,531579,2018-09-11,1,0
145,531594,2018-09-12,1,0
146,531616,2018-09-14,2680,0
147,531631,2018-09-15,2680,0
148,531646,2018-09-16,2680,0
149,531658,2018-09-17,13,1
150,531673,2018-09-18,13,1
151,531688,2018-09-19,13,1
152,531711,2018-09-21,13,1
153,531726,2018-09-22,13,1
154,531741,2018-09-23,13,1
155,531754,2018-09-24,1,0
156,531769,2018-09-25,1,0
157,531784,2018-09-26,1,0
158,531792,2018-09-27,680,0
159,531805,2018-09-28,680,0
160,531820,2018-09-29,680,0
161,531835,2018-09-30,680,0
