,game_id,game_date,venue_id,home
0,631514,2020-07-24,4,0
1,631515,2020-07-25,4,0
2,631517,2020-07-26,4,0
3,631269,2020-07-28,3312,1
4,631270,2020-07-29,3312,1
5,631271,2020-07-30,3312,1
6,631272,2020-07-31,3312,1
7,631273,2020-08-01,3312,1
8,631274,2020-08-02,3312,1
9,631275,2020-08-03,3312,1
10,631276,2020-08-04,3312,1
11,631140,2020-08-05,31,0
12,631148,2020-08-06,31,0
13,631419,2020-08-07,7,0
14,631420,2020-08-08,7,0
15,631421,2020-08-09,7,0
16,631298,2020-08-10,32,0
17,631299,2020-08-11,32,0
18,631300,2020-08-12,32,0
19,631279,2020-08-14,3312,1
20,631280,2020-08-15,3312,1
21,631279,2020-08-15,3312,1
22,631252,2020-08-16,3312,1
23,631258,2020-08-17,3312,1
24,631260,2020-08-18,3312,1
25,631249,2020-08-19,3312,1
26,631248,2020-08-20,3312,1
27,631409,2020-08-21,7,0
28,631403,2020-08-22,7,0
29,631412,2020-08-23,7,0
30,631552,2020-08-24,5,0
31,631553,2020-08-25,5,0
32,631554,2020-08-26,5,0
33,631456,2020-08-27,2394,0
34,631457,2020-08-28,2394,0
35,631456,2020-08-28,2394,0
36,631458,2020-08-29,2394,0
37,631457,2020-08-29,2394,0
38,631459,2020-08-30,2394,0
39,631247,2020-08-31,3312,1
40,631261,2020-09-01,3312,1
41,631253,2020-09-02,3312,1
42,631262,2020-09-04,3312,1
43,631456,2020-09-04,3312,0
44,631264,2020-09-05,3312,1
45,631254,2020-09-06,3312,1
46,631255,2020-09-07,3312,1
47,630983,2020-09-08,2889,0
48,630984,2020-09-08,2889,0
49,631256,2020-09-11,3312,1
50,631257,2020-09-12,3312,1
51,631259,2020-09-13,3312,1
52,631482,2020-09-14,4,0
53,631483,2020-09-15,4,0
54,631484,2020-09-16,4,0
55,631485,2020-09-17,4,0
56,631629,2020-09-18,17,0
57,631632,2020-09-19,17,0
58,631617,2020-09-20,17,0
59,631251,2020-09-22,3312,1
60,631250,2020-09-23,3312,1
61,631246,2020-09-25,3312,1
62,631245,2020-09-26,3312,1
63,631244,2020-09-27,3312,1
