,game_id,game_date,venue_id,home
0,529412,2018-03-29,10,1
1,529425,2018-03-30,10,1
2,529436,2018-03-31,10,1
3,529450,2018-04-01,10,1
4,529469,2018-04-02,10,1
5,529482,2018-04-03,10,1
6,529495,2018-04-04,10,1
7,529507,2018-04-05,10,1
8,529514,2018-04-06,1,0
9,529527,2018-04-07,1,0
10,529542,2018-04-08,1,0
11,529569,2018-04-10,22,0
12,529583,2018-04-11,22,0
13,529605,2018-04-13,680,0
14,529620,2018-04-14,680,0
15,529635,2018-04-15,680,0
16,529643,2018-04-16,10,1
17,529656,2018-04-17,10,1
18,529671,2018-04-18,10,1
19,529691,2018-04-20,10,1
20,529706,2018-04-21,10,1
21,529721,2018-04-22,10,1
22,529741,2018-04-23,13,0
23,529755,2018-04-24,13,0
24,529770,2018-04-25,13,0
25,529795,2018-04-27,2392,0
26,529810,2018-04-28,2392,0
27,529825,2018-04-29,2392,0
28,529849,2018-05-01,680,0
29,529864,2018-05-02,680,0
30,529878,2018-05-03,680,0
31,529880,2018-05-04,10,1
32,529895,2018-05-05,10,1
33,529911,2018-05-06,10,1
34,529927,2018-05-07,10,1
35,529938,2018-05-08,10,1
36,529953,2018-05-09,10,1
37,529980,2018-05-11,3313,0
38,529995,2018-05-12,3313,0
39,530010,2018-05-13,3313,0
40,530022,2018-05-14,3,0
41,530033,2018-05-15,3,0
42,530047,2018-05-16,3,0
43,530057,2018-05-17,14,0
44,530072,2018-05-18,14,0
45,530087,2018-05-19,14,0
46,530102,2018-05-20,14,0
47,530130,2018-05-22,10,1
48,530145,2018-05-23,10,1
49,530153,2018-05-24,10,1
50,530154,2018-05-25,10,1
51,530169,2018-05-26,10,1
52,530184,2018-05-27,10,1
53,530210,2018-05-28,10,1
54,530225,2018-05-29,10,1
55,530240,2018-05-30,10,1
56,530252,2018-05-31,10,1
57,530263,2018-06-01,7,0
58,530278,2018-06-02,7,0
59,530293,2018-06-03,7,0
60,530314,2018-06-05,13,0
61,530329,2018-06-06,13,0
62,530338,2018-06-07,10,1
63,530349,2018-06-08,10,1
64,530364,2018-06-09,10,1
65,530379,2018-06-10,10,1
66,530401,2018-06-12,10,1
67,530416,2018-06-13,10,1
68,530429,2018-06-14,10,1
69,530441,2018-06-15,10,1
70,530456,2018-06-16,10,1
71,530471,2018-06-17,10,1
72,530499,2018-06-19,2680,0
73,530513,2018-06-20,2680,0
74,530523,2018-06-21,4,0
75,530536,2018-06-22,4,0
76,530523,2018-06-22,4,0
77,530551,2018-06-23,4,0
78,530566,2018-06-24,4,0
79,530578,2018-06-25,2394,0
80,530593,2018-06-26,2394,0
81,530608,2018-06-27,2394,0
82,530620,2018-06-28,2394,0
83,530626,2018-06-29,10,1
84,530641,2018-06-30,10,1
85,530656,2018-07-01,10,1
86,530689,2018-07-03,10,1
87,530704,2018-07-04,10,1
88,530725,2018-07-06,5,0
89,530740,2018-07-07,5,0
90,530755,2018-07-08,5,0
91,530768,2018-07-09,2392,0
92,530780,2018-07-10,2392,0
93,530795,2018-07-11,2392,0
94,530806,2018-07-12,2392,0
95,530819,2018-07-13,2395,0
96,530834,2018-07-14,2395,0
97,530849,2018-07-15,2395,0
98,530871,2018-07-20,10,1
99,530886,2018-07-21,10,1
100,530901,2018-07-22,10,1
101,530911,2018-07-23,13,0
102,530925,2018-07-24,13,0
103,530939,2018-07-25,13,0
104,530952,2018-07-26,13,0
105,530964,2018-07-27,19,0
106,530979,2018-07-28,19,0
107,530994,2018-07-29,19,0
108,531009,2018-07-30,10,1
109,531024,2018-07-31,10,1
110,531036,2018-08-01,10,1
111,531054,2018-08-03,10,1
112,531069,2018-08-04,10,1
113,531084,2018-08-05,10,1
114,531111,2018-08-07,10,1
115,531125,2018-08-08,10,1
116,531149,2018-08-10,1,0
117,531164,2018-08-11,1,0
118,531179,2018-08-12,1,0
119,531192,2018-08-13,10,1
120,531206,2018-08-14,10,1
121,531221,2018-08-15,10,1
122,531239,2018-08-17,10,1
123,531254,2018-08-18,10,1
124,531269,2018-08-19,10,1
125,531287,2018-08-20,10,1
126,531302,2018-08-21,10,1
127,531317,2018-08-22,10,1
128,531323,2018-08-23,3312,0
129,531334,2018-08-24,3312,0
130,531349,2018-08-25,3312,0
131,531364,2018-08-26,3312,0
132,531376,2018-08-27,2392,0
133,531388,2018-08-28,2392,0
134,531402,2018-08-29,2392,0
135,531416,2018-08-30,10,1
136,531429,2018-08-31,10,1
137,531444,2018-09-01,10,1
138,531459,2018-09-02,10,1
139,531471,2018-09-03,10,1
140,531486,2018-09-04,10,1
141,531501,2018-09-05,10,1
142,531524,2018-09-07,10,1
143,531539,2018-09-08,10,1
144,531554,2018-09-09,10,1
145,531576,2018-09-11,2,0
146,531591,2018-09-12,2,0
147,531601,2018-09-13,2,0
148,531613,2018-09-14,12,0
149,531628,2018-09-15,12,0
150,531643,2018-09-16,12,0
151,531667,2018-09-18,10,1
152,531682,2018-09-19,10,1
153,531694,2018-09-20,10,1
154,531706,2018-09-21,10,1
155,531721,2018-09-22,10,1
156,531736,2018-09-23,10,1
157,531750,2018-09-24,680,0
158,531765,2018-09-25,680,0
159,531780,2018-09-26,680,0
160,531802,2018-09-28,1,0
161,531817,2018-09-29,1,0
162,531832,2018-09-30,1,0
