,game_id,game_date,venue_id,home
0,490102,2017-04-03,4,1
1,490102,2017-04-04,4,1
2,490124,2017-04-05,4,1
3,490138,2017-04-06,4,1
4,490156,2017-04-07,4,1
5,490171,2017-04-08,4,1
6,490186,2017-04-09,4,1
7,490206,2017-04-11,5,0
8,490218,2017-04-12,5,0
9,490231,2017-04-13,5,0
10,490242,2017-04-14,3312,0
11,490257,2017-04-15,3312,0
12,490272,2017-04-16,3312,0
13,490286,2017-04-17,3313,0
14,490298,2017-04-18,3313,0
15,490313,2017-04-19,3313,0
16,490339,2017-04-21,4,1
17,490354,2017-04-22,4,1
18,490369,2017-04-23,4,1
19,490383,2017-04-24,4,1
20,490394,2017-04-25,4,1
21,490409,2017-04-26,4,1
22,490433,2017-04-28,2394,0
23,490448,2017-04-29,2394,0
24,490463,2017-04-30,2394,0
25,490476,2017-05-01,7,0
26,490488,2017-05-02,7,0
27,490503,2017-05-03,7,0
28,490518,2017-05-04,7,0
29,490531,2017-05-05,2,0
30,490546,2017-05-06,2,0
31,490561,2017-05-07,2,0
32,490590,2017-05-09,4,1
33,490606,2017-05-10,4,1
34,490619,2017-05-11,4,1
35,490636,2017-05-12,4,1
36,490651,2017-05-13,4,1
37,490666,2017-05-14,4,1
38,490670,2017-05-15,1,0
39,490680,2017-05-16,1,0
40,490694,2017-05-17,1,0
41,490709,2017-05-18,680,0
42,490720,2017-05-19,680,0
43,490735,2017-05-20,680,0
44,490750,2017-05-21,680,0
45,490763,2017-05-22,15,0
46,490772,2017-05-23,15,0
47,490787,2017-05-24,15,0
48,490819,2017-05-26,4,1
49,490124,2017-05-26,4,1
50,490834,2017-05-27,4,1
51,490124,2017-05-27,4,1
52,490849,2017-05-28,4,1
53,490861,2017-05-29,4,1
54,490876,2017-05-30,4,1
55,490891,2017-05-31,4,1
56,490915,2017-06-02,2394,0
57,490930,2017-06-03,2394,0
58,490945,2017-06-04,2394,0
59,490965,2017-06-06,12,0
60,490980,2017-06-07,12,0
61,490995,2017-06-08,12,0
62,491006,2017-06-09,5,0
63,491021,2017-06-10,5,0
64,491037,2017-06-11,5,0
65,491052,2017-06-12,4,1
66,491062,2017-06-13,4,1
67,491077,2017-06-14,4,1
68,491090,2017-06-15,4,1
69,491103,2017-06-16,14,0
70,491118,2017-06-17,14,0
71,491133,2017-06-18,14,0
72,491158,2017-06-20,3312,0
73,491173,2017-06-21,3312,0
74,491188,2017-06-22,3312,0
75,491208,2017-06-23,4,1
76,491223,2017-06-24,4,1
77,491238,2017-06-25,4,1
78,491247,2017-06-26,4,1
79,491259,2017-06-27,4,1
80,491274,2017-06-28,4,1
81,491288,2017-06-29,4,1
82,491306,2017-06-30,4,1
83,491321,2017-07-01,4,1
84,491336,2017-07-02,4,1
85,491340,2017-07-03,10,0
86,491351,2017-07-04,10,0
87,491366,2017-07-05,10,0
88,491392,2017-07-07,19,0
89,491407,2017-07-08,19,0
90,491422,2017-07-09,19,0
91,491444,2017-07-14,4,1
92,491459,2017-07-15,4,1
93,491474,2017-07-16,4,1
94,491497,2017-07-18,4,1
95,491512,2017-07-19,4,1
96,491534,2017-07-21,7,0
97,491549,2017-07-22,7,0
98,491564,2017-07-23,7,0
99,491580,2017-07-24,17,0
100,491592,2017-07-25,17,0
101,491607,2017-07-26,4,1
102,491620,2017-07-27,4,1
103,491632,2017-07-28,4,1
104,491647,2017-07-29,4,1
105,491662,2017-07-30,4,1
106,491679,2017-07-31,4,1
107,491694,2017-08-01,4,1
108,491709,2017-08-02,4,1
109,491712,2017-08-03,3,0
110,491725,2017-08-04,3,0
111,491740,2017-08-05,3,0
112,491755,2017-08-06,3,0
113,491781,2017-08-08,4,1
114,491795,2017-08-09,4,1
115,491808,2017-08-10,4,1
116,491826,2017-08-11,4,1
117,491841,2017-08-12,4,1
118,491856,2017-08-13,4,1
119,491875,2017-08-15,22,0
120,491891,2017-08-16,22,0
121,491905,2017-08-17,13,0
122,491914,2017-08-18,13,0
123,491929,2017-08-19,13,0
124,491944,2017-08-20,13,0
125,491962,2017-08-21,4,1
126,490606,2017-08-21,4,1
127,491973,2017-08-22,4,1
128,491988,2017-08-23,4,1
129,492002,2017-08-24,4,1
130,492011,2017-08-25,4,1
131,492026,2017-08-26,4,1
132,492041,2017-08-27,4,1
133,492065,2017-08-29,3312,0
134,492080,2017-08-30,3312,0
135,492095,2017-08-31,3312,0
136,492115,2017-09-01,4,1
137,492130,2017-09-02,4,1
138,492145,2017-09-03,4,1
139,492150,2017-09-04,4,1
140,492165,2017-09-05,4,1
141,492180,2017-09-06,4,1
142,492195,2017-09-07,4,1
143,492214,2017-09-08,4,1
144,492229,2017-09-09,4,1
145,492244,2017-09-10,4,1
146,492247,2017-09-11,7,0
147,492256,2017-09-12,7,0
148,492271,2017-09-13,7,0
149,492286,2017-09-14,2394,0
150,492299,2017-09-15,2394,0
151,492314,2017-09-16,2394,0
152,492329,2017-09-17,2394,0
153,492351,2017-09-19,2392,0
154,492366,2017-09-20,2392,0
155,492379,2017-09-21,2392,0
156,492393,2017-09-22,4,1
157,492408,2017-09-23,4,1
158,492423,2017-09-24,4,1
159,492437,2017-09-25,4,1
160,492450,2017-09-26,4,1
161,492465,2017-09-27,4,1
162,492479,2017-09-28,4,1
163,492487,2017-09-29,5,0
164,492502,2017-09-30,5,0
165,492517,2017-10-01,5,0
