,game_id,game_date,venue_id,home
0,634638,2021-04-01,32,1
1,634575,2021-04-03,32,1
2,634597,2021-04-04,32,1
3,634566,2021-04-05,17,0
4,634559,2021-04-06,17,0
5,634549,2021-04-07,17,0
6,634568,2021-04-08,2889,0
7,632222,2021-04-10,2889,0
8,632196,2021-04-11,2889,0
9,632221,2021-04-12,32,1
10,632194,2021-04-13,32,1
11,634553,2021-04-14,32,1
12,634483,2021-04-16,32,1
13,634473,2021-04-17,32,1
14,634455,2021-04-18,32,1
15,634399,2021-04-19,2680,0
16,634392,2021-04-20,2680,0
17,634476,2021-04-21,2680,0
18,634426,2021-04-23,17,0
19,634416,2021-04-24,17,0
20,634400,2021-04-25,17,0
21,634461,2021-04-26,32,1
22,634320,2021-04-27,32,1
23,634317,2021-04-28,32,1
24,634346,2021-04-29,32,1
25,634290,2021-04-30,32,1
26,634338,2021-05-01,32,1
27,634282,2021-05-02,32,1
28,634244,2021-05-03,2681,0
29,634324,2021-05-04,2681,0
30,634294,2021-05-05,2681,0
31,634283,2021-05-06,2681,0
32,634195,2021-05-07,4169,0
33,634215,2021-05-08,4169,0
34,634207,2021-05-09,4169,0
35,634159,2021-05-11,32,1
36,634198,2021-05-12,32,1
37,634158,2021-05-13,32,1
38,634118,2021-05-14,32,1
39,634106,2021-05-15,32,1
40,634134,2021-05-16,32,1
41,634043,2021-05-18,7,0
42,634037,2021-05-19,7,0
43,634027,2021-05-21,2602,0
44,634017,2021-05-22,2602,0
45,633989,2021-05-23,2602,0
46,633992,2021-05-24,32,1
47,633962,2021-05-25,32,1
48,633927,2021-05-26,32,1
49,633937,2021-05-27,32,1
50,633916,2021-05-28,3309,0
51,633916,2021-05-29,3309,0
52,633950,2021-05-29,3309,0
53,633933,2021-05-30,3309,0
54,633948,2021-05-31,32,1
55,633878,2021-06-01,32,1
56,633876,2021-06-03,32,1
57,633846,2021-06-04,32,1
58,633827,2021-06-05,32,1
59,633798,2021-06-06,32,1
60,633801,2021-06-08,2602,0
61,633791,2021-06-09,2602,0
62,633757,2021-06-10,2602,0
63,633768,2021-06-11,32,1
64,633726,2021-06-12,32,1
65,633713,2021-06-13,32,1
66,633680,2021-06-14,32,1
67,633714,2021-06-15,32,1
68,633665,2021-06-16,32,1
69,633623,2021-06-17,19,0
70,633616,2021-06-18,19,0
71,633577,2021-06-19,19,0
72,633567,2021-06-20,19,0
73,633533,2021-06-21,15,0
74,633603,2021-06-22,15,0
75,633578,2021-06-23,15,0
76,633599,2021-06-25,32,1
77,633518,2021-06-26,32,1
78,633486,2021-06-27,32,1
79,633450,2021-06-28,32,1
80,633446,2021-06-29,32,1
81,633474,2021-06-30,32,1
82,633463,2021-07-01,31,0
83,633507,2021-07-02,31,0
84,633387,2021-07-03,31,0
85,633422,2021-07-04,31,0
86,633412,2021-07-05,3289,0
87,633395,2021-07-06,3289,0
88,633395,2021-07-07,3289,0
89,633342,2021-07-07,3289,0
90,633351,2021-07-08,32,1
91,633407,2021-07-09,32,1
92,633313,2021-07-10,32,1
93,633274,2021-07-11,32,1
94,633263,2021-07-16,2602,0
95,633253,2021-07-17,2602,0
96,633252,2021-07-18,2602,0
97,633223,2021-07-20,32,1
98,633227,2021-07-21,32,1
99,633163,2021-07-23,32,1
100,633167,2021-07-24,32,1
101,633151,2021-07-25,32,1
102,633161,2021-07-27,31,0
103,633113,2021-07-28,31,0
104,633093,2021-07-29,31,0
105,633131,2021-07-30,4705,0
106,633117,2021-07-31,4705,0
107,633095,2021-08-01,4705,0
108,633072,2021-08-02,32,1
109,633059,2021-08-03,32,1
110,633068,2021-08-04,32,1
111,633020,2021-08-06,32,1
112,632983,2021-08-07,32,1
113,632945,2021-08-08,32,1
114,632997,2021-08-09,17,0
115,632997,2021-08-10,17,0
116,633000,2021-08-10,17,0
117,632946,2021-08-11,17,0
118,633016,2021-08-12,17,0
119,632820,2021-08-13,31,0
120,632820,2021-08-14,31,0
121,632897,2021-08-14,31,0
122,632876,2021-08-15,31,0
123,632884,2021-08-17,2889,0
124,632844,2021-08-18,2889,0
125,632845,2021-08-19,2889,0
126,632896,2021-08-20,32,1
127,632829,2021-08-21,32,1
128,632786,2021-08-22,32,1
129,632728,2021-08-24,32,1
130,632761,2021-08-25,32,1
131,632726,2021-08-26,32,1
132,632759,2021-08-27,3312,0
133,632716,2021-08-28,3312,0
134,632705,2021-08-29,3312,0
135,632687,2021-08-30,2395,0
136,632682,2021-08-31,2395,0
137,632661,2021-09-01,2395,0
138,632659,2021-09-02,2395,0
139,632638,2021-09-03,32,1
140,632667,2021-09-04,32,1
141,632610,2021-09-05,32,1
142,632584,2021-09-06,32,1
143,632569,2021-09-07,32,1
144,632565,2021-09-08,32,1
145,632557,2021-09-10,5,0
146,632533,2021-09-11,5,0
147,632510,2021-09-12,5,0
148,632499,2021-09-14,2394,0
149,632479,2021-09-15,2394,0
150,632461,2021-09-17,32,1
151,632425,2021-09-18,32,1
152,632413,2021-09-19,32,1
153,632415,2021-09-20,32,1
154,632397,2021-09-21,32,1
155,632386,2021-09-22,32,1
156,632367,2021-09-23,32,1
157,632366,2021-09-24,32,1
158,632346,2021-09-25,32,1
159,632328,2021-09-26,32,1
160,632314,2021-09-28,2889,0
161,632301,2021-09-29,2889,0
162,632281,2021-09-30,2889,0
163,632273,2021-10-01,22,0
164,632260,2021-10-02,22,0
165,632242,2021-10-03,22,0
