,game_id,game_date,venue_id,home
0,413660,2015-04-06,15,1
1,413669,2015-04-07,15,1
2,413682,2015-04-08,15,1
3,413701,2015-04-10,15,1
4,413716,2015-04-11,15,1
5,413731,2015-04-12,15,1
6,413742,2015-04-13,2680,0
7,413756,2015-04-14,2680,0
8,413769,2015-04-15,2680,0
9,413783,2015-04-16,2395,0
10,413790,2015-04-17,2395,0
11,413805,2015-04-18,2395,0
12,413820,2015-04-19,2395,0
13,413857,2015-04-21,15,1
14,413872,2015-04-22,15,1
15,413894,2015-04-24,15,1
16,413909,2015-04-25,15,1
17,413924,2015-04-26,15,1
18,413931,2015-04-27,15,1
19,413946,2015-04-28,15,1
20,413961,2015-04-29,15,1
21,413983,2015-05-01,22,0
22,413998,2015-05-02,22,0
23,414013,2015-05-03,22,0
24,414027,2015-05-04,19,0
25,414038,2015-05-05,19,0
26,414053,2015-05-06,19,0
27,414038,2015-05-06,19,0
28,414077,2015-05-07,15,1
29,414091,2015-05-08,15,1
30,414106,2015-05-09,15,1
31,414121,2015-05-10,15,1
32,414133,2015-05-11,15,1
33,414148,2015-05-12,15,1
34,414163,2015-05-13,15,1
35,414176,2015-05-15,2681,0
36,414191,2015-05-16,2681,0
37,414206,2015-05-17,2681,0
38,414221,2015-05-18,4169,0
39,414228,2015-05-19,4169,0
40,414243,2015-05-20,4169,0
41,414258,2015-05-21,4169,0
42,414271,2015-05-22,15,1
43,414286,2015-05-23,15,1
44,414301,2015-05-24,15,1
45,414314,2015-05-25,2889,0
46,414329,2015-05-26,2889,0
47,414344,2015-05-27,2889,0
48,414365,2015-05-29,32,0
49,414380,2015-05-30,32,0
50,414395,2015-05-31,32,0
51,414410,2015-06-01,15,1
52,414421,2015-06-02,15,1
53,414436,2015-06-03,15,1
54,414457,2015-06-04,15,1
55,414468,2015-06-05,15,1
56,414483,2015-06-06,15,1
57,414498,2015-06-07,15,1
58,414506,2015-06-08,22,0
59,414515,2015-06-09,22,0
60,414530,2015-06-10,22,0
61,414553,2015-06-12,2395,0
62,414568,2015-06-13,2395,0
63,414583,2015-06-14,2395,0
64,414598,2015-06-15,1,0
65,414613,2015-06-16,1,0
66,414628,2015-06-17,15,1
67,414643,2015-06-18,15,1
68,414668,2015-06-19,15,1
69,414683,2015-06-20,15,1
70,414698,2015-06-21,15,1
71,414710,2015-06-23,19,0
72,414725,2015-06-24,19,0
73,414740,2015-06-25,19,0
74,414751,2015-06-26,2680,0
75,414766,2015-06-27,2680,0
76,414781,2015-06-28,2680,0
77,414800,2015-06-29,15,1
78,414811,2015-06-30,15,1
79,414826,2015-07-01,15,1
80,414838,2015-07-02,15,1
81,414850,2015-07-03,15,1
82,414865,2015-07-04,15,1
83,414880,2015-07-05,15,1
84,414904,2015-07-07,13,0
85,414919,2015-07-08,13,0
86,414944,2015-07-10,3289,0
87,414959,2015-07-11,3289,0
88,414974,2015-07-12,3289,0
89,415001,2015-07-17,15,1
90,415016,2015-07-18,15,1
91,415031,2015-07-19,15,1
92,415037,2015-07-20,15,1
93,415049,2015-07-21,15,1
94,415064,2015-07-22,15,1
95,415079,2015-07-23,15,1
96,415092,2015-07-24,15,1
97,415107,2015-07-25,15,1
98,415122,2015-07-26,15,1
99,415129,2015-07-27,680,0
100,415139,2015-07-28,680,0
101,415154,2015-07-29,680,0
102,415182,2015-07-31,2392,0
103,415197,2015-08-01,2392,0
104,415212,2015-08-02,2392,0
105,415226,2015-08-03,3309,0
106,415237,2015-08-04,3309,0
107,415252,2015-08-05,3309,0
108,415267,2015-08-06,3309,0
109,415280,2015-08-07,15,1
110,415295,2015-08-08,15,1
111,415310,2015-08-09,15,1
112,415327,2015-08-10,15,1
113,415340,2015-08-11,15,1
114,415355,2015-08-12,15,1
115,415369,2015-08-14,16,0
116,415384,2015-08-15,16,0
117,415399,2015-08-16,16,0
118,415413,2015-08-17,31,0
119,415423,2015-08-18,31,0
120,415438,2015-08-19,31,0
121,415453,2015-08-20,2602,0
122,415464,2015-08-21,2602,0
123,415479,2015-08-22,2602,0
124,415494,2015-08-23,2602,0
125,415516,2015-08-24,15,1
126,415530,2015-08-25,15,1
127,415545,2015-08-26,15,1
128,415556,2015-08-27,15,1
129,415569,2015-08-28,15,1
130,415584,2015-08-29,15,1
131,415599,2015-08-30,15,1
132,415604,2015-08-31,19,0
133,414027,2015-09-01,19,0
134,415616,2015-09-01,19,0
135,415631,2015-09-02,19,0
136,415651,2015-09-04,17,0
137,415666,2015-09-05,17,0
138,415681,2015-09-06,17,0
139,415707,2015-09-07,15,1
140,415722,2015-09-08,15,1
141,415737,2015-09-09,15,1
142,415754,2015-09-11,15,1
143,415769,2015-09-12,15,1
144,415784,2015-09-13,15,1
145,415803,2015-09-14,15,1
146,415816,2015-09-15,15,1
147,415831,2015-09-16,15,1
148,415845,2015-09-18,2395,0
149,415860,2015-09-19,2395,0
150,415875,2015-09-20,2395,0
151,415890,2015-09-21,22,0
152,415900,2015-09-22,22,0
153,415915,2015-09-23,22,0
154,415929,2015-09-24,22,0
155,415940,2015-09-25,2680,0
156,415955,2015-09-26,2680,0
157,415970,2015-09-27,2680,0
158,415995,2015-09-29,15,1
159,416010,2015-09-30,15,1
160,416026,2015-10-01,15,1
161,416041,2015-10-02,15,1
162,416056,2015-10-03,15,1
163,416071,2015-10-04,15,1
