,game_id,game_date,venue_id,home
0,634625,2021-04-01,680,1
1,634578,2021-04-02,680,1
2,634639,2021-04-03,680,1
3,634551,2021-04-05,680,1
4,634609,2021-04-06,680,1
5,634592,2021-04-07,680,1
6,634550,2021-04-08,3312,0
7,632205,2021-04-10,3312,0
8,632215,2021-04-11,3312,0
9,632224,2021-04-12,2,0
10,632213,2021-04-13,2,0
11,632224,2021-04-13,2,0
12,634472,2021-04-14,2,0
13,634571,2021-04-15,2,0
14,634472,2021-04-15,2,0
15,634517,2021-04-16,680,1
16,634447,2021-04-17,680,1
17,634538,2021-04-18,680,1
18,634421,2021-04-19,680,1
19,634417,2021-04-20,680,1
20,634508,2021-04-22,3,0
21,634386,2021-04-23,3,0
22,634373,2021-04-24,3,0
23,634355,2021-04-25,3,0
24,634382,2021-04-26,2392,0
25,634333,2021-04-27,2392,0
26,634360,2021-04-28,2392,0
27,634353,2021-04-29,2392,0
28,634287,2021-04-30,680,1
29,634272,2021-05-01,680,1
30,634340,2021-05-02,680,1
31,634242,2021-05-03,680,1
32,634265,2021-05-04,680,1
33,634220,2021-05-05,680,1
34,634253,2021-05-07,5325,0
35,634171,2021-05-08,5325,0
36,634182,2021-05-09,5325,0
37,634142,2021-05-11,22,0
38,634140,2021-05-12,22,0
39,634135,2021-05-13,680,1
40,634110,2021-05-14,680,1
41,634084,2021-05-15,680,1
42,634087,2021-05-16,680,1
43,634082,2021-05-17,680,1
44,634115,2021-05-18,680,1
45,634046,2021-05-19,680,1
46,634019,2021-05-21,2680,0
47,633991,2021-05-22,2680,0
48,633996,2021-05-23,2680,0
49,633955,2021-05-24,10,0
50,633945,2021-05-25,10,0
51,634074,2021-05-26,10,0
52,633934,2021-05-27,680,1
53,633997,2021-05-28,680,1
54,633947,2021-05-29,680,1
55,633968,2021-05-30,680,1
56,633849,2021-05-31,680,1
57,633871,2021-06-01,680,1
58,633954,2021-06-02,680,1
59,633832,2021-06-03,1,0
60,633837,2021-06-04,1,0
61,633845,2021-06-05,1,0
62,633843,2021-06-06,1,0
63,633822,2021-06-08,2394,0
64,633759,2021-06-09,2394,0
65,633754,2021-06-10,2394,0
66,633743,2021-06-11,5,0
67,633725,2021-06-12,5,0
68,633690,2021-06-13,5,0
69,633716,2021-06-14,680,1
70,633626,2021-06-15,680,1
71,633658,2021-06-16,680,1
72,633697,2021-06-17,680,1
73,633615,2021-06-18,680,1
74,633661,2021-06-19,680,1
75,633554,2021-06-20,680,1
76,633528,2021-06-22,680,1
77,633614,2021-06-23,680,1
78,633620,2021-06-25,4,0
79,633501,2021-06-26,4,0
80,633501,2021-06-27,4,0
81,633499,2021-06-27,4,0
82,633497,2021-06-29,2756,0
83,633445,2021-06-30,2756,0
84,633456,2021-07-01,2756,0
85,633511,2021-07-02,680,1
86,633379,2021-07-03,680,1
87,633425,2021-07-04,680,1
88,633382,2021-07-06,680,1
89,633371,2021-07-07,680,1
90,633315,2021-07-08,680,1
91,633341,2021-07-09,680,1
92,633288,2021-07-10,680,1
93,633318,2021-07-11,680,1
94,633323,2021-07-16,1,0
95,633286,2021-07-17,1,0
96,633284,2021-07-18,1,0
97,633245,2021-07-20,19,0
98,633190,2021-07-21,19,0
99,633231,2021-07-22,680,1
100,633229,2021-07-23,680,1
101,633140,2021-07-24,680,1
102,633169,2021-07-25,680,1
103,633206,2021-07-26,680,1
104,633158,2021-07-27,680,1
105,633146,2021-07-28,680,1
106,633116,2021-07-30,5325,0
107,633106,2021-07-31,5325,0
108,633075,2021-08-01,5325,0
109,633070,2021-08-02,12,0
110,633005,2021-08-03,12,0
111,633027,2021-08-04,12,0
112,633013,2021-08-05,3313,0
113,633062,2021-08-06,3313,0
114,632950,2021-08-07,3313,0
115,632953,2021-08-08,3313,0
116,632955,2021-08-10,680,1
117,632952,2021-08-11,680,1
118,632947,2021-08-12,680,1
119,632954,2021-08-13,680,1
120,632907,2021-08-14,680,1
121,632857,2021-08-15,680,1
122,632853,2021-08-17,5325,0
123,632855,2021-08-18,5325,0
124,632838,2021-08-19,5325,0
125,632774,2021-08-20,2392,0
126,632834,2021-08-21,2392,0
127,632793,2021-08-22,2392,0
128,632758,2021-08-23,10,0
129,632769,2021-08-24,10,0
130,632739,2021-08-26,680,1
131,632753,2021-08-27,680,1
132,632713,2021-08-28,680,1
133,632693,2021-08-29,680,1
134,632665,2021-08-30,680,1
135,632657,2021-08-31,680,1
136,632648,2021-09-01,680,1
137,632708,2021-09-03,15,0
138,632623,2021-09-04,15,0
139,632601,2021-09-05,15,0
140,632596,2021-09-06,2392,0
141,632590,2021-09-07,2392,0
142,632580,2021-09-08,2392,0
143,632528,2021-09-10,680,1
144,632517,2021-09-11,680,1
145,632524,2021-09-12,680,1
146,632507,2021-09-13,680,1
147,632480,2021-09-14,680,1
148,632481,2021-09-15,680,1
149,632445,2021-09-17,7,0
150,632449,2021-09-18,7,0
151,632416,2021-09-19,7,0
152,632412,2021-09-20,10,0
153,632401,2021-09-21,10,0
154,632383,2021-09-22,10,0
155,632368,2021-09-23,10,0
156,632359,2021-09-24,1,0
157,632344,2021-09-25,1,0
158,632327,2021-09-26,1,0
159,632323,2021-09-27,680,1
160,632312,2021-09-28,680,1
161,632299,2021-09-29,680,1
162,632270,2021-10-01,680,1
163,632255,2021-10-02,680,1
164,632237,2021-10-03,680,1
