,game_id,game_date,venue_id,home
0,490101,2017-04-03,32,0
1,490114,2017-04-04,32,0
2,490123,2017-04-05,32,0
3,490137,2017-04-06,32,0
4,490154,2017-04-07,19,1
5,490169,2017-04-08,19,1
6,490184,2017-04-09,19,1
7,490200,2017-04-10,19,1
8,490212,2017-04-11,19,1
9,490226,2017-04-12,19,1
10,490232,2017-04-13,2395,0
11,490243,2017-04-14,2395,0
12,490258,2017-04-15,2395,0
13,490273,2017-04-16,2395,0
14,490300,2017-04-18,22,0
15,490315,2017-04-19,22,0
16,490346,2017-04-21,19,1
17,490361,2017-04-22,19,1
18,490376,2017-04-23,19,1
19,490389,2017-04-24,19,1
20,490404,2017-04-25,19,1
21,490419,2017-04-26,19,1
22,490429,2017-04-27,19,1
23,490435,2017-04-28,15,0
24,490450,2017-04-29,15,0
25,490465,2017-04-30,15,0
26,490490,2017-05-02,2680,0
27,490505,2017-05-03,2680,0
28,490520,2017-05-04,2680,0
29,490529,2017-05-05,19,1
30,490544,2017-05-06,19,1
31,490559,2017-05-07,19,1
32,490574,2017-05-08,19,1
33,490574,2017-05-09,19,1
34,490585,2017-05-09,19,1
35,490601,2017-05-10,19,1
36,490618,2017-05-11,19,1
37,490630,2017-05-12,19,1
38,490645,2017-05-13,19,1
39,490660,2017-05-14,19,1
40,490682,2017-05-16,3312,0
41,490696,2017-05-17,3312,0
42,490711,2017-05-18,3312,0
43,490696,2017-05-18,3312,0
44,490722,2017-05-19,2602,0
45,490737,2017-05-20,2602,0
46,490752,2017-05-21,2602,0
47,490765,2017-05-22,2681,0
48,490774,2017-05-23,2681,0
49,490789,2017-05-24,2681,0
50,490804,2017-05-25,2681,0
51,490826,2017-05-26,19,1
52,490841,2017-05-27,19,1
53,490856,2017-05-28,19,1
54,490871,2017-05-29,19,1
55,490886,2017-05-30,19,1
56,490894,2017-05-31,680,0
57,490906,2017-06-01,680,0
58,490917,2017-06-02,2680,0
59,490932,2017-06-03,2680,0
60,490947,2017-06-04,2680,0
61,490966,2017-06-06,19,1
62,490981,2017-06-07,19,1
63,490996,2017-06-08,17,0
64,491008,2017-06-09,17,0
65,491023,2017-06-10,17,0
66,491039,2017-06-11,17,0
67,491055,2017-06-12,31,0
68,491065,2017-06-13,31,0
69,491081,2017-06-14,31,0
70,491096,2017-06-15,19,1
71,491110,2017-06-16,19,1
72,491125,2017-06-17,19,1
73,491140,2017-06-18,19,1
74,491156,2017-06-20,19,1
75,491171,2017-06-21,19,1
76,491186,2017-06-22,19,1
77,491201,2017-06-23,22,0
78,491216,2017-06-24,22,0
79,491231,2017-06-25,22,0
80,491244,2017-06-26,2395,0
81,491253,2017-06-27,2395,0
82,491268,2017-06-28,2395,0
83,491297,2017-06-30,15,0
84,491312,2017-07-01,15,0
85,491327,2017-07-02,15,0
86,491341,2017-07-03,19,1
87,491352,2017-07-04,19,1
88,491367,2017-07-05,19,1
89,491382,2017-07-06,19,1
90,491392,2017-07-07,19,1
91,491407,2017-07-08,19,1
92,491422,2017-07-09,19,1
93,491438,2017-07-14,3289,0
94,491453,2017-07-15,3289,0
95,491468,2017-07-16,3289,0
96,491486,2017-07-17,19,1
97,491501,2017-07-18,19,1
98,491516,2017-07-19,19,1
99,491541,2017-07-21,19,1
100,491556,2017-07-22,19,1
101,491571,2017-07-23,19,1
102,491581,2017-07-24,2889,0
103,491594,2017-07-25,2889,0
104,491609,2017-07-26,2889,0
105,491633,2017-07-28,3309,0
106,491648,2017-07-29,3309,0
107,491663,2017-07-30,3309,0
108,491633,2017-07-30,3309,0
109,491688,2017-08-01,19,1
110,491703,2017-08-02,19,1
111,491716,2017-08-03,19,1
112,491732,2017-08-04,19,1
113,491747,2017-08-05,19,1
114,491762,2017-08-06,19,1
115,491779,2017-08-08,5,0
116,491794,2017-08-09,5,0
117,491824,2017-08-11,4169,0
118,491839,2017-08-12,4169,0
119,491854,2017-08-13,4169,0
120,491863,2017-08-14,19,1
121,491873,2017-08-15,19,1
122,491889,2017-08-16,19,1
123,491904,2017-08-17,19,1
124,491920,2017-08-18,19,1
125,491935,2017-08-19,19,1
126,491950,2017-08-20,19,1
127,491969,2017-08-22,7,0
128,491984,2017-08-23,7,0
129,491999,2017-08-24,7,0
130,492010,2017-08-25,4705,0
131,492025,2017-08-26,4705,0
132,492040,2017-08-27,4705,0
133,492056,2017-08-28,19,1
134,492067,2017-08-29,19,1
135,492082,2017-08-30,19,1
136,492103,2017-09-01,19,1
137,492118,2017-09-02,19,1
138,492133,2017-09-03,19,1
139,492158,2017-09-04,19,1
140,492173,2017-09-05,19,1
141,492188,2017-09-06,19,1
142,492196,2017-09-07,22,0
143,492203,2017-09-08,22,0
144,492218,2017-09-09,22,0
145,492233,2017-09-10,22,0
146,492248,2017-09-11,15,0
147,492258,2017-09-12,15,0
148,492273,2017-09-13,15,0
149,492288,2017-09-14,15,0
150,492306,2017-09-15,19,1
151,492321,2017-09-16,19,1
152,492336,2017-09-17,19,1
153,492353,2017-09-19,2395,0
154,492368,2017-09-20,2395,0
155,492381,2017-09-21,2680,0
156,492392,2017-09-22,2680,0
157,492407,2017-09-23,2680,0
158,492422,2017-09-24,2680,0
159,492438,2017-09-25,19,1
160,492451,2017-09-26,19,1
161,492466,2017-09-27,19,1
162,492491,2017-09-29,19,1
163,492506,2017-09-30,19,1
164,492521,2017-10-01,19,1
