,game_id,game_date,venue_id,home
0,490106,2017-04-02,12,1
1,490116,2017-04-04,12,1
2,490128,2017-04-05,12,1
3,490147,2017-04-06,12,1
4,490161,2017-04-07,12,1
5,490176,2017-04-08,12,1
6,490191,2017-04-09,12,1
7,490202,2017-04-10,3313,0
8,490228,2017-04-12,3313,0
9,490238,2017-04-13,3313,0
10,490253,2017-04-14,3,0
11,490268,2017-04-15,3,0
12,490283,2017-04-16,3,0
13,490293,2017-04-17,3,0
14,490301,2017-04-18,12,1
15,490316,2017-04-19,12,1
16,490329,2017-04-20,12,1
17,490341,2017-04-21,12,1
18,490356,2017-04-22,12,1
19,490371,2017-04-23,12,1
20,490387,2017-04-24,2,0
21,490402,2017-04-25,2,0
22,490417,2017-04-26,2,0
23,490444,2017-04-28,14,0
24,490459,2017-04-29,14,0
25,490474,2017-04-30,14,0
26,490483,2017-05-01,4169,0
27,490498,2017-05-02,4169,0
28,490507,2017-05-03,12,1
29,490522,2017-05-04,12,1
30,490542,2017-05-05,12,1
31,490557,2017-05-06,12,1
32,490572,2017-05-07,12,1
33,490576,2017-05-08,12,1
34,490588,2017-05-09,12,1
35,490604,2017-05-10,12,1
36,490617,2017-05-11,12,1
37,490638,2017-05-12,3,0
38,490653,2017-05-13,3,0
39,490668,2017-05-14,3,0
40,490676,2017-05-15,5,0
41,490690,2017-05-16,5,0
42,490704,2017-05-17,5,0
43,490727,2017-05-19,12,1
44,490742,2017-05-20,12,1
45,490757,2017-05-21,12,1
46,490768,2017-05-22,12,1
47,490777,2017-05-23,12,1
48,490792,2017-05-24,12,1
49,490807,2017-05-25,12,1
50,490827,2017-05-26,3312,0
51,490842,2017-05-27,3312,0
52,490857,2017-05-28,3312,0
53,490872,2017-05-29,13,0
54,490887,2017-05-30,13,0
55,490902,2017-05-31,13,0
56,490925,2017-06-02,680,0
57,490940,2017-06-03,680,0
58,490955,2017-06-04,680,0
59,490965,2017-06-06,12,1
60,490980,2017-06-07,12,1
61,490995,2017-06-08,12,1
62,491016,2017-06-09,12,1
63,491031,2017-06-10,12,1
64,491032,2017-06-10,12,1
65,491047,2017-06-11,12,1
66,491073,2017-06-13,14,0
67,491088,2017-06-14,14,0
68,491098,2017-06-15,2394,0
69,491113,2017-06-16,2394,0
70,491128,2017-06-17,2394,0
71,491143,2017-06-18,2394,0
72,491146,2017-06-19,12,1
73,491159,2017-06-20,12,1
74,491174,2017-06-21,12,1
75,491198,2017-06-23,12,1
76,491213,2017-06-24,12,1
77,491228,2017-06-25,12,1
78,491263,2017-06-27,31,0
79,491278,2017-06-28,31,0
80,491291,2017-06-29,31,0
81,491305,2017-06-30,2,0
82,491320,2017-07-01,2,0
83,491335,2017-07-02,2,0
84,491361,2017-07-04,17,0
85,491376,2017-07-05,17,0
86,491381,2017-07-06,12,1
87,491391,2017-07-07,12,1
88,491406,2017-07-08,12,1
89,491421,2017-07-09,12,1
90,491446,2017-07-14,1,0
91,491461,2017-07-15,1,0
92,491476,2017-07-16,1,0
93,491489,2017-07-17,10,0
94,491504,2017-07-18,10,0
95,491519,2017-07-19,10,0
96,491544,2017-07-21,12,1
97,491559,2017-07-22,12,1
98,491574,2017-07-23,12,1
99,491578,2017-07-24,12,1
100,491590,2017-07-25,12,1
101,491605,2017-07-26,12,1
102,491626,2017-07-27,3313,0
103,491641,2017-07-28,3313,0
104,491656,2017-07-29,3313,0
105,491671,2017-07-30,3313,0
106,491678,2017-07-31,2392,0
107,491693,2017-08-01,2392,0
108,491708,2017-08-02,2392,0
109,491722,2017-08-03,2392,0
110,491729,2017-08-04,12,1
111,491744,2017-08-05,12,1
112,491759,2017-08-06,12,1
113,491777,2017-08-08,12,1
114,491792,2017-08-09,12,1
115,491807,2017-08-10,12,1
116,491823,2017-08-11,12,1
117,491838,2017-08-12,12,1
118,491853,2017-08-13,12,1
119,491872,2017-08-14,14,0
120,491887,2017-08-15,14,0
121,491902,2017-08-16,14,0
122,491911,2017-08-17,14,0
123,491924,2017-08-18,12,1
124,491939,2017-08-19,12,1
125,491954,2017-08-20,12,1
126,491979,2017-08-22,12,1
127,491994,2017-08-23,12,1
128,492006,2017-08-24,12,1
129,492021,2017-08-25,2889,0
130,492036,2017-08-26,2889,0
131,492051,2017-08-27,2889,0
132,492062,2017-08-28,7,0
133,492076,2017-08-29,7,0
134,492091,2017-08-30,7,0
135,492115,2017-09-01,4,0
136,492130,2017-09-02,4,0
137,492145,2017-09-03,4,0
138,492155,2017-09-04,12,1
139,492170,2017-09-05,12,1
140,492185,2017-09-06,12,1
141,492215,2017-09-08,3,0
142,492230,2017-09-09,3,0
143,492245,2017-09-10,3,0
144,492251,2017-09-11,3289,1
145,492264,2017-09-12,3289,1
146,492279,2017-09-13,3289,1
147,492298,2017-09-15,12,1
148,492313,2017-09-16,12,1
149,492328,2017-09-17,12,1
150,492350,2017-09-19,12,1
151,492365,2017-09-20,12,1
152,492386,2017-09-21,2,0
153,492401,2017-09-22,2,0
154,492416,2017-09-23,2,0
155,492431,2017-09-24,2,0
156,492456,2017-09-26,3313,0
157,492471,2017-09-27,3313,0
158,492483,2017-09-28,3313,0
159,492486,2017-09-29,12,1
160,492501,2017-09-30,12,1
161,492516,2017-10-01,12,1
