,game_id,game_date,venue_id,home
0,565220,2019-03-28,2602,1
1,565221,2019-03-30,2602,1
2,565222,2019-03-31,2602,1
3,565223,2019-04-01,2602,1
4,565224,2019-04-02,2602,1
5,565225,2019-04-03,2602,1
6,566182,2019-04-04,31,0
7,566183,2019-04-05,31,0
8,566184,2019-04-06,31,0
9,566185,2019-04-07,31,0
10,565226,2019-04-09,2602,1
11,565227,2019-04-10,2602,1
12,565228,2019-04-11,2602,1
13,565229,2019-04-13,2701,1
14,565230,2019-04-14,2701,1
15,565809,2019-04-15,22,0
16,565810,2019-04-16,22,0
17,565811,2019-04-17,22,0
18,566284,2019-04-18,2680,0
19,566285,2019-04-19,2680,0
20,566286,2019-04-20,2680,0
21,566287,2019-04-21,2680,0
22,565231,2019-04-23,2602,1
23,565232,2019-04-24,2602,1
24,565233,2019-04-25,2602,1
25,566580,2019-04-26,2889,0
26,566581,2019-04-27,2889,0
27,566582,2019-04-28,2889,0
28,566001,2019-04-29,3289,0
29,566002,2019-04-30,3289,0
30,566003,2019-05-01,3289,0
31,566004,2019-05-02,3289,0
32,565234,2019-05-03,2602,1
33,565235,2019-05-04,2602,1
34,565236,2019-05-05,2602,1
35,565237,2019-05-06,2602,1
36,566102,2019-05-07,10,0
37,566103,2019-05-08,10,0
38,566104,2019-05-09,10,0
39,566487,2019-05-10,2395,0
40,566488,2019-05-11,2395,0
41,566489,2019-05-12,2395,0
42,565238,2019-05-14,2602,1
43,565239,2019-05-15,2602,1
44,565240,2019-05-16,2602,1
45,565241,2019-05-17,2602,1
46,565242,2019-05-18,2602,1
47,565243,2019-05-19,2602,1
48,567576,2019-05-21,32,0
49,567577,2019-05-22,32,0
50,565150,2019-05-24,17,0
51,565151,2019-05-25,17,0
52,565152,2019-05-26,17,0
53,565244,2019-05-27,2602,1
54,565221,2019-05-27,2602,1
55,565245,2019-05-28,2602,1
56,565246,2019-05-29,2602,1
57,565247,2019-05-31,2602,1
58,565248,2019-06-01,2602,1
59,565249,2019-06-02,2602,1
60,566598,2019-06-04,2889,0
61,566599,2019-06-05,2889,0
62,566600,2019-06-06,2889,0
63,567090,2019-06-07,2681,0
64,567091,2019-06-08,2681,0
65,567092,2019-06-09,2681,0
66,565351,2019-06-11,5,0
67,565352,2019-06-12,5,0
68,565250,2019-06-14,2602,1
69,565251,2019-06-15,2602,1
70,565252,2019-06-16,2602,1
71,565253,2019-06-17,2602,1
72,565254,2019-06-18,2602,1
73,565255,2019-06-19,2602,1
74,567587,2019-06-20,32,0
75,567588,2019-06-21,32,0
76,567589,2019-06-22,32,0
77,567590,2019-06-23,32,0
78,564771,2019-06-25,1,0
79,564772,2019-06-26,1,0
80,565256,2019-06-28,2602,1
81,565257,2019-06-29,2602,1
82,565258,2019-06-30,2602,1
83,565259,2019-07-01,2602,1
84,565260,2019-07-02,2602,1
85,565261,2019-07-03,2602,1
86,565262,2019-07-04,2602,1
87,565263,2019-07-06,2602,1
88,565264,2019-07-07,2602,1
89,565458,2019-07-12,19,0
90,565459,2019-07-13,19,0
91,565460,2019-07-14,19,0
92,565172,2019-07-15,17,0
93,565173,2019-07-16,17,0
94,565174,2019-07-17,17,0
95,565265,2019-07-18,2602,1
96,565266,2019-07-19,2602,1
97,565267,2019-07-20,2602,1
98,565268,2019-07-21,2602,1
99,567603,2019-07-22,32,0
100,567604,2019-07-23,32,0
101,567605,2019-07-24,32,0
102,565269,2019-07-26,2602,1
103,565270,2019-07-27,2602,1
104,565271,2019-07-28,2602,1
105,565272,2019-07-29,2602,1
106,565273,2019-07-30,2602,1
107,565274,2019-07-31,2602,1
108,567220,2019-08-01,4705,0
109,567221,2019-08-02,4705,0
110,567222,2019-08-03,4705,0
111,567223,2019-08-04,4705,0
112,565275,2019-08-05,2602,1
113,565276,2019-08-06,2602,1
114,565277,2019-08-08,2602,1
115,565278,2019-08-09,2602,1
116,565279,2019-08-10,2602,1
117,565280,2019-08-11,2602,1
118,565952,2019-08-12,3309,0
119,565953,2019-08-13,3309,0
120,565954,2019-08-14,3309,0
121,565281,2019-08-15,2602,1
122,565282,2019-08-16,2602,1
123,565283,2019-08-17,2602,1
124,565284,2019-08-18,2602,1
125,565285,2019-08-19,2602,1
126,565286,2019-08-20,2602,1
127,565287,2019-08-21,2602,1
128,566243,2019-08-23,31,0
129,566244,2019-08-24,31,0
130,566245,2019-08-25,31,0
131,567426,2019-08-26,4169,0
132,567427,2019-08-27,4169,0
133,567428,2019-08-28,4169,0
134,567429,2019-08-29,4169,0
135,566632,2019-08-30,2889,0
136,566599,2019-08-31,2889,0
137,566633,2019-08-31,2889,0
138,566634,2019-09-01,2889,0
139,566632,2019-09-01,2889,0
140,565288,2019-09-02,2602,1
141,565289,2019-09-03,2602,1
142,565290,2019-09-04,2602,1
143,565291,2019-09-05,2602,1
144,565292,2019-09-06,2602,1
145,565293,2019-09-07,2602,1
146,565294,2019-09-08,2602,1
147,566441,2019-09-10,680,0
148,566442,2019-09-11,680,0
149,566443,2019-09-12,680,0
150,564902,2019-09-13,15,0
151,564903,2019-09-14,15,0
152,564904,2019-09-15,15,0
153,565198,2019-09-16,17,0
154,565199,2019-09-17,17,0
155,565200,2019-09-18,17,0
156,565295,2019-09-20,2602,1
157,565296,2019-09-21,2602,1
158,565297,2019-09-22,2602,1
159,565298,2019-09-24,2602,1
160,565299,2019-09-25,2602,1
161,565300,2019-09-26,2602,1
162,566258,2019-09-27,31,0
163,566259,2019-09-28,31,0
164,566260,2019-09-29,31,0
