,game_id,game_date,venue_id,home
0,634627,2021-04-01,3,1
1,634627,2021-04-02,3,1
2,634577,2021-04-03,3,1
3,634610,2021-04-04,3,1
4,634601,2021-04-05,3,1
5,634590,2021-04-06,3,1
6,634641,2021-04-07,3,1
7,634544,2021-04-08,2,0
8,634491,2021-04-10,2,0
9,632200,2021-04-11,2,0
10,632223,2021-04-12,3312,0
11,632190,2021-04-13,3312,0
12,634574,2021-04-14,3312,0
13,632223,2021-04-14,3312,0
14,634554,2021-04-15,3312,0
15,634518,2021-04-16,3,1
16,634471,2021-04-17,3,1
17,634532,2021-04-18,3,1
18,634518,2021-04-18,3,1
19,634445,2021-04-19,3,1
20,634409,2021-04-20,3,1
21,634459,2021-04-21,3,1
22,634508,2021-04-22,3,1
23,634386,2021-04-23,3,1
24,634373,2021-04-24,3,1
25,634355,2021-04-25,3,1
26,634410,2021-04-27,3289,0
27,634310,2021-04-28,3289,0
28,634289,2021-04-29,5325,0
29,634337,2021-04-30,5325,0
30,634271,2021-05-01,5325,0
31,634268,2021-05-02,5325,0
32,634241,2021-05-04,3,1
33,634228,2021-05-05,3,1
34,634255,2021-05-06,3,1
35,634209,2021-05-07,2,0
36,634196,2021-05-08,2,0
37,634177,2021-05-09,2,0
38,634176,2021-05-10,2,0
39,634202,2021-05-11,3,1
40,634154,2021-05-12,3,1
41,634150,2021-05-13,3,1
42,634138,2021-05-14,3,1
43,634095,2021-05-15,3,1
44,634100,2021-05-16,3,1
45,634133,2021-05-18,2536,0
46,634116,2021-05-19,2536,0
47,634018,2021-05-20,2536,0
48,634054,2021-05-21,2681,0
49,633984,2021-05-22,2681,0
50,634004,2021-05-23,2681,0
51,633958,2021-05-25,3,1
52,633993,2021-05-26,3,1
53,634040,2021-05-28,3,1
54,633903,2021-05-29,3,1
55,634072,2021-05-30,3,1
56,633896,2021-05-31,2392,0
57,633873,2021-06-01,2392,0
58,633842,2021-06-02,2392,0
59,633831,2021-06-03,2392,0
60,633824,2021-06-04,3313,0
61,633852,2021-06-05,3313,0
62,633812,2021-06-06,3313,0
63,634072,2021-06-07,3,1
64,633793,2021-06-08,3,1
65,633803,2021-06-09,3,1
66,633758,2021-06-10,3,1
67,633735,2021-06-11,3,1
68,633751,2021-06-12,3,1
69,633728,2021-06-13,3,1
70,633700,2021-06-14,3,1
71,633724,2021-06-15,4705,0
72,633708,2021-06-16,4705,0
73,633683,2021-06-18,7,0
74,633585,2021-06-19,7,0
75,633558,2021-06-20,7,0
76,633519,2021-06-22,12,0
77,633524,2021-06-23,12,0
78,633517,2021-06-24,12,0
79,633543,2021-06-25,3,1
80,633531,2021-06-26,3,1
81,633477,2021-06-27,3,1
82,633475,2021-06-28,3,1
83,633496,2021-06-29,3,1
84,633467,2021-06-30,3,1
85,633457,2021-07-01,3,1
86,633452,2021-07-02,10,0
87,633401,2021-07-03,10,0
88,633399,2021-07-04,10,0
89,633389,2021-07-05,1,0
90,633370,2021-07-06,1,0
91,633385,2021-07-07,1,0
92,633357,2021-07-09,3,1
93,633344,2021-07-10,3,1
94,633327,2021-07-11,3,1
95,633291,2021-07-15,3313,0
96,633310,2021-07-16,3313,0
97,633298,2021-07-17,3313,0
98,633273,2021-07-18,3313,0
99,633218,2021-07-19,2756,0
100,633246,2021-07-20,2756,0
101,633187,2021-07-21,2756,0
102,633193,2021-07-22,3,1
103,633181,2021-07-23,3,1
104,633154,2021-07-24,3,1
105,633198,2021-07-25,3,1
106,633219,2021-07-26,3,1
107,633162,2021-07-27,3,1
108,633162,2021-07-28,3,1
109,633110,2021-07-28,3,1
110,633126,2021-07-29,3,1
111,633165,2021-07-30,12,0
112,633090,2021-07-31,12,0
113,633089,2021-08-01,12,0
114,633087,2021-08-03,2394,0
115,633052,2021-08-04,2394,0
116,633026,2021-08-05,2394,0
117,632974,2021-08-06,14,0
118,632963,2021-08-07,14,0
119,633246,2021-08-07,14,0
120,633007,2021-08-08,14,0
121,632996,2021-08-10,3,1
122,632931,2021-08-11,3,1
123,632903,2021-08-12,3,1
124,632902,2021-08-13,3,1
125,632905,2021-08-14,3,1
126,632961,2021-08-15,3,1
127,633291,2021-08-17,3313,0
128,632893,2021-08-17,3313,0
129,632852,2021-08-18,3313,0
130,632827,2021-08-20,3,1
131,632870,2021-08-21,3,1
132,632773,2021-08-22,3,1
133,632773,2021-08-23,3,1
134,632755,2021-08-24,3,1
135,632767,2021-08-25,3,1
136,632741,2021-08-26,3,1
137,632735,2021-08-27,5,0
138,632737,2021-08-28,5,0
139,632704,2021-08-29,5,0
140,632664,2021-08-30,12,0
141,632669,2021-08-31,12,0
142,632653,2021-09-01,12,0
143,632630,2021-09-02,12,0
144,632639,2021-09-03,3,1
145,632634,2021-09-04,3,1
146,632592,2021-09-05,3,1
147,632603,2021-09-06,3,1
148,632588,2021-09-07,3,1
149,632575,2021-09-08,3,1
150,632559,2021-09-10,4,0
151,632531,2021-09-11,4,0
152,632513,2021-09-12,4,0
153,632507,2021-09-13,680,0
154,632480,2021-09-14,680,0
155,632481,2021-09-15,680,0
156,632454,2021-09-17,3,1
157,632451,2021-09-18,3,1
158,632419,2021-09-19,3,1
159,632410,2021-09-21,3,1
160,632389,2021-09-22,3,1
161,632373,2021-09-24,3,1
162,632354,2021-09-25,3,1
163,632345,2021-09-26,3,1
164,632317,2021-09-28,2,0
165,632309,2021-09-29,2,0
166,632294,2021-09-30,2,0
167,632261,2021-10-01,3309,0
168,632244,2021-10-02,3309,0
169,632234,2021-10-03,3309,0
