,game_id,game_date,venue_id,home
0,446873,2016-04-03,7,0
1,446896,2016-04-05,7,0
2,446921,2016-04-08,3289,1
3,446936,2016-04-09,3289,1
4,446951,2016-04-10,3289,1
5,446963,2016-04-11,3289,1
6,446974,2016-04-12,3289,1
7,446990,2016-04-13,3289,1
8,447017,2016-04-15,5,0
9,447032,2016-04-16,5,0
10,447047,2016-04-17,5,0
11,447067,2016-04-18,2681,0
12,447082,2016-04-19,2681,0
13,447096,2016-04-20,2681,0
14,447110,2016-04-22,16,0
15,447125,2016-04-23,16,0
16,447140,2016-04-24,16,0
17,447151,2016-04-25,3289,1
18,447164,2016-04-26,3289,1
19,447179,2016-04-27,3289,1
20,447211,2016-04-29,3289,1
21,447226,2016-04-30,3289,1
22,447241,2016-05-01,3289,1
23,447244,2016-05-02,3289,1
24,447255,2016-05-03,3289,1
25,447270,2016-05-04,3289,1
26,447289,2016-05-05,2680,0
27,447302,2016-05-06,2680,0
28,447317,2016-05-07,2680,0
29,447332,2016-05-08,2680,0
30,447347,2016-05-09,22,0
31,447360,2016-05-10,22,0
32,447375,2016-05-11,22,0
33,447386,2016-05-12,22,0
34,447399,2016-05-13,19,0
35,447414,2016-05-14,19,0
36,447429,2016-05-15,19,0
37,447458,2016-05-17,3289,1
38,447473,2016-05-18,3289,1
39,447485,2016-05-19,3289,1
40,447494,2016-05-20,3289,1
41,447509,2016-05-21,3289,1
42,447524,2016-05-22,3289,1
43,447535,2016-05-23,3309,0
44,447549,2016-05-24,3309,0
45,447565,2016-05-25,3309,0
46,447585,2016-05-27,3289,1
47,447600,2016-05-28,3289,1
48,447615,2016-05-29,3289,1
49,447625,2016-05-30,3289,1
50,447640,2016-05-31,3289,1
51,447656,2016-06-01,3289,1
52,447686,2016-06-03,4169,0
53,447701,2016-06-04,4169,0
54,447716,2016-06-05,4169,0
55,447731,2016-06-06,31,0
56,447743,2016-06-07,31,0
57,447731,2016-06-07,31,0
58,447758,2016-06-08,31,0
59,447769,2016-06-09,32,0
60,447781,2016-06-10,32,0
61,447796,2016-06-11,32,0
62,447811,2016-06-12,32,0
63,447839,2016-06-14,3289,1
64,447853,2016-06-15,3289,1
65,447862,2016-06-16,3289,1
66,447868,2016-06-17,3289,1
67,447883,2016-06-18,3289,1
68,447898,2016-06-19,3289,1
69,447926,2016-06-21,3289,1
70,447941,2016-06-22,3289,1
71,447954,2016-06-23,16,0
72,447967,2016-06-24,16,0
73,447982,2016-06-25,16,0
74,447997,2016-06-26,16,0
75,448010,2016-06-27,3309,0
76,448024,2016-06-28,3309,0
77,448040,2016-06-29,3309,0
78,448047,2016-06-30,3289,1
79,448058,2016-07-01,3289,1
80,448073,2016-07-02,3289,1
81,448088,2016-07-03,3289,1
82,448109,2016-07-04,3289,1
83,448124,2016-07-05,3289,1
84,448139,2016-07-06,3289,1
85,448156,2016-07-07,3289,1
86,448171,2016-07-08,3289,1
87,448186,2016-07-09,3289,1
88,448201,2016-07-10,3289,1
89,448213,2016-07-15,2681,0
90,448228,2016-07-16,2681,0
91,448243,2016-07-17,2681,0
92,448255,2016-07-18,17,0
93,448268,2016-07-19,17,0
94,448283,2016-07-20,17,0
95,448307,2016-07-22,4169,0
96,448322,2016-07-23,4169,0
97,448337,2016-07-24,4169,0
98,448354,2016-07-25,3289,1
99,448367,2016-07-26,3289,1
100,448354,2016-07-26,3289,1
101,448382,2016-07-27,3289,1
102,448388,2016-07-28,3289,1
103,448398,2016-07-29,3289,1
104,448413,2016-07-30,3289,1
105,448428,2016-07-31,3289,1
106,448443,2016-08-01,3289,1
107,448453,2016-08-02,3289,1
108,448468,2016-08-03,3313,0
109,448481,2016-08-04,3313,0
110,448498,2016-08-05,2394,0
111,448513,2016-08-06,2394,0
112,448528,2016-08-07,2394,0
113,448541,2016-08-09,3289,1
114,448556,2016-08-10,3289,1
115,448571,2016-08-11,3289,1
116,448593,2016-08-12,3289,1
117,448608,2016-08-13,3289,1
118,448623,2016-08-14,3289,1
119,448629,2016-08-15,15,0
120,448642,2016-08-16,15,0
121,448657,2016-08-17,15,0
122,448673,2016-08-18,2395,0
123,448685,2016-08-19,2395,0
124,448700,2016-08-20,2395,0
125,448715,2016-08-21,2395,0
126,448740,2016-08-23,2889,0
127,448756,2016-08-24,2889,0
128,448768,2016-08-25,2889,0
129,448782,2016-08-26,3289,1
130,448797,2016-08-27,3289,1
131,448812,2016-08-28,3289,1
132,448820,2016-08-29,3289,1
133,448834,2016-08-30,3289,1
134,448849,2016-08-31,3289,1
135,448861,2016-09-01,3289,1
136,448878,2016-09-02,3289,1
137,448893,2016-09-03,3289,1
138,448908,2016-09-04,3289,1
139,448918,2016-09-05,2602,0
140,448933,2016-09-06,2602,0
141,448948,2016-09-07,2602,0
142,448970,2016-09-09,16,0
143,448985,2016-09-10,16,0
144,449000,2016-09-11,16,0
145,449014,2016-09-12,3309,0
146,449029,2016-09-13,3309,0
147,449044,2016-09-14,3309,0
148,449067,2016-09-16,3289,1
149,449082,2016-09-17,3289,1
150,449097,2016-09-18,3289,1
151,449107,2016-09-19,3289,1
152,449117,2016-09-20,3289,1
153,449132,2016-09-21,3289,1
154,449153,2016-09-22,3289,1
155,449165,2016-09-23,3289,1
156,449180,2016-09-24,3289,1
157,449195,2016-09-25,3289,1
158,449206,2016-09-26,4169,0
159,449221,2016-09-27,4169,0
160,449236,2016-09-28,4169,0
161,449262,2016-09-30,2681,0
162,449277,2016-10-01,2681,0
163,449292,2016-10-02,2681,0
