,game_id,game_date,venue_id,home
0,631438,2020-07-24,2392,1
1,631453,2020-07-25,2392,1
2,631441,2020-07-26,2392,1
3,631442,2020-07-27,2392,1
4,631443,2020-07-28,2392,1
5,631444,2020-07-29,2392,1
6,631391,2020-07-31,1,0
7,631392,2020-08-01,1,0
8,631393,2020-08-02,1,0
9,630109,2020-08-04,15,0
10,630110,2020-08-05,15,0
11,630111,2020-08-06,15,0
12,631176,2020-08-07,10,0
13,631177,2020-08-08,10,0
14,631178,2020-08-09,10,0
15,631445,2020-08-10,2392,1
16,631446,2020-08-11,2392,1
17,631447,2020-08-12,2392,1
18,631448,2020-08-14,2392,1
19,631449,2020-08-15,2392,1
20,631450,2020-08-16,2392,1
21,631451,2020-08-17,2392,1
22,631452,2020-08-18,2392,1
23,631522,2020-08-19,19,0
24,631523,2020-08-20,19,0
25,631078,2020-08-21,2680,0
26,631079,2020-08-22,2680,0
27,631080,2020-08-23,2680,0
28,631439,2020-08-24,2392,1
29,631423,2020-08-25,2392,1
30,631426,2020-08-25,2392,1
31,631440,2020-08-26,2392,1
32,631427,2020-08-28,2392,1
33,631428,2020-08-29,2392,1
34,631427,2020-08-29,2392,1
35,631429,2020-08-30,2392,1
36,631430,2020-09-01,2392,1
37,631431,2020-09-02,2392,1
38,631432,2020-09-03,2392,1
39,631357,2020-09-04,1,0
40,631388,2020-09-05,1,0
41,631440,2020-09-05,1,1
42,631359,2020-09-06,1,0
43,631159,2020-09-07,10,0
44,631429,2020-09-08,10,1
45,631160,2020-09-08,10,0
46,631161,2020-09-09,10,0
47,631162,2020-09-10,10,0
48,631331,2020-09-12,22,0
49,631332,2020-09-13,22,0
50,631433,2020-09-15,2392,1
51,631434,2020-09-16,2392,1
52,631435,2020-09-17,2392,1
53,631436,2020-09-18,2392,1
54,631437,2020-09-19,2392,1
55,631424,2020-09-20,2392,1
56,631038,2020-09-21,680,0
57,631039,2020-09-22,680,0
58,631035,2020-09-23,680,0
59,630912,2020-09-24,5325,0
60,630913,2020-09-25,5325,0
61,630914,2020-09-26,5325,0
62,630915,2020-09-27,5325,0
