,game_id,game_code,date,venue_id,opp_id,home
100,415177,CIN-2015-07-30,2015-07-30,2602,113,0
101,415190,CIN-2015-07-31,2015-07-31,2602,113,0
102,415205,CIN-2015-08-01,2015-08-01,2602,113,0
103,415220,CIN-2015-08-02,2015-08-02,2602,113,0
104,415228,PIT-2015-08-03,2015-08-03,31,112,1
105,415240,PIT-2015-08-04,2015-08-04,31,112,1
106,415255,PIT-2015-08-05,2015-08-05,31,112,1
107,415283,PIT-2015-08-07,2015-08-07,31,119,1
108,415298,PIT-2015-08-08,2015-08-08,31,119,1
109,415313,PIT-2015-08-09,2015-08-09,31,119,1
110,415341,STL-2015-08-11,2015-08-11,2889,138,0
111,415356,STL-2015-08-12,2015-08-12,2889,138,0
112,415365,STL-2015-08-13,2015-08-13,2889,138,0
113,415378,NYM-2015-08-14,2015-08-14,3289,121,0
114,415393,NYM-2015-08-15,2015-08-15,3289,121,0
115,415408,NYM-2015-08-16,2015-08-16,3289,121,0
116,415413,PIT-2015-08-17,2015-08-17,31,109,1
117,415423,PIT-2015-08-18,2015-08-18,31,109,1
118,415438,PIT-2015-08-19,2015-08-19,31,109,1
119,415460,PIT-2015-08-20,2015-08-20,31,137,1
120,415474,PIT-2015-08-21,2015-08-21,31,137,1
121,415489,PIT-2015-08-22,2015-08-22,31,137,1
122,415504,PIT-2015-08-23,2015-08-23,31,137,1
123,415515,MIA-2015-08-24,2015-08-24,4169,146,0
124,415528,MIA-2015-08-25,2015-08-25,4169,146,0
125,415543,MIA-2015-08-26,2015-08-26,4169,146,0
126,415553,MIA-2015-08-27,2015-08-27,4169,146,0
127,415563,PIT-2015-08-28,2015-08-28,31,115,1
128,415578,PIT-2015-08-29,2015-08-29,31,115,1
129,415593,PIT-2015-08-30,2015-08-30,31,115,1
130,415624,MIL-2015-09-01,2015-09-01,32,158,0
131,415639,MIL-2015-09-02,2015-09-02,32,158,0
132,415649,MIL-2015-09-03,2015-09-03,32,158,0
133,415661,STL-2015-09-04,2015-09-04,2889,138,0
