,game_id,game_date,venue_id,home
0,634625,2021-04-01,680,0
1,634578,2021-04-02,680,0
2,634639,2021-04-03,680,0
3,634591,2021-04-05,2680,0
4,634529,2021-04-06,2680,0
5,634563,2021-04-07,2680,0
6,634494,2021-04-09,2395,1
7,632169,2021-04-10,2395,1
8,632188,2021-04-11,2395,1
9,634648,2021-04-12,2395,1
10,634510,2021-04-13,2395,1
11,634582,2021-04-14,2395,1
12,634519,2021-04-16,4169,0
13,634450,2021-04-17,4169,0
14,634425,2021-04-18,4169,0
15,634457,2021-04-19,2681,0
16,634439,2021-04-20,2681,0
17,634428,2021-04-21,2681,0
18,634432,2021-04-22,2395,1
19,634369,2021-04-23,2395,1
20,634503,2021-04-24,2395,1
21,634342,2021-04-25,2395,1
22,634374,2021-04-26,2395,1
23,634354,2021-04-27,2395,1
24,634309,2021-04-28,2395,1
25,634303,2021-04-30,2680,0
26,634316,2021-05-01,2680,0
27,634301,2021-05-02,2680,0
28,634254,2021-05-03,19,0
29,634246,2021-05-04,19,0
30,634254,2021-05-04,19,0
31,634225,2021-05-05,19,0
32,634240,2021-05-07,2395,1
33,634178,2021-05-08,2395,1
34,634185,2021-05-09,2395,1
35,634153,2021-05-10,2395,1
36,634164,2021-05-11,2395,1
37,634113,2021-05-13,31,0
38,634108,2021-05-14,31,0
39,634085,2021-05-15,31,0
40,634094,2021-05-16,31,0
41,634070,2021-05-17,2602,0
42,634058,2021-05-18,2602,0
43,634061,2021-05-19,2602,0
44,634020,2021-05-20,2602,0
45,634013,2021-05-21,2395,1
46,634011,2021-05-22,2395,1
47,633980,2021-05-23,2395,1
48,633979,2021-05-25,15,0
49,633939,2021-05-26,15,0
50,633930,2021-05-27,22,0
51,633921,2021-05-28,22,0
52,633938,2021-05-29,22,0
53,633923,2021-05-30,22,0
54,633897,2021-05-31,2395,1
55,633864,2021-06-01,2395,1
56,633823,2021-06-03,2395,1
57,633817,2021-06-04,2395,1
58,633886,2021-06-05,2395,1
59,633869,2021-06-06,2395,1
60,633752,2021-06-08,5325,0
61,633756,2021-06-09,5325,0
62,633745,2021-06-10,3309,0
63,633746,2021-06-11,3309,0
64,633745,2021-06-12,3309,0
65,633698,2021-06-12,3309,0
66,633710,2021-06-13,3309,0
67,633734,2021-06-14,2395,1
68,633679,2021-06-15,2395,1
69,633645,2021-06-16,2395,1
70,633622,2021-06-17,2395,1
71,633600,2021-06-18,2395,1
72,633592,2021-06-19,2395,1
73,633611,2021-06-20,2395,1
74,633670,2021-06-22,1,0
75,633570,2021-06-23,1,0
76,633523,2021-06-25,2395,1
77,633500,2021-06-26,2395,1
78,633527,2021-06-27,2395,1
79,633458,2021-06-28,22,0
80,633471,2021-06-29,22,0
81,633438,2021-07-01,15,0
82,633470,2021-07-02,15,0
83,633388,2021-07-03,15,0
84,633436,2021-07-04,15,0
85,633380,2021-07-05,2395,1
86,633358,2021-07-06,2395,1
87,633347,2021-07-07,2395,1
88,633322,2021-07-09,2395,1
89,633294,2021-07-10,2395,1
90,633279,2021-07-11,2395,1
91,633285,2021-07-16,2889,0
92,633281,2021-07-17,2889,0
93,633228,2021-07-18,2889,0
94,633259,2021-07-19,22,0
95,633199,2021-07-20,22,0
96,633217,2021-07-21,22,0
97,633244,2021-07-22,22,0
98,633215,2021-07-23,2395,1
99,633144,2021-07-24,2395,1
100,633171,2021-07-25,2395,1
101,633149,2021-07-27,2395,1
102,633125,2021-07-28,2395,1
103,633109,2021-07-29,2395,1
104,633120,2021-07-30,2395,1
105,633088,2021-07-31,2395,1
106,633086,2021-08-01,2395,1
107,633077,2021-08-02,15,0
108,633025,2021-08-03,15,0
109,633046,2021-08-04,15,0
110,633042,2021-08-05,15,0
111,633020,2021-08-06,32,0
112,632983,2021-08-07,32,0
113,632945,2021-08-08,32,0
114,632933,2021-08-10,2395,1
115,632951,2021-08-11,2395,1
116,632939,2021-08-12,2395,1
117,632906,2021-08-13,2395,1
118,632889,2021-08-14,2395,1
119,632863,2021-08-15,2395,1
120,632886,2021-08-16,2395,1
121,632919,2021-08-17,2395,1
122,632850,2021-08-18,2395,1
123,632809,2021-08-20,10,0
124,632842,2021-08-21,10,0
125,632791,2021-08-22,10,0
126,632802,2021-08-24,3289,0
127,632747,2021-08-25,3289,0
128,632745,2021-08-26,3289,0
129,632732,2021-08-27,4705,0
130,632733,2021-08-28,4705,0
131,632701,2021-08-29,4705,0
132,632687,2021-08-30,2395,1
133,632682,2021-08-31,2395,1
134,632661,2021-09-01,2395,1
135,632659,2021-09-02,2395,1
136,632645,2021-09-03,2395,1
137,632636,2021-09-04,2395,1
138,632599,2021-09-05,2395,1
139,632608,2021-09-06,19,0
140,632587,2021-09-07,19,0
141,632589,2021-09-08,19,0
142,632550,2021-09-10,17,0
143,632547,2021-09-11,17,0
144,632508,2021-09-12,17,0
145,632520,2021-09-13,2395,1
146,632491,2021-09-14,2395,1
147,632464,2021-09-15,2395,1
148,632473,2021-09-16,2395,1
149,632453,2021-09-17,2395,1
150,632442,2021-09-18,2395,1
151,632433,2021-09-19,2395,1
152,632378,2021-09-21,2680,0
153,632384,2021-09-22,2680,0
154,632370,2021-09-23,2680,0
155,632362,2021-09-24,19,0
156,632349,2021-09-25,19,0
157,632331,2021-09-26,19,0
158,632307,2021-09-28,2395,1
159,632298,2021-09-29,2395,1
160,632278,2021-09-30,2395,1
161,632267,2021-10-01,2395,1
162,632256,2021-10-02,2395,1
163,632241,2021-10-03,2395,1
