,game_id,game_date,venue_id,home
0,413649,2015-04-06,680,0
1,413664,2015-04-07,680,0
2,413671,2015-04-08,680,0
3,413700,2015-04-10,1,1
4,413715,2015-04-11,1,1
5,413730,2015-04-12,1,1
6,413741,2015-04-13,13,0
7,413755,2015-04-14,13,0
8,413768,2015-04-15,13,0
9,413789,2015-04-17,2392,0
10,413804,2015-04-18,2392,0
11,413819,2015-04-19,2392,0
12,413841,2015-04-20,1,1
13,413854,2015-04-21,1,1
14,413869,2015-04-22,1,1
15,413882,2015-04-23,1,1
16,413897,2015-04-24,1,1
17,413912,2015-04-25,1,1
18,413927,2015-04-26,1,1
19,413944,2015-04-28,10,0
20,413959,2015-04-29,10,0
21,413974,2015-04-30,10,0
22,413982,2015-05-01,2395,0
23,413997,2015-05-02,2395,0
24,414012,2015-05-03,2395,0
25,414035,2015-05-04,1,1
26,414050,2015-05-05,1,1
27,414065,2015-05-06,1,1
28,414073,2015-05-07,1,1
29,414084,2015-05-08,1,1
30,414099,2015-05-09,1,1
31,414114,2015-05-10,1,1
32,414137,2015-05-12,1,1
33,414152,2015-05-13,1,1
34,414175,2015-05-15,2,0
35,414190,2015-05-16,2,0
36,414205,2015-05-17,2,0
37,414220,2015-05-18,14,0
38,414227,2015-05-19,14,0
39,414242,2015-05-20,14,0
40,414257,2015-05-21,14,0
41,414269,2015-05-22,3,0
42,414284,2015-05-23,3,0
43,414299,2015-05-24,3,0
44,414324,2015-05-25,1,1
45,414339,2015-05-26,1,1
46,414354,2015-05-27,1,1
47,414362,2015-05-28,1,1
48,414371,2015-05-29,1,1
49,414386,2015-05-30,1,1
50,414401,2015-05-31,1,1
51,414419,2015-06-01,1,1
52,414434,2015-06-02,1,1
53,414449,2015-06-03,1,1
54,414461,2015-06-05,3313,0
55,414476,2015-06-06,3313,0
56,414491,2015-06-07,3313,0
57,414514,2015-06-09,12,0
58,414529,2015-06-10,12,0
59,414544,2015-06-11,12,0
60,414563,2015-06-12,1,1
61,414578,2015-06-13,1,1
62,414593,2015-06-14,1,1
63,414598,2015-06-15,1,1
64,414613,2015-06-16,1,1
65,414628,2015-06-17,15,0
66,414643,2015-06-18,15,0
67,414658,2015-06-19,10,0
68,414673,2015-06-20,10,0
69,414688,2015-06-21,10,0
70,414705,2015-06-22,1,1
71,414716,2015-06-23,1,1
72,414731,2015-06-24,1,1
73,414763,2015-06-26,1,1
74,414778,2015-06-27,1,1
75,414793,2015-06-28,1,1
76,414803,2015-06-29,1,1
77,414814,2015-06-30,1,1
78,414829,2015-07-01,1,1
79,414847,2015-07-03,13,0
80,414862,2015-07-04,13,0
81,414877,2015-07-05,13,0
82,414903,2015-07-07,19,0
83,414918,2015-07-08,19,0
84,414933,2015-07-09,680,0
85,414943,2015-07-10,680,0
86,414958,2015-07-11,680,0
87,414973,2015-07-12,680,0
88,414990,2015-07-17,1,1
89,415005,2015-07-18,1,1
90,415020,2015-07-19,1,1
91,415020,2015-07-20,1,1
92,415034,2015-07-20,1,1
93,415050,2015-07-21,1,1
94,415065,2015-07-22,1,1
95,415080,2015-07-23,1,1
96,415096,2015-07-24,1,1
97,415111,2015-07-25,1,1
98,415126,2015-07-26,1,1
99,415138,2015-07-28,2392,0
100,415153,2015-07-29,2392,0
101,415168,2015-07-30,2392,0
102,415181,2015-07-31,22,0
103,415196,2015-08-01,22,0
104,415211,2015-08-02,22,0
105,415229,2015-08-03,1,1
106,415241,2015-08-04,1,1
107,415256,2015-08-05,1,1
108,415277,2015-08-07,1,1
109,415292,2015-08-08,1,1
110,415307,2015-08-09,1,1
111,415322,2015-08-10,4,0
112,415329,2015-08-11,4,0
113,415344,2015-08-12,4,0
114,415359,2015-08-13,7,0
115,415368,2015-08-14,7,0
116,415383,2015-08-15,7,0
117,415398,2015-08-16,7,0
118,415415,2015-08-17,1,1
119,415425,2015-08-18,1,1
120,415440,2015-08-19,1,1
121,415455,2015-08-20,1,1
122,415478,2015-08-21,1,1
123,415493,2015-08-22,1,1
124,415508,2015-08-23,1,1
125,415517,2015-08-25,2394,0
126,415532,2015-08-26,2394,0
127,415547,2015-08-27,2394,0
128,415558,2015-08-28,5,0
129,415573,2015-08-29,5,0
130,415588,2015-08-30,5,0
131,415603,2015-08-31,10,0
132,415615,2015-09-01,10,0
133,415630,2015-09-02,10,0
134,415665,2015-09-04,1,1
135,415680,2015-09-05,1,1
136,415695,2015-09-06,1,1
137,415702,2015-09-07,1,1
138,415717,2015-09-08,1,1
139,415732,2015-09-09,1,1
140,415752,2015-09-11,1,1
141,415767,2015-09-12,1,1
142,415782,2015-09-13,1,1
143,415793,2015-09-14,680,0
144,415805,2015-09-15,680,0
145,415820,2015-09-16,680,0
146,415835,2015-09-17,3312,0
147,415844,2015-09-18,3312,0
148,415844,2015-09-19,3312,0
149,415859,2015-09-19,3312,0
150,415874,2015-09-20,3312,0
151,415889,2015-09-21,2392,0
152,415899,2015-09-22,2392,0
153,415914,2015-09-23,2392,0
154,415951,2015-09-25,1,1
155,415966,2015-09-26,1,1
156,415981,2015-09-27,1,1
157,415990,2015-09-28,1,1
158,416004,2015-09-29,1,1
159,416019,2015-09-30,1,1
160,416023,2015-10-01,13,0
161,416035,2015-10-02,13,0
162,416050,2015-10-03,13,0
163,416065,2015-10-04,13,0
