,game_id,game_date,venue_id,home
0,446868,2016-04-04,10,0
1,446881,2016-04-05,10,0
2,446890,2016-04-06,10,0
3,446905,2016-04-07,10,0
4,446914,2016-04-08,4,1
5,446929,2016-04-09,4,1
6,446944,2016-04-10,4,1
7,446959,2016-04-11,3312,0
8,446984,2016-04-13,3312,0
9,446999,2016-04-14,3312,0
10,447010,2016-04-15,12,0
11,447025,2016-04-16,12,0
12,447040,2016-04-17,12,0
13,447055,2016-04-18,4,1
14,447064,2016-04-19,4,1
15,447079,2016-04-20,4,1
16,447093,2016-04-21,4,1
17,447117,2016-04-22,4,1
18,447132,2016-04-23,4,1
19,447147,2016-04-24,4,1
20,447150,2016-04-25,14,0
21,447163,2016-04-26,14,0
22,447178,2016-04-27,14,0
23,447192,2016-04-28,2,0
24,447200,2016-04-29,2,0
25,447215,2016-04-30,2,0
26,447230,2016-05-01,2,0
27,447256,2016-05-03,4,1
28,447271,2016-05-04,4,1
29,447285,2016-05-05,4,1
30,447301,2016-05-06,4,1
31,447316,2016-05-07,4,1
32,447331,2016-05-08,4,1
33,447342,2016-05-09,13,0
34,447355,2016-05-10,13,0
35,447370,2016-05-11,13,0
36,447392,2016-05-13,3313,0
37,447407,2016-05-14,3313,0
38,447422,2016-05-15,3313,0
39,447449,2016-05-17,4,1
40,447464,2016-05-18,4,1
41,447478,2016-05-19,4,1
42,447492,2016-05-20,4,1
43,447507,2016-05-21,4,1
44,447522,2016-05-22,4,1
45,447533,2016-05-23,4,1
46,446944,2016-05-23,4,1
47,447544,2016-05-24,4,1
48,447559,2016-05-25,4,1
49,447572,2016-05-26,7,0
50,447581,2016-05-27,7,0
51,447596,2016-05-28,7,0
52,447611,2016-05-29,7,0
53,447625,2016-05-30,3289,0
54,447640,2016-05-31,3289,0
55,447656,2016-06-01,3289,0
56,447681,2016-06-03,2394,0
57,447696,2016-06-04,2394,0
58,447711,2016-06-05,2394,0
59,447748,2016-06-07,4,1
60,447763,2016-06-08,4,1
61,447771,2016-06-09,4,1
62,447778,2016-06-10,4,1
63,447793,2016-06-11,4,1
64,447808,2016-06-12,4,1
65,447820,2016-06-13,4,1
66,447831,2016-06-14,4,1
67,447846,2016-06-15,4,1
68,447869,2016-06-17,5,0
69,447884,2016-06-18,5,0
70,447899,2016-06-19,5,0
71,447913,2016-06-20,3,0
72,447923,2016-06-21,3,0
73,447938,2016-06-22,3,0
74,447953,2016-06-23,3,0
75,447973,2016-06-24,4,1
76,447988,2016-06-25,4,1
77,448003,2016-06-26,4,1
78,448023,2016-06-28,4,1
79,448039,2016-06-29,4,1
80,448054,2016-06-30,4,1
81,448059,2016-07-01,2392,0
82,448074,2016-07-02,2392,0
83,448089,2016-07-03,2392,0
84,448111,2016-07-04,4,1
85,448126,2016-07-05,4,1
86,448141,2016-07-06,4,1
87,448158,2016-07-08,4,1
88,448173,2016-07-09,4,1
89,448188,2016-07-10,4,1
90,448205,2016-07-15,1,0
91,448220,2016-07-16,1,0
92,448235,2016-07-17,1,0
93,448250,2016-07-18,680,0
94,448261,2016-07-19,680,0
95,448276,2016-07-20,680,0
96,448291,2016-07-21,4,1
97,448303,2016-07-22,4,1
98,448318,2016-07-23,4,1
99,448318,2016-07-24,4,1
100,448333,2016-07-24,4,1
101,448345,2016-07-25,4,1
102,448357,2016-07-26,4,1
103,448372,2016-07-27,17,0
104,448387,2016-07-28,17,0
105,448396,2016-07-29,3312,0
106,448411,2016-07-30,3312,0
107,448426,2016-07-31,3312,0
108,448447,2016-08-02,2394,0
109,448462,2016-08-03,2394,0
110,448477,2016-08-04,2394,0
111,448489,2016-08-05,4,1
112,448504,2016-08-06,4,1
113,448519,2016-08-07,4,1
114,448544,2016-08-09,7,0
115,448559,2016-08-10,7,0
116,448574,2016-08-11,7,0
117,448585,2016-08-12,4169,0
118,448600,2016-08-13,4169,0
119,448615,2016-08-14,4169,0
120,448636,2016-08-16,5,0
121,448651,2016-08-17,5,0
122,448667,2016-08-18,5,0
123,448687,2016-08-19,4,1
124,448702,2016-08-20,4,1
125,448717,2016-08-21,4,1
126,448742,2016-08-23,4,1
127,448758,2016-08-24,4,1
128,448771,2016-08-25,4,1
129,448785,2016-08-26,4,1
130,448800,2016-08-27,4,1
131,448815,2016-08-28,4,1
132,448817,2016-08-29,2394,0
133,448831,2016-08-30,2394,0
134,448846,2016-08-31,2394,0
135,448860,2016-09-01,3312,0
136,448867,2016-09-02,3312,0
137,448882,2016-09-03,3312,0
138,448897,2016-09-04,3312,0
139,448914,2016-09-05,4,1
140,448929,2016-09-06,4,1
141,448944,2016-09-07,4,1
142,448967,2016-09-09,4,1
143,448982,2016-09-10,4,1
144,448997,2016-09-11,4,1
145,449008,2016-09-12,4,1
146,449023,2016-09-13,4,1
147,449038,2016-09-14,4,1
148,449051,2016-09-15,4,1
149,449061,2016-09-16,7,0
150,449076,2016-09-17,7,0
151,449091,2016-09-18,7,0
152,447572,2016-09-19,7,0
153,449119,2016-09-20,2681,0
154,449134,2016-09-21,2681,0
155,449159,2016-09-23,5,0
156,449174,2016-09-24,5,0
157,449189,2016-09-25,5,0
158,449210,2016-09-26,4,1
159,449225,2016-09-27,4,1
160,449240,2016-09-28,4,1
161,449252,2016-09-29,4,1
162,449261,2016-09-30,4,1
163,449276,2016-10-01,4,1
164,449291,2016-10-02,4,1
