,game_id,game_date,venue_id,home
0,490108,2017-04-03,3,0
1,490130,2017-04-05,3,0
2,490143,2017-04-06,3,0
3,490148,2017-04-07,31,1
4,490163,2017-04-08,31,1
5,490178,2017-04-09,31,1
6,490195,2017-04-10,31,1
7,490207,2017-04-11,31,1
8,490219,2017-04-12,31,1
9,490143,2017-04-13,3,0
10,490250,2017-04-14,17,0
11,490265,2017-04-15,17,0
12,490280,2017-04-16,17,0
13,490291,2017-04-17,2889,0
14,490306,2017-04-18,2889,0
15,490321,2017-04-19,2889,0
16,490345,2017-04-21,31,1
17,490360,2017-04-22,31,1
18,490375,2017-04-23,31,1
19,490381,2017-04-24,31,1
20,490391,2017-04-25,31,1
21,490406,2017-04-26,31,1
22,490441,2017-04-28,4169,0
23,490456,2017-04-29,4169,0
24,490471,2017-04-30,4169,0
25,490481,2017-05-01,2602,0
26,490496,2017-05-02,2602,0
27,490512,2017-05-03,2602,0
28,490527,2017-05-04,2602,0
29,490537,2017-05-05,31,1
30,490552,2017-05-06,31,1
31,490567,2017-05-07,31,1
32,490579,2017-05-08,22,0
33,490592,2017-05-09,22,0
34,490607,2017-05-10,22,0
35,490620,2017-05-11,15,0
36,490635,2017-05-12,15,0
37,490650,2017-05-13,15,0
38,490665,2017-05-14,15,0
39,490691,2017-05-16,31,1
40,490706,2017-05-17,31,1
41,490717,2017-05-18,31,1
42,490728,2017-05-19,31,1
43,490743,2017-05-20,31,1
44,490758,2017-05-21,31,1
45,490770,2017-05-22,4705,0
46,490780,2017-05-23,4705,0
47,490795,2017-05-24,4705,0
48,490808,2017-05-25,4705,0
49,490822,2017-05-26,31,1
50,490837,2017-05-27,31,1
51,490852,2017-05-28,31,1
52,490859,2017-05-29,31,1
53,490874,2017-05-30,31,1
54,490889,2017-05-31,31,1
55,490922,2017-06-02,3289,0
56,490937,2017-06-03,3289,0
57,490952,2017-06-04,3289,0
58,490973,2017-06-06,2,0
59,490988,2017-06-07,2,0
60,490999,2017-06-08,31,1
61,491012,2017-06-09,31,1
62,491027,2017-06-10,31,1
63,491043,2017-06-11,31,1
64,491055,2017-06-12,31,1
65,491065,2017-06-13,31,1
66,491081,2017-06-14,31,1
67,491102,2017-06-16,31,1
68,491117,2017-06-17,31,1
69,491132,2017-06-18,31,1
70,491151,2017-06-19,32,0
71,491165,2017-06-20,32,0
72,491180,2017-06-21,32,0
73,491194,2017-06-22,32,0
74,491210,2017-06-23,2889,0
75,491225,2017-06-24,2889,0
76,491240,2017-06-25,2889,0
77,491263,2017-06-27,31,1
78,491278,2017-06-28,31,1
79,491291,2017-06-29,31,1
80,491303,2017-06-30,31,1
81,491318,2017-07-01,31,1
82,491333,2017-07-02,31,1
83,491346,2017-07-03,2681,0
84,491358,2017-07-04,2681,0
85,491373,2017-07-05,2681,0
86,491386,2017-07-06,2681,0
87,491402,2017-07-07,17,0
88,491417,2017-07-08,17,0
89,491432,2017-07-09,17,0
90,491445,2017-07-14,31,1
91,491460,2017-07-15,31,1
92,491475,2017-07-16,31,1
93,491483,2017-07-17,31,1
94,491498,2017-07-18,31,1
95,491513,2017-07-19,31,1
96,491526,2017-07-20,31,1
97,491541,2017-07-21,19,0
98,491556,2017-07-22,19,0
99,491571,2017-07-23,19,0
100,491588,2017-07-24,2395,0
101,491603,2017-07-25,2395,0
102,491618,2017-07-26,2395,0
103,491639,2017-07-28,2680,0
104,491654,2017-07-29,2680,0
105,491669,2017-07-30,2680,0
106,491682,2017-08-01,31,1
107,491697,2017-08-02,31,1
108,491713,2017-08-03,31,1
109,491733,2017-08-04,31,1
110,491748,2017-08-05,31,1
111,491763,2017-08-06,31,1
112,491771,2017-08-07,31,1
113,491780,2017-08-08,31,1
114,491802,2017-08-09,2394,0
115,491816,2017-08-10,2394,0
116,491830,2017-08-11,14,0
117,491845,2017-08-12,14,0
118,491860,2017-08-13,14,0
119,491884,2017-08-15,32,0
120,491899,2017-08-16,32,0
121,491910,2017-08-17,31,1
122,491925,2017-08-18,31,1
123,491940,2017-08-19,31,1
124,491955,2017-08-20,2735,1
125,491960,2017-08-21,31,1
126,491970,2017-08-22,31,1
127,491985,2017-08-23,31,1
128,492000,2017-08-24,31,1
129,492017,2017-08-25,2602,0
130,492032,2017-08-26,2602,0
131,492047,2017-08-27,2602,0
132,492059,2017-08-28,17,0
133,492072,2017-08-29,17,0
134,492087,2017-08-30,17,0
135,492106,2017-09-01,31,1
136,492121,2017-09-02,31,1
137,492136,2017-09-03,31,1
138,492149,2017-09-04,31,1
139,492164,2017-09-05,31,1
140,492179,2017-09-06,31,1
141,492193,2017-09-07,31,1
142,492212,2017-09-08,2889,0
143,492227,2017-09-09,2889,0
144,492242,2017-09-10,2889,0
145,492252,2017-09-11,32,0
146,492266,2017-09-12,32,0
147,492281,2017-09-13,32,0
148,492305,2017-09-15,2602,0
149,492320,2017-09-16,2602,0
150,492335,2017-09-17,2602,0
151,492344,2017-09-18,31,1
152,492356,2017-09-19,31,1
153,492371,2017-09-20,31,1
154,492400,2017-09-22,31,1
155,492415,2017-09-23,31,1
156,492430,2017-09-24,31,1
157,492445,2017-09-26,31,1
158,492460,2017-09-27,31,1
159,492482,2017-09-28,3309,0
160,492495,2017-09-29,3309,0
161,492510,2017-09-30,3309,0
162,492525,2017-10-01,3309,0
