,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,PIT-2017-08-19,2017-08-19,STL,A,PIT,10,10,2.0,1,4,0,0,1,0,0,2,0,0,0,4,4,3,0,99,980,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,STL-2017-08-22,2017-08-22,STL,H,SDP,9,7,2.0,2,1,0,0,1,1,0,3,1,0,0,3,1,0,0,2,864,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,PIT-2017-09-23,2017-09-23,STL,A,PIT,2,2,0.1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,31,196,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,STL-2017-09-25,2017-09-25,STL,H,CHC,4,2,1.0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,1,1,384,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,STL-2017-09-29,2017-09-29,STL,H,MIL,7,6,2.0,0,1,0,0,0,1,0,2,0,0,1,3,1,1,0,3,672,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
5,OAK-2018-04-20,2018-04-20,OAK,H,BOS,10,9,3.0,0,2,0,0,0,1,0,0,0,0,2,6,3,0,1,99,960,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,TOR-2018-05-18,2018-05-18,OAK,A,TOR,14,13,3.2,1,2,1,0,0,1,0,7,0,0,0,2,4,1,1,27,1414,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.356,43,0.14,0.0,0.023,0.047,0.116,0.0,0.023,0.093,0.163,0.0,94.326,1
7,OAK-2018-05-24,2018-05-24,OAK,H,SEA,10,7,2.0,2,3,0,0,0,3,0,1,0,0,2,3,3,3,0,5,960,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.317,57,0.123,0.018,0.018,0.035,0.105,0.0,0.018,0.07,0.246,0.0,95.965,1
8,OAK-2018-05-31,2018-05-31,OAK,H,TBR,4,3,0.2,0,1,1,0,0,1,0,2,0,0,0,0,1,1,0,6,384,0.314,25,0.16,0.04,0.0,0.0,0.16,0.0,0.0,0.08,0.32,0.0,94.96,0.341,67,0.149,0.015,0.015,0.03,0.134,0.0,0.015,0.09,0.224,0.0,95.97,0
9,SDP-2018-06-20,2018-06-20,OAK,A,SDP,7,7,1.0,2,3,1,0,1,0,0,2,0,0,0,3,2,1,0,19,679,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.349,71,0.141,0.028,0.014,0.028,0.141,0.0,0.014,0.085,0.239,0.0,95.972,1
10,CHW-2018-06-22,2018-06-22,OAK,A,CHW,5,4,1.0,1,1,1,0,0,0,0,0,1,0,0,2,2,1,0,1,495,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.37,78,0.141,0.038,0.013,0.038,0.128,0.0,0.013,0.077,0.244,0.0,96.064,1
