,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,KCR-2021-04-03,2021-04-03,KCR,H,TEX,4,3,0.2,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,99,412,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
1,KCR-2021-04-04,2021-04-04,KCR,H,TEX,2,1,0.2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,206,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,CLE-2021-04-07,2021-04-07,KCR,A,CLE,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,200,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,KCR-2021-04-12,2021-04-12,KCR,H,LAA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4,309,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
4,KCR-2021-04-13,2021-04-13,KCR,H,LAA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,309,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
5,KCR-2021-04-14,2021-04-14,KCR,H,LAA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
6,KCR-2021-04-17,2021-04-17,KCR,H,TOR,4,1,0.2,1,1,0,0,0,1,0,0,0,1,0,1,2,1,0,2,412,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
7,KCR-2021-04-19,2021-04-19,KCR,H,TBR,3,2,0.0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,309,0.175,20,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.1,97.55,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
8,KCR-2021-04-21,2021-04-21,KCR,H,TBR,4,4,1.0,1,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1,412,0.224,23,0.13,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.174,0.087,98.261,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
9,DET-2021-04-23,2021-04-23,KCR,A,DET,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,396,0.224,27,0.148,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.185,0.074,98.963,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
