,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CHW-2019-07-03,2019-07-03,DET,A,CHW,20,20,5.0,2,5,0,0,2,0,0,4,0,0,0,8,8,3,1,99,1980,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,DET-2019-07-21,2019-07-21,DET,H,TOR,24,23,7.0,1,3,1,0,0,1,0,1,0,0,1,6,16,5,1,17,2400,0.324,21,0.143,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.19,0.0,94.286,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,SEA-2019-07-27,2019-07-27,DET,A,SEA,22,20,4.1,4,8,1,1,0,1,0,9,1,0,1,5,6,4,0,5,2112,0.152,25,0.08,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.0,96.0,0.236,45,0.111,0.022,0.0,0.044,0.022,0.0,0.0,0.022,0.111,0.0,97.333,0
3,TEX-2019-08-02,2019-08-02,DET,A,TEX,28,27,5.2,4,10,2,1,1,0,0,4,0,1,1,11,13,7,1,5,3052,0.283,47,0.17,0.043,0.021,0.0,0.043,0.0,0.021,0.043,0.213,0.0,96.0,0.302,67,0.164,0.03,0.015,0.03,0.03,0.0,0.015,0.03,0.209,0.0,96.896,0
4,DET-2019-08-07,2019-08-07,DET,H,CHW,23,22,4.1,4,9,3,0,1,1,0,6,0,0,1,11,5,2,2,4,2300,0.326,75,0.187,0.053,0.027,0.013,0.027,0.0,0.013,0.04,0.187,0.013,100.853,0.333,95,0.179,0.042,0.021,0.032,0.021,0.0,0.011,0.032,0.189,0.011,100.463,0
5,DET-2019-08-11,2019-08-11,DET,H,KCR,4,4,0.0,4,4,1,0,0,0,0,0,0,0,0,0,4,2,0,3,400,0.426,74,0.23,0.081,0.027,0.027,0.027,0.0,0.014,0.041,0.257,0.014,100.865,0.36,118,0.186,0.059,0.017,0.034,0.025,0.0,0.008,0.034,0.203,0.008,100.373,0
6,DET-2019-08-15,2019-08-15,DET,H,SEA,6,5,1.0,1,2,1,0,0,1,0,0,0,0,0,2,3,2,1,3,600,0.454,78,0.256,0.09,0.026,0.026,0.026,0.0,0.013,0.038,0.244,0.013,100.821,0.381,122,0.205,0.066,0.016,0.033,0.025,0.0,0.008,0.033,0.197,0.008,100.361,0
7,HOU-2019-08-21,2019-08-21,DET,A,HOU,16,15,4.0,1,3,0,0,1,1,0,3,0,0,0,1,11,5,1,5,1568,0.465,62,0.242,0.113,0.016,0.032,0.032,0.0,0.0,0.032,0.161,0.016,102.452,0.385,128,0.203,0.07,0.016,0.031,0.031,0.0,0.008,0.031,0.188,0.008,100.344,0
8,OAK-2019-09-06,2019-09-06,DET,A,OAK,10,10,3.0,0,1,0,0,0,0,0,5,0,0,0,2,3,1,0,15,960,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.373,144,0.194,0.062,0.014,0.035,0.035,0.0,0.007,0.028,0.188,0.007,100.083,1
9,DET-2019-09-10,2019-09-10,DET,H,NYY,14,14,4.0,2,2,0,0,2,0,0,4,0,0,0,2,8,1,1,3,1400,0.202,27,0.111,0.0,0.0,0.037,0.037,0.0,0.0,0.0,0.296,0.0,93.63,0.354,154,0.188,0.058,0.013,0.032,0.032,0.0,0.006,0.026,0.208,0.006,99.818,0
