,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
5,KCR-2015-09-06,2015-09-06,CHW,A,KCR,23,23,6.0,3,5,0,0,3,0,0,3,0,0,0,7,13,4,1,99,2346,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
6,CHW-2015-09-11,2015-09-11,CHW,H,MIN,22,17,5.0,1,4,2,0,1,5,0,6,0,0,0,1,10,7,3,4,2178,0.346,24.0,0.083,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,97.75,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
7,CHW-2015-09-16,2015-09-16,CHW,H,OAK,26,22,6.0,3,6,1,0,1,3,0,3,0,1,0,7,13,5,1,4,2574,0.374,46.0,0.065,0.043,0.0,0.087,0.109,0.0,0.0,0.0,0.196,0.0,98.348,0.383,46.0,0.065,0.043,0.0,0.087,0.109,0.0,0.0,0.0,0.196,0.0,98.348,0
8,DET-2015-09-21,2015-09-21,CHW,A,DET,24,21,6.0,2,5,1,0,1,2,0,9,0,1,0,2,11,6,1,4,2448,0.363,72.0,0.097,0.042,0.0,0.069,0.111,0.0,0.0,0.0,0.167,0.014,98.583,0.37,72.0,0.097,0.042,0.0,0.069,0.111,0.0,0.0,0.0,0.167,0.014,98.583,0
9,NYY-2015-09-27,2015-09-27,CHW,A,NYY,30,24,5.2,2,7,1,0,1,4,0,5,1,1,0,5,15,5,4,5,3030,0.349,73.0,0.11,0.055,0.0,0.041,0.137,0.0,0.0,0.0,0.247,0.027,98.63,0.355,96.0,0.104,0.042,0.0,0.062,0.104,0.0,0.0,0.0,0.219,0.021,99.438,0
10,CHW-2015-10-03,2015-10-03,CHW,H,DET,26,22,6.1,2,5,1,0,1,3,0,4,0,0,1,5,14,5,3,5,2574,0.343,81.0,0.148,0.037,0.0,0.037,0.111,0.0,0.012,0.0,0.21,0.037,99.407,0.361,126.0,0.119,0.04,0.0,0.056,0.111,0.0,0.008,0.0,0.206,0.024,99.81,0
11,CHW-2016-05-05,2016-05-05,CHW,H,BOS,25,21,5.0,4,8,1,1,2,3,0,6,0,1,1,7,9,5,1,99,2475,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.349,152.0,0.118,0.039,0.0,0.053,0.112,0.0,0.007,0.007,0.197,0.02,99.671,1
12,CHW-2016-05-23,2016-05-23,CHW,H,CLE,28,25,6.2,5,6,1,0,3,3,0,5,0,0,1,9,11,4,2,17,2772,0.497,26.0,0.154,0.038,0.038,0.077,0.115,0.0,0.0,0.038,0.231,0.038,95.192,0.371,177.0,0.124,0.04,0.006,0.056,0.113,0.0,0.006,0.011,0.203,0.023,99.576,0
13,COL-2016-06-11,2016-06-11,SDP,A,COL,24,22,4.2,5,9,1,1,2,2,0,3,0,0,1,5,14,6,1,18,2784,0.397,29.0,0.069,0.034,0.0,0.103,0.103,0.0,0.0,0.034,0.172,0.0,95.586,0.375,205.0,0.117,0.039,0.005,0.063,0.112,0.0,0.005,0.015,0.2,0.02,99.498,0
14,SDP-2016-06-16,2016-06-16,SDP,H,WSN,27,24,6.0,5,7,1,0,3,2,0,2,0,1,0,9,14,7,1,4,2619,0.526,25.0,0.2,0.04,0.04,0.08,0.08,0.0,0.0,0.04,0.12,0.0,111.36,0.392,229.0,0.127,0.039,0.009,0.066,0.109,0.0,0.004,0.017,0.192,0.017,101.227,0
15,BAL-2016-06-22,2016-06-22,SDP,A,BAL,21,20,4.0,6,9,2,0,2,1,0,3,0,0,1,8,9,5,0,5,2100,0.469,52.0,0.154,0.038,0.019,0.096,0.077,0.0,0.0,0.019,0.096,0.019,103.904,0.395,256.0,0.125,0.039,0.008,0.07,0.105,0.0,0.004,0.016,0.18,0.02,100.781,0
16,SDP-2016-06-28,2016-06-28,SDP,H,BAL,21,20,5.0,4,7,1,0,2,0,0,2,0,1,1,10,9,4,1,5,2037,0.493,73.0,0.178,0.055,0.014,0.096,0.068,0.0,0.0,0.027,0.11,0.014,102.781,0.408,277.0,0.134,0.043,0.007,0.072,0.101,0.0,0.004,0.018,0.177,0.018,100.722,0
