,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SEA-2021-05-13,2021-05-13,SEA,H,CLE,18,18,4.0,4,5,0,0,2,0,0,5,0,0,0,0,13,6,2,99,1710,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
1,SEA-2021-05-19,2021-05-19,SEA,H,DET,14,12,2.2,3,4,1,0,0,2,0,2,0,0,0,3,7,4,0,5,1330,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,OAK-2021-05-25,2021-05-25,SEA,A,OAK,17,16,4.0,2,4,2,0,0,0,0,4,1,0,0,5,7,5,0,5,1598,0.372,33,0.182,0.03,0.0,0.061,0.061,0.0,0.0,0.0,0.212,0.0,92.121,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,SEA-2021-05-31,2021-05-31,SEA,H,OAK,24,21,6.0,2,5,4,0,0,1,0,5,1,1,1,4,13,7,1,5,2280,0.344,50,0.16,0.06,0.0,0.04,0.04,0.0,0.02,0.0,0.22,0.0,92.76,0.344,50,0.16,0.06,0.0,0.04,0.04,0.0,0.02,0.0,0.22,0.0,92.76,0
4,LAA-2021-06-06,2021-06-06,SEA,A,LAA,23,17,5.0,1,2,1,0,1,4,1,7,1,0,0,4,7,2,1,5,2346,0.318,56,0.107,0.125,0.0,0.0,0.054,0.0,0.036,0.018,0.196,0.018,93.0,0.33,74,0.122,0.095,0.0,0.027,0.041,0.0,0.027,0.014,0.216,0.014,93.486,0
5,CLE-2021-06-13,2021-06-13,SEA,A,CLE,24,23,6.2,1,4,0,0,0,1,0,6,0,0,1,9,8,1,2,6,2400,0.306,65,0.046,0.108,0.0,0.015,0.077,0.015,0.046,0.015,0.246,0.015,95.754,0.328,97,0.093,0.082,0.0,0.031,0.072,0.01,0.031,0.01,0.237,0.01,95.505,0
6,SEA-2021-06-19,2021-06-19,SEA,H,TBR,23,22,5.2,4,6,1,0,2,0,0,7,0,1,0,8,8,2,1,5,2185,0.264,72,0.069,0.069,0.0,0.014,0.083,0.014,0.028,0.028,0.25,0.014,97.583,0.297,121,0.107,0.066,0.0,0.025,0.066,0.008,0.025,0.017,0.24,0.008,96.397,0
7,CHW-2021-06-26,2021-06-26,SEA,A,CHW,6,6,2.0,0,1,0,0,0,0,0,3,0,0,1,2,1,0,0,6,606,0.277,71,0.099,0.028,0.0,0.042,0.07,0.014,0.014,0.014,0.282,0.014,97.62,0.305,144,0.111,0.062,0.0,0.035,0.056,0.007,0.021,0.014,0.25,0.014,96.174,0
8,SEA-2021-07-02,2021-07-02,SEA,H,TEX,23,21,5.2,2,5,1,0,0,2,0,6,0,0,0,7,8,5,0,5,2185,0.245,54,0.148,0.019,0.0,0.037,0.019,0.0,0.0,0.037,0.296,0.019,96.13,0.298,150,0.113,0.06,0.0,0.033,0.053,0.007,0.02,0.02,0.26,0.013,96.367,0
9,SEA-2021-07-08,2021-07-08,SEA,H,NYY,23,22,7.0,0,1,1,0,0,0,0,8,1,0,0,5,9,2,1,5,2185,0.287,53,0.151,0.038,0.0,0.038,0.038,0.0,0.0,0.019,0.302,0.019,93.887,0.294,173,0.121,0.058,0.0,0.029,0.058,0.006,0.017,0.017,0.26,0.012,96.185,0
