,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SFG-2019-08-27,2019-08-27,SFG,H,ARI,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,99,288,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,SFG-2019-08-30,2019-08-30,SFG,H,SDP,5,5,1.0,1,2,1,0,0,0,0,1,0,0,0,2,2,1,0,2,480,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,SFG-2019-08-31,2019-08-31,SFG,H,SDP,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,384,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,STL-2019-09-02,2019-09-02,SFG,A,STL,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,380,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,STL-2019-09-04,2019-09-04,SFG,A,STL,6,6,1.1,0,2,1,0,0,0,0,0,0,0,0,2,4,2,1,1,570,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,LAD-2019-09-06,2019-09-06,SFG,A,LAD,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,388,0.221,23,0.087,0.087,0.0,0.0,0.043,0.0,0.0,0.0,0.087,0.0,91.391,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
6,LAD-2019-09-07,2019-09-07,SFG,A,LAD,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,194,0.214,27,0.074,0.074,0.0,0.0,0.074,0.0,0.0,0.0,0.148,0.0,92.222,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
7,SFG-2019-09-09,2019-09-09,SFG,H,PIT,4,4,1.0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1,384,0.198,29,0.069,0.069,0.0,0.0,0.069,0.0,0.0,0.0,0.138,0.0,92.552,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
8,SFG-2019-09-11,2019-09-11,SFG,H,PIT,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,96,0.201,33,0.091,0.061,0.0,0.0,0.061,0.0,0.0,0.0,0.121,0.0,92.97,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
9,SFG-2019-09-13,2019-09-13,SFG,H,MIA,5,5,1.2,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,480,0.195,34,0.088,0.059,0.0,0.0,0.059,0.0,0.0,0.0,0.118,0.0,93.059,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
10,SFG-2019-09-15,2019-09-15,SFG,H,MIA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,288,0.169,39,0.077,0.051,0.0,0.0,0.051,0.0,0.0,0.0,0.179,0.0,93.436,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
11,BOS-2019-09-17,2019-09-17,SFG,A,BOS,3,2,0.1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,315,0.169,39,0.077,0.051,0.0,0.0,0.051,0.0,0.0,0.0,0.205,0.0,93.436,0.159,42,0.071,0.048,0.0,0.0,0.048,0.0,0.0,0.0,0.19,0.0,93.619,0
12,BOS-2019-09-18,2019-09-18,SFG,A,BOS,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,315,0.204,42,0.119,0.048,0.0,0.0,0.048,0.0,0.0,0.0,0.19,0.0,94.262,0.192,45,0.111,0.044,0.0,0.0,0.044,0.0,0.0,0.0,0.178,0.0,94.378,0
13,ATL-2019-09-22,2019-09-22,SFG,A,ATL,8,8,2.0,0,2,1,0,0,0,0,3,0,0,0,3,2,1,1,3,816,0.179,36,0.111,0.028,0.0,0.0,0.056,0.0,0.0,0.0,0.194,0.0,94.722,0.18,48,0.104,0.042,0.0,0.0,0.042,0.0,0.0,0.0,0.167,0.0,95.042,0
14,SFG-2019-09-25,2019-09-25,SFG,H,COL,6,5,1.0,0,1,0,0,0,0,0,2,1,0,0,2,1,1,0,2,576,0.168,34,0.118,0.029,0.0,0.0,0.029,0.0,0.0,0.0,0.265,0.0,96.353,0.193,56,0.107,0.054,0.0,0.0,0.036,0.0,0.0,0.0,0.196,0.0,96.036,0
15,SFG-2019-09-28,2019-09-28,SFG,H,LAD,4,4,1.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,2,384,0.196,34,0.147,0.029,0.0,0.0,0.0,0.0,0.029,0.0,0.265,0.0,96.176,0.2,62,0.113,0.048,0.0,0.0,0.032,0.0,0.016,0.0,0.21,0.0,96.032,0
16,SFG-2019-09-29,2019-09-29,SFG,H,LAD,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,2,2,1,0,0,480,0.199,38,0.158,0.026,0.0,0.0,0.0,0.0,0.026,0.0,0.316,0.0,96.158,0.201,66,0.121,0.045,0.0,0.0,0.03,0.0,0.015,0.0,0.242,0.0,96.03,0
17,LAD-2020-07-23,2020-07-23,SFG,A,LAD,6,6,0.2,4,3,1,0,0,0,0,0,0,0,0,3,3,3,0,99,582,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
18,LAD-2020-07-25,2020-07-25,SFG,A,LAD,3,2,0.1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,291,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
19,LAD-2020-07-26,2020-07-26,SFG,A,LAD,6,5,1.0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,582,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
20,SFG-2020-07-29,2020-07-29,SFG,H,SDP,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,291,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
21,SFG-2020-07-30,2020-07-30,SFG,H,SDP,9,6,1.0,5,3,0,0,0,1,0,2,1,0,0,2,3,1,0,0,873,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
22,SFG-2020-08-01,2020-08-01,SFG,H,TEX,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,291,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
23,COL-2020-08-05,2020-08-05,SFG,A,COL,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,3,452,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
24,LAD-2020-08-08,2020-08-08,SFG,A,LAD,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,1,2,582,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
25,LAD-2020-08-09,2020-08-09,SFG,A,LAD,3,3,0.1,2,2,0,0,1,0,0,1,0,0,0,0,2,2,0,0,291,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.207,71,0.127,0.042,0.0,0.0,0.042,0.0,0.014,0.0,0.225,0.0,96.028,1
