,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,MIN-2017-04-05,2017-04-05,MIN,H,KCR,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,99,303,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,CHW-2017-04-08,2017-04-08,MIN,A,CHW,15,15,3.2,3,4,0,0,2,0,0,2,0,0,1,5,8,8,0,2,1470,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,DET-2017-04-13,2017-04-13,MIN,A,DET,14,14,3.1,1,4,0,1,0,0,0,6,0,0,0,1,7,5,0,4,1414,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,MIN-2017-04-18,2017-04-18,MIN,H,CLE,14,11,3.2,2,2,0,1,0,2,0,2,0,1,0,2,8,3,3,4,1414,0.309,33,0.152,0.0,0.03,0.061,0.0,0.0,0.0,0.03,0.242,0.0,96.576,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,MIN-2017-04-22,2017-04-22,MIN,H,DET,7,5,1.1,0,0,0,0,0,1,0,1,1,0,0,3,1,1,0,3,707,0.298,47,0.128,0.0,0.043,0.043,0.043,0.0,0.0,0.021,0.213,0.021,97.894,0.3,47,0.128,0.0,0.043,0.043,0.043,0.0,0.0,0.021,0.213,0.021,97.894,0
5,MIN-2017-05-07,2017-05-07,MIN,H,BOS,6,5,0.1,4,4,1,1,1,1,0,0,0,0,0,2,3,1,0,14,606,0.249,22,0.045,0.0,0.045,0.0,0.136,0.0,0.045,0.0,0.136,0.045,96.409,0.287,54,0.111,0.0,0.037,0.037,0.056,0.0,0.019,0.019,0.204,0.019,98.296,0
6,CLE-2017-05-14,2017-05-14,MIN,A,CLE,4,4,1.0,0,2,0,0,0,0,0,0,0,0,1,2,2,2,0,6,416,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.367,60,0.117,0.017,0.05,0.05,0.067,0.0,0.017,0.017,0.183,0.017,98.567,1
7,BAL-2017-05-22,2017-05-22,MIN,A,BAL,5,4,1.0,1,2,0,0,0,1,0,1,0,0,1,1,2,2,0,7,510,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.371,64,0.141,0.016,0.047,0.047,0.062,0.0,0.016,0.031,0.172,0.016,98.906,1
8,MIN-2017-05-26,2017-05-26,MIN,H,TBR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,303,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.38,69,0.159,0.014,0.043,0.043,0.072,0.0,0.014,0.043,0.174,0.014,99.13,1
9,MIN-2017-05-28,2017-05-28,MIN,H,TBR,10,9,1.2,1,4,0,0,0,1,0,1,0,0,0,4,4,3,0,1,1010,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.364,72,0.153,0.014,0.042,0.042,0.069,0.0,0.014,0.042,0.181,0.014,99.208,1
10,BAL-2018-06-13,2018-06-13,BOS,A,BAL,9,8,2.0,0,2,1,0,0,1,0,0,0,0,0,5,3,3,0,99,900,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
11,BOS-2018-06-26,2018-06-26,BOS,H,LAA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,12,312,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
12,NYY-2018-06-29,2018-06-29,BOS,A,NYY,9,9,2.0,3,4,0,0,2,0,0,0,0,0,0,3,6,1,0,2,900,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
13,NYY-2018-07-01,2018-07-01,BOS,A,NYY,14,11,2.2,1,4,1,0,0,2,0,0,0,1,0,5,7,3,1,1,1400,0.411,22,0.136,0.045,0.0,0.091,0.045,0.0,0.0,0.0,0.0,0.0,96.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
