,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,ARI-2018-07-31,2018-07-31,TEX,A,ARI,9,6,2.0,1,1,0,0,0,2,1,3,0,0,0,3,1,1,0,99,909,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,TEX-2018-08-05,2018-08-05,TEX,H,BAL,6,6,2.0,0,1,0,0,0,0,0,1,0,0,1,3,2,0,1,4,654,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,TEX-2018-08-07,2018-08-07,TEX,H,SEA,8,7,2.0,0,1,1,0,0,1,0,1,0,0,0,5,1,0,0,1,872,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,NYY-2018-08-11,2018-08-11,TEX,A,NYY,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,3,400,0.242,24,0.083,0.042,0.0,0.0,0.125,0.042,0.0,0.042,0.208,0.0,101.458,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,TEX-2018-08-14,2018-08-14,TEX,H,ARI,11,9,2.2,1,2,0,0,1,2,0,2,0,0,1,3,4,0,1,2,1199,0.238,28,0.107,0.036,0.0,0.0,0.107,0.036,0.0,0.036,0.214,0.0,101.25,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,TEX-2018-08-17,2018-08-17,TEX,H,LAA,7,5,1.0,2,2,0,0,1,2,0,0,0,0,0,1,4,1,2,2,763,0.285,39,0.103,0.026,0.0,0.026,0.128,0.026,0.0,0.051,0.205,0.0,103.436,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,OAK-2018-08-20,2018-08-20,TEX,A,OAK,11,9,2.0,1,3,0,0,1,2,0,3,0,0,0,1,5,3,0,2,1056,0.338,46,0.109,0.022,0.0,0.043,0.152,0.022,0.0,0.043,0.174,0.0,104.283,0.336,46,0.109,0.022,0.0,0.043,0.152,0.022,0.0,0.043,0.174,0.0,104.283,0
7,SFG-2018-08-24,2018-08-24,TEX,A,SFG,9,9,2.0,0,3,0,0,0,0,0,3,0,0,0,1,5,4,0,3,873,0.371,48,0.125,0.021,0.0,0.062,0.146,0.0,0.0,0.042,0.167,0.0,103.0,0.362,57,0.123,0.018,0.0,0.053,0.158,0.018,0.0,0.035,0.193,0.0,102.684,0
8,TEX-2018-08-28,2018-08-28,TEX,H,LAD,8,8,2.0,0,2,0,0,0,0,0,3,0,0,0,2,3,3,0,3,872,0.411,43,0.186,0.0,0.0,0.07,0.14,0.0,0.0,0.023,0.209,0.0,99.791,0.352,66,0.152,0.015,0.0,0.045,0.136,0.015,0.0,0.03,0.212,0.0,101.909,0
9,TEX-2018-09-01,2018-09-01,TEX,H,MIN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3,327,0.395,47,0.191,0.0,0.0,0.064,0.128,0.0,0.0,0.021,0.234,0.0,101.34,0.337,74,0.162,0.014,0.0,0.041,0.122,0.014,0.0,0.027,0.23,0.0,102.676,0
