,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
26,BAL-2015-04-29,2015-04-29,CHW,A,BAL,7,7,2.0,0,1,1,0,0,0,0,1,0,0,0,3,3,3,0,99,707,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.359,546.0,0.174,0.051,0.009,0.024,0.079,0.002,0.02,0.033,0.112,0.007,100.681,1
27,MIN-2015-04-30,2015-04-30,CHW,A,MIN,9,9,3.0,0,0,0,0,0,0,0,2,0,0,0,5,2,2,0,0,918,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.357,553.0,0.172,0.052,0.009,0.024,0.078,0.002,0.02,0.033,0.112,0.007,100.685,1
28,MIN-2015-05-03,2015-05-03,CHW,A,MIN,7,7,1.0,1,4,1,0,0,0,0,1,0,0,1,5,1,1,0,2,714,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.355,537.0,0.169,0.052,0.009,0.024,0.078,0.002,0.019,0.032,0.119,0.006,100.646,1
29,CHW-2015-05-09,2015-05-09,CHW,H,CIN,20,17,4.2,2,5,2,0,0,2,0,1,1,0,0,11,5,4,0,5,1980,0.224,24.0,0.125,0.083,0.0,0.0,0.0,0.0,0.0,0.042,0.167,0.0,97.458,0.344,517.0,0.168,0.056,0.006,0.021,0.077,0.002,0.015,0.033,0.122,0.006,100.646,0
30,OAK-2015-05-15,2015-05-15,CHW,A,OAK,9,8,2.0,1,3,1,0,0,1,0,1,0,0,1,3,4,3,1,5,882,0.288,44.0,0.136,0.091,0.0,0.0,0.045,0.0,0.023,0.023,0.114,0.0,98.159,0.336,511.0,0.164,0.053,0.006,0.02,0.08,0.002,0.018,0.031,0.121,0.006,100.818,0
31,CHW-2015-05-21,2015-05-21,CHW,H,CLE,13,10,2.2,0,3,1,0,0,2,1,1,0,0,0,6,4,2,0,5,1287,0.413,37.0,0.216,0.108,0.0,0.0,0.081,0.0,0.027,0.054,0.081,0.0,96.649,0.333,496.0,0.159,0.054,0.006,0.02,0.079,0.002,0.016,0.034,0.123,0.006,100.661,0
32,CHW-2015-05-24,2015-05-24,CHW,H,MIN,6,5,1.0,1,2,1,0,1,1,0,0,0,0,0,2,3,3,0,2,594,0.384,43.0,0.163,0.093,0.0,0.0,0.116,0.023,0.023,0.023,0.07,0.0,96.488,0.335,509.0,0.159,0.055,0.006,0.02,0.081,0.004,0.016,0.033,0.122,0.006,100.619,0
33,TOR-2015-05-25,2015-05-25,CHW,A,TOR,6,5,1.0,1,2,0,0,0,1,0,0,0,0,0,3,2,1,1,0,606,0.421,49.0,0.143,0.102,0.0,0.02,0.122,0.02,0.02,0.02,0.061,0.0,96.796,0.339,507.0,0.16,0.057,0.006,0.02,0.081,0.004,0.016,0.034,0.118,0.006,100.594,0
34,MIN-2015-06-22,2015-06-22,CHW,A,MIN,10,9,1.2,2,4,1,0,0,1,1,1,0,0,0,3,5,3,2,27,1020,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.347,444.0,0.164,0.059,0.007,0.02,0.081,0.005,0.016,0.034,0.115,0.005,100.709,1
35,STL-2015-07-01,2015-07-01,CHW,A,STL,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,8,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.344,400.0,0.155,0.065,0.005,0.02,0.08,0.008,0.015,0.03,0.115,0.005,100.64,1
36,CHW-2015-07-05,2015-07-05,CHW,H,BAL,8,7,2.0,1,2,1,0,0,0,0,3,0,1,0,2,3,2,0,3,792,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.342,404.0,0.156,0.064,0.005,0.02,0.079,0.007,0.015,0.03,0.116,0.005,100.604,1
37,CHW-2015-07-08,2015-07-08,CHW,H,TOR,11,9,2.2,0,2,0,0,0,1,0,3,1,0,0,4,2,0,1,2,1089,0.362,23.0,0.217,0.087,0.0,0.0,0.043,0.043,0.0,0.0,0.217,0.043,95.652,0.356,389.0,0.162,0.069,0.005,0.021,0.077,0.008,0.015,0.031,0.116,0.008,100.311,0
38,CHW-2015-08-02,2015-08-02,CHW,H,NYY,19,17,4.1,2,3,2,1,0,2,0,6,0,0,0,5,6,5,1,24,1881,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.365,303.0,0.165,0.066,0.003,0.023,0.083,0.01,0.02,0.026,0.112,0.01,99.904,1
