,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,BOS-2018-07-09,2018-07-09,BOS,H,TEX,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,99,312,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,BOS-2018-07-10,2018-07-10,BOS,H,TEX,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,416,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,BOS-2018-07-13,2018-07-13,BOS,H,TOR,7,6,2.0,0,0,0,0,0,1,0,1,0,0,0,2,3,1,0,2,728,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,BOS-2018-07-15,2018-07-15,BOS,H,TOR,4,4,1.0,0,2,0,0,0,0,0,0,0,0,1,3,1,1,0,1,416,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,DET-2018-07-21,2018-07-21,BOS,A,DET,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,306,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,BAL-2018-07-23,2018-07-23,BOS,A,BAL,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,2,0,1,400,0.15,22,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.045,0.182,0.0,99.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,BOS-2018-07-26,2018-07-26,BOS,H,MIN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,312,0.161,26,0.115,0.0,0.0,0.0,0.077,0.0,0.0,0.038,0.231,0.0,99.154,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
7,BOS-2018-07-27,2018-07-27,BOS,H,MIN,5,5,1.0,1,2,1,0,0,0,0,0,0,0,1,5,0,0,0,0,520,0.144,29,0.103,0.0,0.0,0.0,0.069,0.0,0.0,0.034,0.241,0.0,99.655,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
8,BOS-2018-07-30,2018-07-30,BOS,H,PHI,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,2,520,0.205,31,0.129,0.032,0.0,0.0,0.065,0.0,0.0,0.065,0.226,0.0,99.935,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
9,BOS-2018-08-02,2018-08-02,BOS,H,NYY,5,3,1.0,1,1,0,1,0,1,0,1,0,1,0,1,2,1,0,2,520,0.221,32,0.125,0.031,0.0,0.0,0.094,0.0,0.0,0.062,0.188,0.0,100.062,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
10,BOS-2018-08-05,2018-08-05,BOS,H,NYY,6,5,1.2,0,1,0,0,0,0,0,1,0,1,0,3,2,1,0,2,624,0.266,26,0.077,0.038,0.038,0.0,0.115,0.0,0.0,0.038,0.231,0.038,99.154,0.227,44,0.091,0.023,0.023,0.0,0.114,0.0,0.0,0.045,0.182,0.023,101.136,0
11,TOR-2018-08-08,2018-08-08,BOS,A,TOR,5,5,1.0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,2,505,0.243,32,0.094,0.031,0.031,0.0,0.094,0.0,0.0,0.031,0.219,0.062,100.062,0.217,50,0.1,0.02,0.02,0.0,0.1,0.0,0.0,0.04,0.18,0.04,101.48,0
12,BAL-2018-08-10,2018-08-10,BOS,A,BAL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,300,0.234,37,0.108,0.027,0.027,0.0,0.081,0.0,0.0,0.027,0.243,0.054,100.189,0.213,55,0.109,0.018,0.018,0.0,0.091,0.0,0.0,0.036,0.2,0.036,101.436,0
