,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
33,ARI-2015-04-06,2015-04-06,SFG,A,ARI,28,25,7.0,1,6,0,1,0,1,0,3,2,0,2,13,9,2,1,99,2940,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.287,826.0,0.148,0.042,0.002,0.025,0.048,0.004,0.007,0.022,0.249,0.006,98.506,1
34,SDP-2015-04-11,2015-04-11,SFG,A,SDP,18,18,3.0,5,10,1,0,0,0,0,4,0,0,0,4,10,6,2,4,1710,0.29,29.0,0.172,0.0,0.034,0.0,0.034,0.0,0.069,0.069,0.103,0.0,101.379,0.283,826.0,0.146,0.04,0.004,0.024,0.047,0.004,0.01,0.024,0.245,0.006,98.845,0
35,SFG-2015-04-16,2015-04-16,SFG,H,ARI,29,27,7.0,4,6,1,0,2,1,0,4,1,0,0,8,15,5,3,4,2784,0.376,47.0,0.298,0.021,0.021,0.0,0.021,0.0,0.043,0.043,0.149,0.0,98.936,0.288,844.0,0.154,0.04,0.004,0.024,0.046,0.004,0.009,0.024,0.244,0.006,98.763,0
36,SFG-2015-04-22,2015-04-22,SFG,H,LAD,27,25,6.1,2,6,0,0,1,2,0,6,0,0,0,4,15,7,3,5,2592,0.357,76.0,0.224,0.026,0.013,0.026,0.026,0.0,0.039,0.026,0.145,0.0,97.816,0.285,818.0,0.149,0.04,0.004,0.024,0.044,0.001,0.011,0.022,0.242,0.006,97.99,0
37,LAD-2015-04-28,2015-04-28,SFG,A,LAD,30,29,8.0,1,5,1,0,0,1,0,9,0,0,1,9,11,4,2,5,2880,0.358,75.0,0.227,0.027,0.0,0.04,0.04,0.0,0.013,0.0,0.187,0.0,94.48,0.281,817.0,0.151,0.038,0.004,0.024,0.042,0.001,0.011,0.022,0.244,0.006,98.027,0
38,SFG-2015-05-04,2015-05-04,SFG,H,SDP,27,26,7.1,0,2,0,0,0,1,0,6,0,0,0,10,10,2,0,5,2592,0.264,87.0,0.138,0.023,0.0,0.034,0.046,0.0,0.011,0.011,0.218,0.0,94.897,0.281,824.0,0.15,0.039,0.004,0.024,0.041,0.001,0.011,0.023,0.242,0.005,97.926,0
39,SFG-2015-05-09,2015-05-09,SFG,H,MIA,22,20,5.0,3,5,3,0,1,2,0,10,0,0,0,3,6,4,0,4,2112,0.188,85.0,0.129,0.012,0.0,0.012,0.047,0.0,0.0,0.012,0.247,0.0,94.871,0.277,823.0,0.151,0.038,0.004,0.023,0.041,0.001,0.011,0.022,0.239,0.005,97.962,0
40,CIN-2015-05-15,2015-05-15,SFG,A,CIN,29,29,7.0,2,8,2,0,2,0,0,4,0,0,0,8,17,7,2,5,2929,0.203,80.0,0.088,0.05,0.0,0.012,0.05,0.0,0.0,0.012,0.312,0.0,94.8,0.276,823.0,0.149,0.036,0.002,0.024,0.043,0.001,0.011,0.021,0.245,0.005,97.989,0
41,SFG-2015-05-21,2015-05-21,SFG,H,LAD,28,26,6.1,0,7,2,0,0,2,0,6,0,0,0,8,12,7,2,5,2688,0.265,79.0,0.089,0.063,0.0,0.038,0.038,0.0,0.0,0.0,0.253,0.0,96.62,0.275,824.0,0.148,0.036,0.002,0.025,0.041,0.001,0.01,0.019,0.243,0.005,97.415,0
42,MIL-2015-05-26,2015-05-26,SFG,A,MIL,24,21,6.0,3,4,1,0,1,2,0,3,0,1,0,5,14,7,3,4,2448,0.336,80.0,0.125,0.088,0.0,0.038,0.05,0.0,0.0,0.0,0.25,0.0,96.612,0.28,827.0,0.15,0.039,0.002,0.025,0.044,0.001,0.008,0.019,0.237,0.004,97.44,0
43,SFG-2015-05-31,2015-05-31,SFG,H,ATL,25,24,6.1,3,5,0,0,1,1,0,6,0,0,0,9,9,7,0,4,2400,0.308,82.0,0.134,0.061,0.0,0.037,0.049,0.0,0.0,0.0,0.159,0.012,98.354,0.283,827.0,0.15,0.039,0.002,0.027,0.045,0.001,0.008,0.017,0.229,0.005,97.556,0
44,PHI-2015-06-06,2015-06-06,SFG,A,PHI,29,28,8.0,5,6,0,0,2,0,0,11,1,0,1,8,9,4,3,5,2900,0.273,78.0,0.141,0.038,0.0,0.026,0.064,0.0,0.0,0.0,0.192,0.013,96.615,0.287,825.0,0.153,0.039,0.002,0.027,0.046,0.001,0.008,0.017,0.23,0.005,97.396,0
45,SFG-2015-06-12,2015-06-12,SFG,H,ARI,33,28,8.0,1,9,0,0,0,3,0,7,0,0,2,14,9,6,1,5,3168,0.271,79.0,0.127,0.013,0.0,0.051,0.038,0.0,0.013,0.013,0.253,0.013,98.076,0.286,826.0,0.15,0.036,0.002,0.029,0.045,0.0,0.01,0.017,0.237,0.004,97.569,0
