,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,ATL-2018-05-30,2018-05-30,NYM,A,ATL,8,7,2.0,1,1,0,0,1,1,0,0,0,0,0,2,5,2,0,99,816,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,NYM-2018-06-01,2018-06-01,NYM,H,CHC,2,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,190,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,NYM-2018-06-02,2018-06-02,NYM,H,CHC,9,8,2.0,0,3,0,0,0,1,1,3,0,0,1,3,2,1,0,0,855,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,COL-2018-06-19,2018-06-19,NYM,A,COL,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,0,16,684,0.385,20,0.2,0.0,0.0,0.05,0.1,0.05,0.0,0.05,0.2,0.0,93.05,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,COL-2018-06-21,2018-06-21,NYM,A,COL,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,1,456,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,NYM-2018-06-24,2018-06-24,NYM,H,LAD,7,7,2.0,1,1,0,0,1,0,0,2,0,0,0,2,3,1,0,2,665,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,NYM-2018-06-26,2018-06-26,NYM,H,PIT,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,285,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
7,NYM-2018-06-27,2018-06-27,NYM,H,PIT,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,190,0.102,21,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.333,0.0,99.524,0.233,40,0.1,0.0,0.0,0.05,0.05,0.025,0.0,0.025,0.275,0.0,98.775,0
8,MIA-2018-07-01,2018-07-01,NYM,A,MIA,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,3,380,0.092,23,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.348,0.0,99.13,0.221,42,0.095,0.0,0.0,0.048,0.048,0.024,0.0,0.024,0.286,0.0,98.595,0
9,TOR-2018-07-03,2018-07-03,NYM,A,TOR,6,5,1.0,2,2,0,0,1,0,0,0,1,0,0,1,4,0,0,1,606,0.156,27,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.37,0.0,98.519,0.246,46,0.087,0.0,0.0,0.065,0.043,0.022,0.0,0.022,0.304,0.0,98.283,0
10,NYM-2018-07-08,2018-07-08,NYM,H,TBR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4,285,0.24,33,0.03,0.0,0.0,0.091,0.0,0.0,0.03,0.0,0.303,0.0,98.97,0.288,52,0.096,0.0,0.0,0.077,0.038,0.019,0.019,0.019,0.269,0.0,98.596,0
11,NYM-2018-07-09,2018-07-09,NYM,H,PHI,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,0,0,475,0.22,36,0.028,0.0,0.0,0.083,0.0,0.0,0.028,0.0,0.333,0.0,98.639,0.272,55,0.091,0.0,0.0,0.073,0.036,0.018,0.018,0.018,0.291,0.0,98.4,0
12,NYM-2018-07-12,2018-07-12,NYM,H,WSN,1,1,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,95,0.315,31,0.097,0.0,0.0,0.097,0.0,0.0,0.032,0.0,0.258,0.0,93.097,0.279,60,0.117,0.0,0.0,0.067,0.033,0.017,0.017,0.017,0.283,0.0,98.117,0
13,NYM-2018-07-15,2018-07-15,NYM,H,WSN,4,3,0.2,2,2,0,0,0,0,0,0,0,0,0,1,3,2,0,2,380,0.346,25,0.16,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.24,0.0,92.64,0.289,61,0.131,0.0,0.0,0.066,0.033,0.016,0.016,0.016,0.279,0.0,98.066,0
14,NYY-2018-07-21,2018-07-21,NYM,A,NYY,7,7,2.0,1,1,0,0,1,0,0,1,0,0,0,0,6,1,1,5,700,0.457,24,0.25,0.0,0.0,0.083,0.0,0.0,0.042,0.0,0.208,0.0,92.542,0.303,65,0.154,0.0,0.0,0.062,0.031,0.015,0.015,0.015,0.262,0.0,97.877,0
15,NYM-2018-07-25,2018-07-25,NYM,H,SDP,7,7,1.1,2,3,0,0,1,0,0,1,0,0,0,2,4,1,1,3,665,0.338,21,0.238,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.19,0.0,92.143,0.301,72,0.139,0.0,0.0,0.069,0.028,0.014,0.014,0.014,0.25,0.0,98.083,0
16,PIT-2018-07-27,2018-07-27,NYM,A,PIT,4,3,0.0,1,3,0,0,0,1,1,0,0,0,0,2,1,1,0,1,396,0.393,28,0.25,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.179,0.0,92.857,0.323,79,0.152,0.0,0.0,0.076,0.025,0.013,0.013,0.013,0.241,0.0,97.81,0
17,WSN-2018-07-31,2018-07-31,NYM,A,WSN,7,6,1.1,3,2,1,0,1,1,0,1,0,0,0,1,4,2,0,3,714,0.562,24,0.333,0.0,0.0,0.083,0.042,0.042,0.0,0.0,0.083,0.0,93.167,0.352,83,0.181,0.0,0.0,0.072,0.036,0.024,0.012,0.012,0.229,0.0,97.867,0
18,BAL-2018-08-15,2018-08-15,NYM,A,BAL,12,11,2.0,4,5,1,0,1,1,0,1,0,0,0,4,6,1,1,14,1200,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.369,90,0.167,0.011,0.0,0.078,0.044,0.022,0.011,0.011,0.222,0.0,98.189,1
19,PHI-2018-09-19,2018-09-19,NYM,A,PHI,7,7,2.0,0,1,0,0,0,0,0,3,0,0,0,1,3,1,0,34,700,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.391,102,0.176,0.02,0.0,0.078,0.049,0.02,0.01,0.01,0.206,0.0,98.402,1
20,WSN-2018-09-22,2018-09-22,NYM,A,WSN,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,306,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.373,109,0.174,0.018,0.0,0.073,0.046,0.018,0.009,0.009,0.22,0.0,98.505,1
21,NYM-2018-09-28,2018-09-28,NYM,H,MIA,7,7,2.0,0,0,0,0,0,0,0,1,0,0,0,1,5,1,1,5,665,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.363,112,0.17,0.018,0.0,0.071,0.045,0.018,0.009,0.009,0.214,0.0,98.598,1
22,WSN-2019-03-31,2019-03-31,NYM,A,WSN,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,101,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.345,119,0.16,0.017,0.0,0.067,0.042,0.017,0.008,0.008,0.21,0.0,98.387,1
23,MIA-2019-04-01,2019-04-01,NYM,A,MIA,5,5,1.2,0,1,0,0,0,0,0,0,0,0,1,2,3,2,0,0,475,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.342,120,0.158,0.017,0.0,0.067,0.042,0.017,0.008,0.008,0.208,0.0,98.408,1
24,NYM-2019-04-04,2019-04-04,NYM,H,WSN,5,4,0.2,0,2,0,0,0,1,0,0,0,0,0,1,3,1,1,2,465,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.335,125,0.16,0.016,0.0,0.064,0.04,0.016,0.008,0.016,0.2,0.0,98.272,1
25,NYM-2019-04-07,2019-04-07,NYM,H,WSN,10,5,1.1,2,1,0,0,0,5,1,2,0,0,0,0,3,1,2,2,930,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.341,130,0.169,0.015,0.0,0.062,0.046,0.015,0.008,0.015,0.192,0.0,98.069,1
26,MIL-2019-05-05,2019-05-05,NYM,A,MIL,8,7,2.1,0,1,1,0,0,0,0,1,1,0,1,2,4,2,1,27,808,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.35,140,0.164,0.014,0.0,0.057,0.079,0.021,0.007,0.014,0.193,0.0,97.707,1
27,NYY-2019-06-11,2019-06-11,NYM,A,NYY,6,5,1.0,2,2,0,0,1,1,0,0,0,0,0,1,4,2,1,36,594,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.339,129,0.147,0.023,0.0,0.054,0.07,0.016,0.016,0.016,0.186,0.0,97.876,1
