,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
33,MIA-2015-04-06,2015-04-06,ATL,A,MIA,24,23,6.0,1,8,1,0,0,1,0,4,0,0,1,9,10,7,2,99,2328,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.286,833.0,0.149,0.035,0.005,0.025,0.055,0.005,0.004,0.016,0.214,0.005,99.335,1
34,ATL-2015-04-11,2015-04-11,ATL,H,NYM,25,19,6.0,1,2,1,0,0,4,0,5,1,0,0,6,9,5,1,4,2475,0.338,25.0,0.28,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.16,0.0,93.12,0.283,829.0,0.148,0.035,0.005,0.024,0.055,0.005,0.004,0.014,0.218,0.005,99.279,0
35,TOR-2015-04-17,2015-04-17,ATL,A,TOR,24,21,5.0,5,7,1,0,4,2,0,4,1,0,0,4,13,9,2,5,2424,0.286,50.0,0.16,0.04,0.0,0.0,0.1,0.0,0.02,0.02,0.18,0.0,96.06,0.289,824.0,0.147,0.036,0.005,0.024,0.061,0.005,0.005,0.015,0.221,0.005,99.28,0
36,NYM-2015-04-23,2015-04-23,ATL,A,NYM,20,14,4.1,4,3,1,0,0,5,0,5,0,0,0,4,6,3,0,5,1900,0.376,74.0,0.135,0.041,0.0,0.054,0.095,0.0,0.027,0.014,0.176,0.0,97.662,0.298,822.0,0.145,0.038,0.005,0.028,0.062,0.005,0.006,0.015,0.217,0.005,99.339,0
37,ATL-2015-04-28,2015-04-28,ATL,H,WSN,28,25,5.2,3,10,3,0,2,0,0,4,1,2,1,8,15,10,2,4,2772,0.379,70.0,0.071,0.043,0.0,0.057,0.157,0.0,0.029,0.0,0.2,0.0,97.129,0.303,814.0,0.147,0.037,0.005,0.028,0.066,0.005,0.006,0.015,0.219,0.005,99.244,0
38,ATL-2015-05-03,2015-05-03,ATL,H,CIN,23,20,6.0,0,3,0,0,0,2,0,6,1,0,1,7,7,3,3,4,2277,0.463,73.0,0.123,0.068,0.0,0.082,0.096,0.0,0.027,0.014,0.178,0.027,97.205,0.31,817.0,0.152,0.04,0.005,0.027,0.066,0.005,0.007,0.016,0.214,0.007,99.244,0
39,WSN-2015-05-09,2015-05-09,ATL,A,WSN,26,23,5.0,6,10,2,0,2,3,0,6,0,0,1,4,13,8,3,5,2626,0.346,72.0,0.139,0.056,0.0,0.028,0.097,0.0,0.028,0.028,0.208,0.028,96.514,0.312,814.0,0.156,0.041,0.005,0.026,0.066,0.005,0.009,0.017,0.211,0.007,99.244,0
40,MIA-2015-05-15,2015-05-15,ATL,A,MIA,27,25,5.2,1,9,0,0,1,1,0,5,0,0,0,14,7,5,0,5,2619,0.412,78.0,0.179,0.064,0.0,0.051,0.064,0.0,0.026,0.038,0.205,0.026,98.397,0.315,818.0,0.155,0.043,0.005,0.027,0.064,0.005,0.009,0.018,0.213,0.007,99.414,0
41,ATL-2015-05-21,2015-05-21,ATL,H,MIL,23,21,7.0,1,2,0,0,0,1,0,8,0,1,0,4,10,2,2,5,2277,0.38,77.0,0.221,0.026,0.0,0.039,0.078,0.0,0.013,0.026,0.221,0.0,97.688,0.322,808.0,0.162,0.041,0.005,0.028,0.063,0.005,0.007,0.019,0.212,0.007,99.353,0
42,LAD-2015-05-26,2015-05-26,ATL,A,LAD,22,19,4.1,8,10,4,0,1,3,1,1,0,0,1,8,10,8,0,4,2112,0.35,77.0,0.208,0.026,0.0,0.039,0.065,0.0,0.0,0.013,0.247,0.013,97.688,0.319,807.0,0.16,0.041,0.005,0.029,0.063,0.005,0.007,0.019,0.213,0.009,99.353,0
43,SFG-2015-05-31,2015-05-31,ATL,A,SFG,26,22,6.0,3,4,1,0,2,4,0,1,0,0,0,6,15,6,5,4,2496,0.369,73.0,0.205,0.055,0.0,0.027,0.068,0.014,0.0,0.014,0.192,0.014,96.0,0.331,802.0,0.162,0.046,0.005,0.029,0.066,0.006,0.007,0.019,0.209,0.009,99.307,0
44,ATL-2015-06-06,2015-06-06,ATL,H,PIT,26,26,7.1,4,5,0,0,1,0,0,5,0,0,0,15,6,4,2,5,2574,0.357,72.0,0.111,0.069,0.0,0.042,0.111,0.014,0.0,0.014,0.139,0.014,95.625,0.334,801.0,0.16,0.046,0.005,0.03,0.07,0.006,0.007,0.019,0.202,0.009,99.007,0
45,ATL-2015-06-11,2015-06-11,ATL,H,SDP,28,24,7.0,3,4,0,0,0,3,0,7,1,0,1,7,10,5,0,4,2772,0.386,75.0,0.133,0.067,0.0,0.053,0.093,0.013,0.0,0.013,0.093,0.0,95.76,0.328,799.0,0.158,0.043,0.004,0.031,0.07,0.006,0.006,0.019,0.203,0.008,98.342,0
46,BOS-2015-06-16,2015-06-16,ATL,A,BOS,29,28,6.1,6,13,4,1,1,1,0,3,0,0,2,9,16,8,1,4,3016,0.261,81.0,0.111,0.012,0.0,0.037,0.086,0.0,0.012,0.012,0.16,0.0,96.815,0.33,799.0,0.159,0.043,0.004,0.03,0.074,0.006,0.008,0.02,0.204,0.008,98.342,0
47,ATL-2015-06-21,2015-06-21,ATL,H,NYM,23,21,7.0,0,1,0,0,0,2,0,5,0,0,1,7,9,3,1,4,2277,0.33,84.0,0.179,0.048,0.012,0.024,0.048,0.0,0.012,0.036,0.179,0.0,99.548,0.339,798.0,0.16,0.046,0.005,0.031,0.073,0.006,0.008,0.023,0.195,0.008,98.485,0
48,PIT-2015-06-27,2015-06-27,ATL,A,PIT,30,27,6.0,6,9,1,0,0,1,0,5,1,0,0,9,14,8,2,5,2940,0.301,81.0,0.148,0.049,0.012,0.012,0.074,0.0,0.012,0.049,0.185,0.0,99.568,0.336,795.0,0.156,0.047,0.004,0.031,0.075,0.006,0.008,0.021,0.191,0.008,98.483,0
49,ATL-2015-07-03,2015-07-03,ATL,H,PHI,30,26,7.0,0,7,1,0,0,3,0,4,0,0,0,8,15,8,2,5,2970,0.34,83.0,0.193,0.06,0.012,0.012,0.048,0.0,0.012,0.036,0.157,0.0,99.193,0.34,798.0,0.16,0.048,0.004,0.031,0.073,0.006,0.009,0.021,0.19,0.006,98.447,0
50,MIL-2015-07-08,2015-07-08,ATL,A,MIL,26,23,7.0,3,2,0,0,2,3,0,8,0,0,0,5,10,2,3,4,2652,0.254,84.0,0.179,0.024,0.0,0.0,0.071,0.0,0.012,0.012,0.167,0.0,97.464,0.332,806.0,0.155,0.047,0.004,0.03,0.073,0.006,0.009,0.02,0.191,0.006,98.562,0
51,ATL-2015-07-17,2015-07-17,ATL,H,CHC,21,18,4.2,2,5,1,0,0,3,0,5,0,0,1,6,7,4,2,8,2079,0.292,87.0,0.161,0.023,0.0,0.023,0.08,0.0,0.011,0.0,0.195,0.0,98.414,0.328,803.0,0.151,0.046,0.004,0.03,0.075,0.006,0.009,0.02,0.194,0.006,98.658,0
52,ATL-2015-07-22,2015-07-22,ATL,H,LAD,27,24,7.0,3,6,2,0,0,3,0,11,0,0,2,7,6,4,0,4,2673,0.285,78.0,0.128,0.026,0.0,0.026,0.115,0.0,0.0,0.013,0.218,0.0,98.731,0.331,798.0,0.154,0.046,0.004,0.029,0.078,0.006,0.009,0.021,0.188,0.006,98.655,0
53,BAL-2015-07-28,2015-07-28,ATL,A,BAL,22,17,4.0,5,5,0,0,2,4,0,4,1,0,0,4,9,6,0,5,2222,0.286,75.0,0.107,0.04,0.0,0.027,0.12,0.0,0.0,0.04,0.32,0.0,98.72,0.33,798.0,0.15,0.046,0.004,0.029,0.081,0.006,0.009,0.024,0.195,0.006,98.655,0
54,PHI-2015-08-02,2015-08-02,ATL,A,PHI,30,28,7.0,2,8,2,0,0,0,0,7,1,0,0,12,10,5,1,4,3000,0.36,71.0,0.155,0.042,0.0,0.028,0.141,0.0,0.014,0.042,0.282,0.0,98.225,0.336,789.0,0.153,0.044,0.004,0.03,0.084,0.005,0.01,0.024,0.191,0.006,98.864,0
55,ATL-2015-08-07,2015-08-07,ATL,H,MIA,27,24,6.2,3,6,0,1,0,1,0,3,0,0,0,13,10,4,2,4,2673,0.344,80.0,0.162,0.05,0.0,0.025,0.088,0.0,0.025,0.025,0.275,0.0,98.688,0.331,791.0,0.153,0.046,0.004,0.028,0.081,0.005,0.011,0.023,0.193,0.005,99.009,0
