,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
8,SEA-2015-04-17,2015-04-17,TEX,A,SEA,5,4,1.0,1,2,1,0,0,0,0,0,0,1,0,0,5,2,0,99,480,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
9,SEA-2015-04-19,2015-04-19,TEX,A,SEA,4,1,0.1,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,384,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
10,ARI-2015-04-21,2015-04-21,TEX,A,ARI,5,5,1.0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,525,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
11,LAA-2015-04-24,2015-04-24,TEX,A,LAA,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,2,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
12,LAA-2015-04-25,2015-04-25,TEX,A,LAA,6,4,0.2,1,2,0,0,0,1,0,0,1,0,0,1,3,3,0,0,582,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
13,TEX-2015-05-17,2015-05-17,TEX,H,CLE,6,6,2.0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,21,630,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.405,44.0,0.114,0.068,0.0,0.045,0.136,0.0,0.023,0.023,0.182,0.023,98.523,1
14,BOS-2015-05-20,2015-05-20,TEX,A,BOS,6,5,1.1,0,1,0,0,0,1,1,0,0,0,0,1,4,3,0,2,624,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.356,50.0,0.1,0.06,0.0,0.04,0.12,0.0,0.02,0.02,0.16,0.02,99.3,1
15,NYY-2015-05-22,2015-05-22,TEX,A,NYY,4,3,0.2,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.352,56.0,0.107,0.054,0.0,0.036,0.125,0.018,0.018,0.018,0.143,0.018,99.804,1
16,CLE-2015-05-25,2015-05-25,TEX,A,CLE,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.377,60.0,0.1,0.05,0.0,0.05,0.133,0.017,0.017,0.017,0.15,0.017,99.883,1
17,CLE-2015-05-26,2015-05-26,TEX,A,CLE,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,204,0.227,21.0,0.048,0.0,0.0,0.048,0.095,0.048,0.0,0.0,0.095,0.0,98.381,0.352,64.0,0.094,0.047,0.0,0.047,0.125,0.016,0.016,0.016,0.156,0.016,100.016,0
18,TEX-2015-05-28,2015-05-28,TEX,H,BOS,3,2,0.2,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,1,315,0.206,23.0,0.043,0.0,0.0,0.043,0.087,0.043,0.0,0.0,0.087,0.0,98.696,0.341,66.0,0.091,0.045,0.0,0.045,0.121,0.015,0.015,0.015,0.152,0.015,100.076,0
19,TEX-2015-05-30,2015-05-30,TEX,H,BOS,5,5,1.1,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,1,525,0.245,26.0,0.077,0.0,0.0,0.038,0.115,0.038,0.0,0.038,0.077,0.0,99.423,0.35,69.0,0.101,0.043,0.0,0.043,0.13,0.014,0.014,0.029,0.145,0.014,100.29,0
20,TEX-2015-06-03,2015-06-03,TEX,H,CHW,6,5,1.0,2,2,0,0,1,1,0,2,0,0,0,2,1,1,0,3,630,0.233,31.0,0.097,0.0,0.0,0.032,0.097,0.032,0.0,0.032,0.129,0.0,100.323,0.338,74.0,0.108,0.041,0.0,0.041,0.122,0.014,0.014,0.027,0.162,0.014,100.608,0
21,TEX-2015-06-04,2015-06-04,TEX,H,CHW,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,315,0.297,37.0,0.108,0.0,0.0,0.054,0.108,0.027,0.0,0.027,0.162,0.0,101.081,0.359,80.0,0.112,0.038,0.0,0.05,0.125,0.012,0.012,0.025,0.175,0.012,100.938,0
22,KCR-2015-06-06,2015-06-06,TEX,A,KCR,4,4,0.2,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,408,0.274,40.0,0.1,0.0,0.0,0.05,0.1,0.025,0.0,0.025,0.175,0.0,101.375,0.327,79.0,0.114,0.038,0.0,0.038,0.114,0.013,0.013,0.013,0.19,0.013,100.937,0
23,OAK-2015-06-09,2015-06-09,TEX,A,OAK,2,2,1.0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,196,0.313,38.0,0.132,0.0,0.0,0.053,0.105,0.026,0.0,0.026,0.184,0.0,100.868,0.333,74.0,0.135,0.041,0.0,0.027,0.122,0.014,0.014,0.014,0.162,0.014,100.622,0
24,OAK-2015-06-10,2015-06-10,TEX,A,OAK,5,4,0.2,1,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0,490,0.294,34.0,0.118,0.0,0.0,0.059,0.088,0.0,0.0,0.059,0.235,0.0,100.147,0.31,70.0,0.129,0.029,0.0,0.029,0.114,0.014,0.014,0.029,0.171,0.014,100.257,0
25,TEX-2015-06-12,2015-06-12,TEX,H,MIN,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,1,420,0.285,35.0,0.171,0.0,0.0,0.029,0.086,0.029,0.0,0.057,0.2,0.0,99.743,0.327,75.0,0.147,0.027,0.0,0.027,0.12,0.027,0.013,0.027,0.16,0.013,100.107,0
26,TEX-2015-06-15,2015-06-15,TEX,H,LAD,6,5,1.0,1,2,0,0,1,1,0,1,0,0,0,1,3,1,1,2,630,0.348,35.0,0.171,0.0,0.0,0.057,0.086,0.029,0.0,0.057,0.2,0.0,100.086,0.338,79.0,0.139,0.025,0.0,0.038,0.114,0.025,0.013,0.025,0.165,0.013,100.354,0
27,LAD-2015-06-17,2015-06-17,TEX,A,LAD,3,2,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,288,0.408,39.0,0.179,0.0,0.0,0.077,0.103,0.026,0.0,0.051,0.205,0.0,100.744,0.359,85.0,0.141,0.024,0.0,0.047,0.118,0.024,0.012,0.024,0.165,0.012,100.682,0
28,LAD-2015-06-18,2015-06-18,TEX,A,LAD,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,288,0.385,39.0,0.154,0.0,0.0,0.077,0.103,0.026,0.0,0.051,0.231,0.0,100.051,0.354,88.0,0.136,0.023,0.0,0.045,0.125,0.023,0.011,0.034,0.17,0.011,100.523,0
29,CHW-2015-06-21,2015-06-21,TEX,A,CHW,6,5,1.1,0,1,1,0,0,1,1,1,0,0,0,2,2,1,1,2,594,0.381,37.0,0.135,0.0,0.0,0.081,0.108,0.027,0.0,0.054,0.243,0.0,99.054,0.342,91.0,0.132,0.022,0.0,0.044,0.121,0.022,0.011,0.033,0.187,0.011,100.374,0
30,TOR-2015-06-28,2015-06-28,TEX,A,TOR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,6,303,0.399,30.0,0.1,0.033,0.0,0.067,0.133,0.067,0.0,0.067,0.233,0.0,96.867,0.345,97.0,0.124,0.031,0.0,0.041,0.124,0.031,0.01,0.031,0.186,0.01,100.289,0
31,BAL-2015-06-29,2015-06-29,TEX,A,BAL,3,2,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,303,0.359,33.0,0.091,0.03,0.0,0.061,0.121,0.061,0.0,0.061,0.273,0.0,97.242,0.334,100.0,0.12,0.03,0.0,0.04,0.12,0.03,0.01,0.03,0.2,0.01,100.31,0
32,BAL-2015-06-30,2015-06-30,TEX,A,BAL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,303,0.37,34.0,0.088,0.029,0.0,0.059,0.147,0.059,0.0,0.059,0.265,0.0,97.529,0.331,103.0,0.117,0.029,0.0,0.039,0.126,0.029,0.01,0.039,0.204,0.01,100.33,0
