,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
26,NYY-2015-09-12,2015-09-12,TOR,A,NYY,22,19,5.0,3,4,0,0,1,2,0,2,1,0,0,12,5,3,1,99,2222,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.295,67.0,0.224,0.03,0.0,0.015,0.03,0.0,0.0,0.03,0.209,0.0,100.075,1
27,TOR-2015-09-18,2015-09-18,TOR,H,BOS,25,24,7.0,1,6,0,0,0,1,0,3,0,0,2,14,7,6,1,5,2525,0.309,23.0,0.13,0.0,0.0,0.043,0.087,0.0,0.043,0.0,0.087,0.0,96.609,0.251,62.0,0.177,0.016,0.0,0.016,0.032,0.0,0.016,0.0,0.21,0.0,99.565,0
28,TOR-2015-09-23,2015-09-23,TOR,H,NYY,26,25,7.0,0,5,1,0,0,1,0,5,0,0,1,9,11,8,0,4,2626,0.272,48.0,0.188,0.0,0.0,0.021,0.062,0.0,0.021,0.042,0.104,0.0,98.896,0.235,60.0,0.167,0.0,0.0,0.017,0.05,0.0,0.017,0.033,0.15,0.0,99.517,0
29,BAL-2015-09-30,2015-09-30,TOR,A,BAL,30,28,8.0,1,5,1,0,1,2,0,8,0,0,1,15,5,1,0,6,3030,0.25,74.0,0.176,0.014,0.0,0.014,0.054,0.0,0.014,0.041,0.135,0.0,99.635,0.253,74.0,0.176,0.014,0.0,0.014,0.054,0.0,0.014,0.041,0.135,0.0,99.635,0
30,TBR-2016-04-03,2016-04-03,TOR,A,TBR,32,31,8.0,3,6,1,0,1,1,0,5,0,0,0,17,9,5,1,99,3104,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.248,104.0,0.154,0.019,0.0,0.019,0.058,0.0,0.01,0.038,0.173,0.0,100.029,1
31,TOR-2016-04-08,2016-04-08,TOR,H,BOS,24,21,5.1,5,6,4,0,0,3,0,4,0,0,0,9,8,5,0,4,2400,0.233,33.0,0.121,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.152,0.0,94.061,0.245,136.0,0.147,0.022,0.0,0.022,0.051,0.0,0.007,0.029,0.169,0.0,99.316,0
32,TOR-2016-04-14,2016-04-14,TOR,H,NYY,30,27,8.0,2,3,0,0,0,2,0,3,1,0,0,18,6,4,1,5,3000,0.29,57.0,0.105,0.088,0.0,0.018,0.07,0.0,0.0,0.0,0.158,0.0,96.561,0.264,160.0,0.138,0.044,0.0,0.019,0.062,0.0,0.006,0.025,0.169,0.0,99.419,0
33,BAL-2016-04-19,2016-04-19,TOR,A,BAL,27,26,7.0,3,6,0,0,2,1,0,3,0,0,1,13,10,4,2,4,2700,0.244,87.0,0.103,0.057,0.0,0.011,0.069,0.0,0.011,0.0,0.138,0.0,97.747,0.247,190.0,0.132,0.037,0.0,0.016,0.063,0.0,0.011,0.021,0.158,0.0,99.511,0
34,TOR-2016-04-25,2016-04-25,TOR,H,CHW,27,25,6.2,4,6,1,0,0,2,0,4,0,0,0,12,9,5,0,5,2700,0.269,82.0,0.11,0.049,0.0,0.024,0.073,0.0,0.012,0.012,0.122,0.0,98.78,0.255,217.0,0.134,0.032,0.0,0.023,0.06,0.0,0.009,0.023,0.152,0.0,99.571,0
35,TBR-2016-05-01,2016-05-01,TOR,A,TBR,29,27,8.0,1,3,0,0,1,2,0,9,0,0,0,9,9,2,2,5,2813,0.238,85.0,0.141,0.012,0.0,0.024,0.059,0.0,0.012,0.012,0.118,0.0,98.824,0.255,244.0,0.139,0.033,0.0,0.02,0.061,0.0,0.008,0.02,0.152,0.0,99.619,0
36,TOR-2016-05-06,2016-05-06,TOR,H,LAD,29,27,7.0,2,8,2,0,0,2,0,8,0,0,1,13,6,6,0,4,2900,0.246,84.0,0.131,0.012,0.0,0.036,0.06,0.0,0.0,0.012,0.19,0.0,97.774,0.247,273.0,0.132,0.029,0.0,0.022,0.062,0.0,0.007,0.018,0.168,0.0,99.341,0
37,SFG-2016-05-11,2016-05-11,TOR,A,SFG,27,25,6.0,2,8,2,0,0,2,0,5,0,0,2,16,4,2,0,4,2619,0.251,86.0,0.151,0.035,0.0,0.012,0.07,0.0,0.0,0.012,0.244,0.0,97.826,0.254,302.0,0.139,0.033,0.0,0.02,0.063,0.0,0.007,0.02,0.179,0.0,99.404,0
38,TOR-2016-05-17,2016-05-17,TOR,H,TBR,31,29,5.2,7,13,4,1,0,2,0,2,0,0,1,15,12,8,0,5,3100,0.276,86.0,0.163,0.047,0.0,0.012,0.07,0.0,0.0,0.035,0.256,0.0,96.884,0.261,329.0,0.146,0.036,0.0,0.018,0.064,0.0,0.006,0.024,0.179,0.0,99.207,0
39,MIN-2016-05-22,2016-05-22,TOR,A,MIN,28,25,7.2,1,3,1,0,0,2,0,3,1,0,1,14,8,5,1,4,2856,0.382,88.0,0.227,0.091,0.011,0.0,0.068,0.0,0.0,0.045,0.17,0.0,97.943,0.28,360.0,0.156,0.044,0.003,0.017,0.064,0.0,0.006,0.025,0.169,0.0,99.275,0
40,TOR-2016-05-28,2016-05-28,TOR,H,BOS,27,26,5.1,7,11,5,0,2,1,0,5,0,0,0,9,12,9,0,5,2700,0.339,87.0,0.184,0.08,0.011,0.0,0.069,0.0,0.011,0.046,0.115,0.0,98.563,0.273,388.0,0.149,0.044,0.003,0.015,0.064,0.0,0.008,0.026,0.165,0.0,99.472,0
41,BOS-2016-06-04,2016-06-04,TOR,A,BOS,28,23,5.2,6,9,4,0,0,5,0,4,0,0,2,11,8,7,0,6,2940,0.401,87.0,0.161,0.115,0.011,0.023,0.057,0.0,0.011,0.023,0.115,0.0,99.494,0.291,415.0,0.149,0.053,0.002,0.019,0.063,0.0,0.007,0.024,0.166,0.0,99.506,0
42,TOR-2016-06-09,2016-06-09,TOR,H,BAL,25,22,5.1,4,8,2,0,1,1,0,2,1,1,0,11,10,9,0,4,2500,0.39,84.0,0.131,0.119,0.0,0.024,0.095,0.0,0.012,0.036,0.143,0.0,101.143,0.301,443.0,0.151,0.059,0.002,0.018,0.07,0.0,0.007,0.027,0.165,0.0,99.853,0
43,TOR-2016-06-14,2016-06-14,TOR,H,PHI,27,26,7.0,2,6,1,1,1,1,0,6,0,0,0,13,7,3,1,4,2700,0.469,81.0,0.173,0.136,0.0,0.037,0.086,0.0,0.012,0.025,0.136,0.012,100.494,0.308,468.0,0.154,0.06,0.002,0.019,0.068,0.0,0.009,0.026,0.16,0.002,99.861,0
44,BAL-2016-06-19,2016-06-19,TOR,A,BAL,19,19,3.2,7,10,2,0,1,0,0,4,0,0,1,7,8,5,0,4,1900,0.391,81.0,0.16,0.086,0.012,0.025,0.086,0.0,0.012,0.025,0.148,0.012,100.494,0.307,495.0,0.152,0.059,0.004,0.02,0.067,0.0,0.008,0.024,0.164,0.002,99.869,0
45,CHW-2016-06-26,2016-06-26,TOR,A,CHW,25,20,5.0,4,7,0,0,1,4,0,4,0,0,1,12,5,3,0,6,2475,0.41,72.0,0.208,0.069,0.014,0.042,0.028,0.0,0.014,0.014,0.167,0.014,98.611,0.317,514.0,0.16,0.06,0.004,0.021,0.064,0.0,0.008,0.025,0.165,0.002,99.874,0
46,TOR-2016-07-01,2016-07-01,TOR,H,CLE,28,27,6.2,1,5,1,0,0,1,0,6,0,0,0,14,7,4,0,4,2800,0.412,72.0,0.222,0.042,0.014,0.042,0.069,0.0,0.0,0.028,0.194,0.0,98.264,0.322,539.0,0.163,0.058,0.004,0.022,0.069,0.0,0.007,0.026,0.165,0.002,99.833,0
47,TOR-2016-07-06,2016-07-06,TOR,H,KCR,27,26,8.0,2,3,0,1,1,1,0,6,0,0,1,15,5,4,1,4,2700,0.368,73.0,0.233,0.041,0.0,0.027,0.068,0.0,0.0,0.027,0.192,0.0,98.288,0.315,567.0,0.162,0.056,0.004,0.021,0.067,0.0,0.007,0.025,0.168,0.002,99.841,0
48,OAK-2016-07-15,2016-07-15,TOR,A,OAK,23,22,4.2,6,9,0,0,3,1,0,5,0,0,1,9,8,4,0,8,2254,0.261,81.0,0.136,0.012,0.012,0.025,0.074,0.0,0.0,0.025,0.198,0.0,98.457,0.31,594.0,0.157,0.054,0.005,0.022,0.066,0.0,0.007,0.025,0.17,0.002,99.848,0
49,ARI-2016-07-20,2016-07-20,TOR,A,ARI,30,30,8.0,1,8,0,0,0,0,0,6,0,0,2,19,5,2,1,4,3150,0.29,79.0,0.139,0.013,0.013,0.051,0.038,0.0,0.0,0.025,0.215,0.0,98.152,0.318,617.0,0.16,0.052,0.005,0.026,0.065,0.0,0.006,0.026,0.172,0.002,99.78,0
50,TOR-2016-07-26,2016-07-26,TOR,H,SDP,28,27,6.2,4,7,2,0,1,1,0,7,0,0,0,11,9,5,0,5,2800,0.302,81.0,0.185,0.0,0.012,0.049,0.025,0.0,0.0,0.049,0.21,0.0,100.049,0.314,647.0,0.165,0.049,0.005,0.025,0.062,0.0,0.006,0.028,0.173,0.002,100.022,0
51,HOU-2016-08-01,2016-08-01,TOR,A,HOU,25,24,7.0,1,3,0,0,1,1,0,13,0,0,0,6,5,1,1,5,2400,0.342,82.0,0.22,0.024,0.0,0.049,0.024,0.0,0.0,0.037,0.22,0.0,100.049,0.314,675.0,0.164,0.05,0.004,0.025,0.061,0.0,0.006,0.027,0.176,0.001,100.021,0
52,KCR-2016-08-07,2016-08-07,TOR,A,KCR,23,21,5.0,3,7,1,0,1,2,0,4,0,0,0,11,6,4,0,5,2323,0.243,84.0,0.167,0.024,0.0,0.024,0.024,0.0,0.0,0.024,0.31,0.0,99.405,0.309,700.0,0.161,0.049,0.004,0.026,0.06,0.0,0.006,0.026,0.189,0.001,99.877,0
