,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,MIN-2018-08-20,2018-08-20,MIN,H,CHW,13,10,1.1,4,6,1,1,0,2,0,3,1,0,0,2,5,4,0,99,1313,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,MIN-2018-08-25,2018-08-25,MIN,H,OAK,23,19,5.0,4,7,0,0,1,4,0,2,0,0,1,7,10,4,2,4,2323,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,TEX-2018-08-31,2018-08-31,MIN,A,TEX,22,18,3.2,3,6,2,0,1,4,0,0,0,0,0,6,11,6,0,5,2398,0.514,37,0.27,0.027,0.027,0.027,0.162,0.0,0.027,0.027,0.135,0.0,98.27,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,MIN-2018-09-07,2018-09-07,MIN,H,KCR,14,11,2.1,5,5,1,0,0,3,0,1,0,0,0,1,9,6,1,6,1414,0.49,59,0.22,0.051,0.017,0.034,0.169,0.0,0.017,0.017,0.085,0.0,102.271,0.487,59,0.22,0.051,0.017,0.034,0.169,0.0,0.017,0.017,0.085,0.0,102.271,0
4,KCR-2018-09-13,2018-09-13,MIN,A,KCR,14,10,3.0,0,0,0,0,0,4,0,4,0,0,0,2,4,2,1,5,1428,0.455,60,0.217,0.05,0.0,0.033,0.183,0.0,0.0,0.017,0.05,0.0,102.25,0.487,73,0.233,0.055,0.014,0.027,0.178,0.0,0.014,0.014,0.082,0.0,102.027,0
5,DET-2018-09-19,2018-09-19,MIN,A,DET,19,18,6.0,0,1,0,0,0,1,0,4,0,0,1,9,5,3,0,5,1938,0.39,51,0.137,0.059,0.0,0.02,0.216,0.0,0.0,0.0,0.098,0.0,102.745,0.44,87,0.195,0.046,0.011,0.023,0.195,0.0,0.011,0.011,0.115,0.0,102.023,0
6,MIN-2018-09-27,2018-09-27,MIN,H,DET,17,13,3.1,2,3,0,0,0,4,0,2,0,0,0,5,6,1,0,7,1717,0.238,48,0.104,0.021,0.0,0.0,0.167,0.0,0.0,0.021,0.188,0.0,99.583,0.375,106,0.17,0.038,0.009,0.019,0.17,0.0,0.009,0.019,0.132,0.0,102.019,0
7,TBR-2021-08-31,2021-08-31,BOS,A,TBR,12,10,2.2,2,2,1,0,0,1,0,3,1,0,0,2,5,0,1,99,1140,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
8,BOS-2021-09-05,2021-09-05,BOS,H,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,315,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
9,BOS-2021-09-06,2021-09-06,BOS,H,TBR,3,2,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,315,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
