,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
44,PHI-2015-04-06,2015-04-06,PHI,H,BOS,4,4,1.0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,99,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.363,249.0,0.181,0.056,0.012,0.016,0.08,0.024,0.008,0.028,0.129,0.008,97.679,1
45,PHI-2015-04-08,2015-04-08,PHI,H,BOS,1,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,100,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.364,253.0,0.186,0.055,0.012,0.016,0.079,0.024,0.008,0.032,0.13,0.008,97.715,1
46,PHI-2015-04-11,2015-04-11,PHI,H,WSN,4,4,0.1,1,3,1,0,0,0,0,0,0,0,0,0,4,2,1,2,400,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.357,244.0,0.184,0.049,0.012,0.016,0.078,0.025,0.008,0.029,0.131,0.008,97.672,1
47,NYM-2015-04-13,2015-04-13,PHI,A,NYM,11,8,2.0,0,2,0,0,0,2,1,2,0,1,0,2,5,3,0,1,1045,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.364,248.0,0.19,0.052,0.012,0.016,0.077,0.024,0.008,0.028,0.129,0.008,97.71,1
48,WSN-2015-04-17,2015-04-17,PHI,A,WSN,6,6,1.2,1,1,0,0,0,0,0,2,0,0,0,1,3,2,1,3,606,0.417,21.0,0.286,0.048,0.0,0.0,0.095,0.048,0.0,0.048,0.143,0.048,92.619,0.358,252.0,0.179,0.052,0.012,0.016,0.083,0.028,0.008,0.028,0.131,0.012,97.5,0
49,WSN-2015-04-19,2015-04-19,PHI,A,WSN,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,404,0.352,27.0,0.259,0.037,0.0,0.0,0.074,0.037,0.0,0.037,0.185,0.037,94.481,0.353,258.0,0.178,0.05,0.012,0.016,0.081,0.027,0.008,0.027,0.136,0.012,97.581,0
50,PHI-2015-04-23,2015-04-23,PHI,H,MIA,5,5,1.0,1,2,1,0,0,0,0,0,0,0,0,2,3,1,0,3,500,0.327,31.0,0.226,0.032,0.0,0.0,0.097,0.032,0.0,0.032,0.194,0.032,95.323,0.337,247.0,0.174,0.053,0.012,0.012,0.077,0.02,0.008,0.028,0.142,0.012,97.733,0
51,STL-2015-04-28,2015-04-28,PHI,A,STL,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,4,194,0.329,32.0,0.188,0.062,0.0,0.0,0.094,0.031,0.0,0.0,0.156,0.031,95.469,0.34,244.0,0.176,0.057,0.008,0.012,0.078,0.02,0.008,0.025,0.139,0.008,97.77,0
52,STL-2015-04-29,2015-04-29,PHI,A,STL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,291,0.346,33.0,0.212,0.061,0.0,0.0,0.091,0.03,0.0,0.0,0.152,0.03,95.424,0.341,246.0,0.179,0.057,0.008,0.012,0.077,0.02,0.008,0.024,0.138,0.008,97.764,0
53,MIA-2015-05-01,2015-05-01,PHI,A,MIA,5,4,1.0,0,2,1,0,0,1,1,0,0,0,1,3,1,1,0,1,485,0.316,36.0,0.194,0.056,0.0,0.0,0.083,0.028,0.0,0.0,0.139,0.028,95.556,0.336,240.0,0.179,0.058,0.008,0.008,0.079,0.021,0.008,0.025,0.138,0.008,97.596,0
54,ATL-2015-05-06,2015-05-06,PHI,A,ATL,5,4,1.0,1,1,1,0,0,1,0,1,0,0,0,1,2,1,1,4,495,0.309,26.0,0.154,0.077,0.0,0.0,0.077,0.038,0.0,0.038,0.115,0.0,95.385,0.349,230.0,0.178,0.065,0.009,0.009,0.083,0.022,0.009,0.03,0.135,0.009,97.687,0
55,PHI-2015-05-10,2015-05-10,PHI,H,NYM,9,9,2.0,2,4,1,0,0,0,0,0,0,0,0,3,6,4,1,3,900,0.41,21.0,0.143,0.143,0.0,0.0,0.095,0.048,0.0,0.048,0.048,0.0,93.571,0.346,228.0,0.18,0.066,0.009,0.004,0.088,0.022,0.009,0.031,0.136,0.009,97.768,0
56,PHI-2015-05-11,2015-05-11,PHI,H,PIT,6,6,1.2,0,2,0,0,0,0,0,1,0,0,1,3,2,1,1,0,600,0.417,30.0,0.2,0.133,0.0,0.0,0.067,0.033,0.0,0.033,0.033,0.0,95.5,0.35,237.0,0.186,0.068,0.008,0.004,0.084,0.021,0.008,0.03,0.131,0.008,97.852,0
57,PHI-2015-05-17,2015-05-17,PHI,H,ARI,6,5,1.0,0,2,1,0,0,1,0,0,0,0,0,3,2,2,0,5,600,0.39,31.0,0.226,0.097,0.0,0.0,0.065,0.032,0.0,0.065,0.065,0.0,95.645,0.348,243.0,0.189,0.066,0.008,0.004,0.082,0.021,0.008,0.033,0.132,0.008,97.905,0
58,COL-2015-05-21,2015-05-21,PHI,A,COL,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,3,464,0.442,32.0,0.219,0.125,0.0,0.0,0.094,0.031,0.0,0.062,0.062,0.0,96.25,0.351,241.0,0.195,0.071,0.008,0.0,0.087,0.021,0.004,0.033,0.124,0.008,98.021,0
