,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
68,MIA-2015-04-06,2015-04-06,MIA,H,ATL,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,99,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.274,262.0,0.084,0.05,0.0,0.004,0.156,0.027,0.011,0.015,0.267,0.004,98.302,1
69,MIA-2015-04-08,2015-04-08,MIA,H,ATL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.276,263.0,0.084,0.049,0.0,0.004,0.16,0.027,0.011,0.015,0.266,0.004,98.262,1
70,MIA-2015-04-10,2015-04-10,MIA,H,TBR,7,6,1.1,1,2,1,0,0,1,0,2,0,0,0,2,2,1,0,1,679,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.273,266.0,0.083,0.049,0.0,0.004,0.158,0.026,0.011,0.015,0.267,0.004,98.248,1
71,ATL-2015-04-13,2015-04-13,MIA,A,ATL,5,3,1.0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,2,495,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.276,266.0,0.086,0.053,0.0,0.004,0.15,0.026,0.011,0.015,0.267,0.004,98.195,1
72,ATL-2015-04-14,2015-04-14,MIA,A,ATL,6,6,1.2,0,1,0,0,0,0,0,2,0,0,0,0,4,3,1,0,594,0.257,20.0,0.05,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,92.65,0.276,271.0,0.085,0.052,0.0,0.004,0.155,0.026,0.011,0.015,0.266,0.004,98.21,0
73,NYM-2015-04-16,2015-04-16,MIA,A,NYM,2,1,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,190,0.231,26.0,0.077,0.038,0.0,0.0,0.154,0.0,0.0,0.0,0.308,0.0,94.115,0.27,271.0,0.081,0.052,0.0,0.004,0.151,0.026,0.011,0.015,0.269,0.004,98.232,0
74,NYM-2015-04-19,2015-04-19,MIA,A,NYM,7,6,2.0,0,1,1,0,0,0,0,2,1,0,1,3,1,1,0,2,665,0.214,28.0,0.071,0.036,0.0,0.0,0.143,0.0,0.0,0.0,0.286,0.036,94.179,0.263,266.0,0.075,0.049,0.0,0.004,0.154,0.026,0.011,0.015,0.271,0.008,98.214,0
75,PHI-2015-04-22,2015-04-22,MIA,A,PHI,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,300,0.228,35.0,0.057,0.057,0.0,0.0,0.114,0.0,0.029,0.029,0.286,0.029,94.343,0.266,268.0,0.075,0.052,0.0,0.004,0.149,0.026,0.015,0.019,0.269,0.007,98.116,0
76,MIA-2015-04-24,2015-04-24,MIA,H,WSN,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,194,0.209,38.0,0.053,0.053,0.0,0.0,0.105,0.0,0.026,0.026,0.342,0.026,94.789,0.26,269.0,0.074,0.048,0.0,0.004,0.149,0.026,0.015,0.019,0.275,0.007,98.13,0
77,MIA-2015-04-26,2015-04-26,MIA,H,WSN,7,7,2.0,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,1,679,0.198,40.0,0.05,0.05,0.0,0.0,0.1,0.0,0.025,0.025,0.35,0.025,94.9,0.261,268.0,0.075,0.049,0.0,0.004,0.149,0.026,0.015,0.019,0.272,0.007,98.157,0
78,MIA-2015-04-28,2015-04-28,MIA,H,NYM,3,3,0.1,1,2,1,0,0,0,0,0,0,0,0,0,3,3,0,1,291,0.189,43.0,0.07,0.047,0.0,0.0,0.07,0.0,0.023,0.023,0.372,0.023,95.047,0.258,275.0,0.076,0.047,0.0,0.004,0.145,0.025,0.015,0.018,0.28,0.007,98.127,0
