,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CIN-2019-05-27,2019-05-27,PIT,A,CIN,21,19,4.0,6,7,1,0,1,2,0,7,0,0,0,2,10,7,0,99,2205,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,ATL-2019-06-12,2019-06-12,PIT,A,ATL,19,17,3.0,6,10,2,1,0,2,0,2,0,0,0,4,11,8,0,15,1938,0.423,22,0.227,0.045,0.0,0.045,0.091,0.0,0.0,0.0,0.318,0.0,100.227,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,PIT-2019-06-18,2019-06-18,PIT,H,DET,21,18,5.0,2,4,1,0,0,2,0,6,0,0,0,5,8,3,3,5,2079,0.602,20,0.35,0.1,0.05,0.0,0.1,0.0,0.0,0.0,0.1,0.0,96.9,0.517,41,0.293,0.073,0.024,0.024,0.098,0.0,0.0,0.0,0.22,0.0,101.049,0
3,LAA-2019-08-12,2019-08-12,PIT,A,LAA,23,19,5.0,1,5,0,0,0,2,0,4,1,1,1,8,8,5,0,54,2323,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.432,62,0.242,0.065,0.016,0.016,0.097,0.0,0.0,0.0,0.242,0.0,100.355,1
4,PIT-2019-08-18,2019-08-18,PIT,H,CHC,21,19,4.1,6,7,3,0,2,2,0,5,0,0,0,7,7,3,1,5,2079,0.28,24,0.208,0.0,0.0,0.0,0.083,0.0,0.042,0.042,0.167,0.042,96.792,0.391,85,0.235,0.047,0.012,0.012,0.094,0.0,0.012,0.012,0.224,0.012,100.529,0
5,PIT-2019-08-23,2019-08-23,PIT,H,CIN,24,23,6.0,1,6,1,0,1,1,0,9,0,0,1,4,10,4,0,4,2376,0.389,45,0.156,0.067,0.0,0.044,0.089,0.0,0.022,0.022,0.2,0.022,97.822,0.417,106,0.208,0.066,0.009,0.028,0.094,0.0,0.009,0.009,0.226,0.009,100.226,0
6,PHI-2019-08-28,2019-08-28,PIT,A,PHI,24,23,4.0,8,11,2,2,1,1,0,8,0,0,0,5,10,7,1,4,2424,0.359,69,0.159,0.058,0.0,0.043,0.072,0.0,0.014,0.029,0.261,0.014,98.232,0.397,130,0.2,0.062,0.008,0.031,0.085,0.0,0.008,0.015,0.254,0.008,100.0,0
7,PIT-2019-09-03,2019-09-03,PIT,H,MIA,5,5,1.2,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,5,495,0.454,70,0.171,0.086,0.029,0.057,0.057,0.0,0.0,0.014,0.314,0.0,98.271,0.424,154,0.208,0.065,0.019,0.032,0.078,0.0,0.006,0.013,0.266,0.006,100.156,0
8,SFG-2019-09-10,2019-09-10,PIT,A,SFG,23,23,5.0,5,9,2,0,1,0,0,7,0,0,1,12,4,1,0,6,2208,0.39,54,0.185,0.056,0.037,0.037,0.037,0.0,0.0,0.019,0.37,0.0,98.056,0.411,159,0.201,0.063,0.019,0.031,0.075,0.0,0.006,0.013,0.277,0.006,100.119,0
9,PIT-2019-09-17,2019-09-17,PIT,H,SEA,22,19,5.0,2,6,2,0,0,2,0,7,0,1,1,7,6,4,0,6,2178,0.441,53,0.226,0.075,0.038,0.038,0.019,0.0,0.0,0.019,0.34,0.0,96.736,0.413,182,0.209,0.066,0.016,0.033,0.066,0.0,0.005,0.016,0.28,0.005,99.599,0
10,PIT-2019-09-24,2019-09-24,PIT,H,CHC,24,22,5.0,1,7,3,0,0,2,0,7,0,0,0,4,11,8,1,6,2376,0.375,46,0.217,0.087,0.0,0.022,0.043,0.0,0.0,0.043,0.304,0.022,95.348,0.405,204,0.206,0.069,0.015,0.029,0.069,0.0,0.005,0.02,0.284,0.01,99.534,0
11,STL-2020-07-26,2020-07-26,PIT,A,STL,18,15,5.0,1,2,0,0,0,3,0,2,0,0,1,6,7,1,1,99,1728,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.392,228,0.202,0.075,0.013,0.026,0.07,0.0,0.004,0.018,0.285,0.009,99.478,1
12,CHC-2020-08-01,2020-08-01,PIT,A,CHC,13,12,2.2,2,5,2,0,2,1,0,1,0,0,1,4,7,4,0,5,1287,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.392,228,0.202,0.075,0.013,0.026,0.07,0.0,0.004,0.018,0.285,0.009,99.478,1
13,CIN-2020-09-14,2020-09-14,PIT,A,CIN,14,10,3.0,3,2,0,0,2,4,0,4,0,0,0,1,5,1,0,43,1484,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.392,228,0.202,0.075,0.013,0.026,0.07,0.0,0.004,0.018,0.285,0.009,99.478,1
14,PIT-2020-09-19,2020-09-19,PIT,H,STL,21,18,6.0,0,0,0,0,0,2,0,6,1,0,0,5,7,2,1,4,2100,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.389,207,0.198,0.077,0.014,0.024,0.068,0.0,0.005,0.019,0.28,0.01,98.918,1
15,CLE-2020-09-25,2020-09-25,PIT,A,CLE,21,13,5.0,1,0,0,0,0,8,0,3,0,0,1,6,4,2,2,5,2100,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.389,207,0.198,0.077,0.014,0.024,0.068,0.0,0.005,0.019,0.28,0.01,98.918,1
16,CHC-2021-04-04,2021-04-04,PIT,A,CHC,15,11,3.0,3,2,0,0,1,4,0,4,0,0,0,2,5,1,0,99,1485,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.303,88,0.034,0.023,0.0,0.045,0.205,0.0,0.011,0.034,0.182,0.0,98.852,1
