,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SFG-2020-08-16,2020-08-16,OAK,A,SFG,8,7,2.0,1,1,0,0,1,1,0,1,0,0,0,1,5,2,1,99,776,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,OAK-2020-09-26,2020-09-26,OAK,H,SEA,9,8,1.2,2,3,0,0,1,1,0,3,0,0,0,3,2,0,0,40,846,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,BOS-2021-05-12,2021-05-12,OAK,A,BOS,23,20,5.0,1,4,3,0,0,3,0,6,0,0,0,4,10,3,1,99,2415,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,LAA-2021-05-21,2021-05-21,OAK,A,LAA,22,21,5.2,2,4,1,0,2,1,0,9,0,0,0,1,11,2,3,8,2244,0.29,24,0.042,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,100.625,0.345,41,0.073,0.073,0.0,0.049,0.122,0.0,0.0,0.0,0.244,0.0,98.463,0
4,OAK-2021-05-26,2021-05-26,OAK,H,SEA,25,23,7.0,0,2,0,0,0,2,0,4,0,0,0,5,14,5,2,4,2350,0.3,46,0.043,0.087,0.0,0.043,0.087,0.0,0.0,0.0,0.326,0.0,101.283,0.332,63,0.063,0.063,0.0,0.063,0.095,0.0,0.0,0.0,0.302,0.0,99.698,0
5,SEA-2021-05-31,2021-05-31,OAK,A,SEA,20,15,3.2,4,5,1,0,1,3,0,3,2,0,1,4,8,4,1,4,1900,0.238,71,0.056,0.056,0.0,0.028,0.085,0.0,0.0,0.0,0.268,0.0,98.718,0.273,88,0.068,0.045,0.0,0.045,0.091,0.0,0.0,0.0,0.261,0.0,98.08,0
6,COL-2021-06-06,2021-06-06,OAK,A,COL,22,18,5.0,2,5,1,0,0,3,0,6,0,1,1,7,6,4,0,5,2486,0.289,68,0.088,0.029,0.0,0.044,0.088,0.0,0.029,0.015,0.235,0.0,95.5,0.31,108,0.083,0.046,0.0,0.046,0.102,0.0,0.019,0.009,0.241,0.0,97.509,0
7,OAK-2021-06-12,2021-06-12,OAK,H,KCR,24,20,6.0,0,2,0,1,0,4,0,7,0,0,0,6,7,1,2,5,2256,0.289,68,0.132,0.029,0.0,0.015,0.118,0.0,0.029,0.029,0.191,0.015,99.059,0.31,130,0.1,0.046,0.0,0.038,0.108,0.0,0.015,0.015,0.246,0.008,100.131,0
8,NYY-2021-06-18,2021-06-18,OAK,A,NYY,21,20,5.2,3,3,0,0,2,1,0,7,0,0,0,5,8,2,2,5,2079,0.325,67,0.119,0.03,0.015,0.015,0.149,0.0,0.03,0.03,0.239,0.015,99.134,0.296,154,0.091,0.039,0.006,0.032,0.117,0.0,0.013,0.013,0.253,0.006,99.175,0
9,TEX-2021-06-23,2021-06-23,OAK,A,TEX,22,20,6.0,2,5,1,0,1,2,0,4,0,0,1,7,9,3,1,4,2178,0.263,68,0.088,0.015,0.015,0.029,0.118,0.0,0.0,0.015,0.294,0.015,100.309,0.292,175,0.086,0.034,0.006,0.04,0.109,0.0,0.011,0.011,0.263,0.006,99.154,0
