,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,STL-2018-07-28,2018-07-28,STL,H,CHC,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,STL-2018-07-30,2018-07-30,STL,H,COL,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,1,480,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,STL-2018-08-01,2018-08-01,STL,H,COL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,PIT-2018-08-04,2018-08-04,STL,A,PIT,9,9,3.0,0,0,0,0,0,0,0,1,0,0,0,4,4,1,1,2,891,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
4,MIA-2018-08-07,2018-08-07,STL,A,MIA,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,2,380,0.078,21,0.048,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.19,0.0,92.714,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
5,MIA-2018-08-08,2018-08-08,STL,A,MIA,5,5,1.2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,475,0.102,25,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0,93.08,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
6,KCR-2018-08-11,2018-08-11,STL,A,KCR,4,2,0.2,1,1,0,0,0,2,0,0,0,0,1,2,0,0,0,2,408,0.084,30,0.067,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.133,0.0,93.4,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
7,STL-2018-08-13,2018-08-13,STL,H,WSN,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,192,0.143,34,0.088,0.0,0.0,0.0,0.088,0.0,0.0,0.029,0.118,0.0,94.412,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
8,STL-2018-08-14,2018-08-14,STL,H,WSN,3,2,0.1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,288,0.135,36,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.028,0.139,0.0,94.5,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
9,STL-2018-08-17,2018-08-17,STL,H,MIL,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,288,0.165,39,0.103,0.0,0.0,0.0,0.103,0.0,0.0,0.026,0.154,0.0,94.615,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
10,LAD-2018-08-20,2018-08-20,STL,A,LAD,8,5,1.2,1,0,0,0,0,3,0,2,0,0,0,3,0,0,0,2,760,0.169,34,0.118,0.0,0.0,0.0,0.088,0.0,0.0,0.059,0.088,0.0,94.412,0.175,42,0.119,0.0,0.0,0.0,0.095,0.0,0.0,0.048,0.143,0.0,94.714,0
11,LAD-2018-08-22,2018-08-22,STL,A,LAD,6,5,1.0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,1,570,0.202,39,0.103,0.0,0.0,0.0,0.154,0.0,0.0,0.051,0.128,0.0,94.41,0.188,50,0.1,0.0,0.0,0.0,0.14,0.0,0.0,0.04,0.16,0.0,94.76,0
12,COL-2018-08-25,2018-08-25,STL,A,COL,4,4,0.1,3,3,2,0,0,0,0,0,0,0,0,3,1,1,0,2,456,0.264,36,0.139,0.0,0.0,0.0,0.194,0.0,0.0,0.056,0.111,0.0,93.361,0.196,56,0.107,0.0,0.0,0.0,0.143,0.0,0.0,0.036,0.143,0.0,94.786,0
13,STL-2018-08-28,2018-08-28,STL,H,PIT,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,96,0.335,36,0.139,0.056,0.0,0.0,0.194,0.0,0.0,0.056,0.111,0.0,95.472,0.24,60,0.117,0.033,0.0,0.0,0.133,0.0,0.0,0.033,0.133,0.0,96.067,0
14,STL-2018-08-30,2018-08-30,STL,H,PIT,6,4,1.0,0,1,0,0,0,2,0,2,0,0,0,1,1,1,0,1,576,0.378,32,0.156,0.062,0.0,0.0,0.219,0.0,0.0,0.062,0.125,0.0,95.562,0.236,61,0.115,0.033,0.0,0.0,0.131,0.0,0.0,0.033,0.131,0.0,96.066,0
15,STL-2018-09-02,2018-09-02,STL,H,CIN,7,6,2.0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,2,672,0.355,34,0.147,0.059,0.0,0.0,0.206,0.0,0.0,0.029,0.176,0.0,94.882,0.249,67,0.119,0.03,0.0,0.0,0.149,0.0,0.0,0.03,0.149,0.0,96.06,0
